STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT22
IA,2009-08-14,24.70735294117647,0.3845614035087719,73.74790069807639,19.30661764705882,30.108088235294115,12.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-08-15,24.045419847328244,1.2075187969924812,79.20597950583391,18.58091603053435,29.509923664122137,16.0,0.0,14.0,0.0,4.0,0.0,4.0,9.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-08-16,22.97328244274809,16.175087719298244,82.30802310438423,18.487786259541984,27.4587786259542,17.0,2.0,34.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-08-17,21.221374045801525,9.138790035587188,82.84819190767294,16.05757575757576,26.35757575757576,12.0,4.0,21.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
IA,2009-08-18,19.76526717557252,1.1445255474452556,73.97023901859549,13.69848484848485,25.81679389312977,11.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-08-19,20.17218045112782,2.1589285714285715,84.39025017686582,14.518796992481205,25.82556390977444,23.0,3.0,30.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-08-20,19.84624060150376,18.40841750841751,81.56213811879279,14.79248120300752,24.9,12.0,0.0,35.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-08-21,18.41343283582089,2.7992957746478875,81.55083140775055,14.169402985074628,22.657462686567165,12.0,0.0,13.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-08-22,16.451526717557254,1.8330960854092528,75.89174518504635,10.80763358778626,22.095419847328245,18.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-08-23,17.029166666666665,0.0111913357400722,75.25929198136697,10.223308270676691,23.82878787878788,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-08-24,18.81962962962963,0.1075539568345323,76.65391891286981,11.997777777777776,25.64148148148148,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-08-25,20.79407407407407,1.3809352517985611,81.46690751880536,14.752592592592592,26.83555555555556,13.0,0.0,24.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-08-26,21.383333333333333,8.818815331010454,87.90038180894665,16.735294117647058,26.01851851851852,17.0,2.0,27.0,0.0,8.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-08-27,18.937867647058823,30.24548611111112,88.67577268686314,15.466911764705882,22.40882352941176,19.0,1.0,9.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-08-28,18.06617647058824,10.89605734767025,82.17823434371208,14.257352941176473,21.875,33.0,5.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-08-29,17.089473684210528,0.2442379182156134,74.51715110576089,10.813533834586469,23.365413533834587,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-08-30,14.17310606060606,0.0029520295202952,73.98690956408402,7.9856060606060595,20.36060606060606,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-08-31,13.101492537313431,0.001090909090909,72.12626173012318,6.661194029850747,19.54179104477612,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-09-01,13.799270072992702,0.0060283687943262,72.34155331773874,6.783211678832116,20.81532846715329,16.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-09-02,15.20110294117647,0.0131672597864768,73.1870841998227,8.319117647058825,22.08308823529412,20.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-09-03,16.594202898550726,1.7330985915492958,75.19453865617909,10.019565217391303,23.168840579710142,28.0,2.0,4.0,0.0,1.0,0.0,2.0,7.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-09-04,16.583823529411767,1.1225,74.45894594902073,9.783941605839416,23.40955882352941,28.0,5.0,0.0,0.0,1.0,0.0,5.0,12.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-09-05,17.962213740458015,0.0317518248175182,74.46134249746724,10.89847328244275,25.017424242424244,34.0,4.0,0.0,0.0,0.0,0.0,4.0,15.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-09-06,18.35530303030303,0.0122743682310469,76.45518291569442,11.22878787878788,25.48181818181818,34.0,4.0,0.0,0.0,1.0,0.0,4.0,13.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-09-07,18.804135338345866,0.0050541516245487,79.56343962142638,12.178358208955224,25.4218045112782,59.0,8.0,0.0,0.0,0.0,0.0,8.0,15.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-09-08,19.56842105263157,0.0032028469750889,77.06633554921724,13.25639097744361,25.880451127819548,45.0,4.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-09-09,20.033455882352943,0.0042553191489361,76.39505146532085,13.391176470588237,26.675735294117647,48.0,4.0,0.0,0.0,0.0,0.0,7.0,15.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-09-10,19.661678832116788,0.0435251798561151,78.06671878549771,12.595620437956203,26.727737226277373,60.0,7.0,0.0,0.0,0.0,0.0,5.0,15.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-09-11,20.02242647058824,0.2046762589928057,78.69575689667452,13.313235294117646,26.731617647058822,53.0,7.0,5.0,0.0,1.0,0.0,5.0,15.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-09-12,20.387218045112785,2.058671586715867,77.64295160081898,14.055970149253731,26.71278195488722,31.0,2.0,3.0,0.0,1.0,0.0,4.0,13.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-09-13,19.5794776119403,0.1785977859778597,71.10685406745063,12.685820895522388,26.47313432835821,39.0,5.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-09-14,18.72189781021898,0.0043636363636363,70.56489027814995,11.135036496350365,26.3087591240876,29.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-09-15,18.576277372262773,0.0010791366906474,71.50057172277376,11.255474452554743,25.8970802919708,22.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-09-16,19.41086956521739,0.0010791366906474,68.64753210476579,11.948550724637682,26.8731884057971,22.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-09-17,18.48357664233577,0.0022222222222222,71.59433473168339,10.473722627737226,26.493430656934304,28.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-09-18,17.726838235294117,0.0021978021978021,67.25363024165287,9.566911764705882,25.88676470588236,26.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-09-19,18.481954887218045,0.0,70.0375965568023,10.49624060150376,26.46766917293233,18.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-09-20,18.4118320610687,0.0751824817518248,69.39230311998723,11.40534351145038,25.418320610687022,17.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-09-21,17.907664233576643,2.2870967741935484,83.64341114217892,11.94087591240876,23.87445255474453,35.0,6.0,31.0,0.0,7.0,0.0,4.0,11.0,2.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-09-22,16.754779411764705,10.05551724137931,83.93594892910617,12.003649635036496,21.50367647058824,29.0,4.0,10.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-09-23,16.593014705882354,0.4195652173913043,80.89771841881327,11.566911764705882,21.61911764705882,44.0,8.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-09-24,17.742164179104478,0.9703296703296702,81.2125713071274,12.53358208955224,22.95074626865672,39.0,3.0,3.0,0.0,6.0,0.0,4.0,6.0,1.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-09-25,17.469343065693433,17.446953405017922,78.90199807883106,12.28029197080292,22.65839416058394,21.0,2.0,2.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-09-26,16.390225563909777,7.046739130434782,79.39031167921542,10.951127819548873,21.82932330827068,22.0,3.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-09-27,16.539615384615384,0.4906015037593985,68.85539252411121,10.317692307692308,22.76153846153846,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-09-28,16.02111111111111,0.0792727272727272,51.00216015610611,8.65925925925926,23.38296296296296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-09-29,10.983823529411763,0.0083032490974729,62.20584934136606,5.053284671532847,16.918382352941176,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-09-30,10.917153284671532,0.0196363636363636,69.36152982489354,3.804379562043796,18.029927007299268,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-10-01,12.122426470588236,10.789436619718307,81.69065434068246,5.945985401459854,18.279411764705884,20.0,1.0,48.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-10-02,10.539416058394162,19.3205574912892,85.4279106761546,7.045985401459854,14.032846715328468,16.0,0.0,11.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-10-03,8.7,4.739857651245552,84.63059473551655,6.550724637681159,10.84927536231884,14.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-10-04,7.249253731343283,0.583754512635379,78.55135213871318,2.0544776119402988,12.444029850746269,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2009-10-05,8.135925925925925,0.6538745387453874,76.63528618183592,2.225185185185185,14.046666666666669,20.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-10-06,9.815942028985509,9.607317073170732,79.68734566318841,4.92463768115942,14.707246376811591,19.0,0.0,12.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-10-07,8.13065693430657,0.8270462633451957,66.08396363910194,1.3043795620437957,14.944927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-10-08,9.97846715328467,1.508303249097473,76.86879895285193,2.6824817518248176,17.274452554744524,16.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-10-09,6.017279411764706,2.3267148014440435,67.54751525432071,1.5904411764705884,10.444117647058825,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
IA,2009-10-10,3.1314814814814813,0.6305970149253731,71.23892372817625,-2.7414814814814816,9.004444444444443,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0
IA,2009-10-11,0.2125,0.1897338403041825,67.36885023798123,-4.378358208955224,4.818939393939394,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
IA,2009-10-12,1.4996296296296296,0.5989051094890511,76.23149142501067,-1.713970588235294,4.717777777777777,13.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,3.0,2.0,0.0
IA,2009-10-13,1.7770072992700732,0.5405109489051094,70.2329777002468,-2.506569343065693,6.060583941605839,8.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0
IA,2009-10-14,3.355839416058394,2.8731182795698924,80.318839516685,-1.0211678832116788,7.732846715328468,19.0,0.0,0.0,2.0,8.0,0.0,0.0,3.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0
IA,2009-10-15,4.672794117647059,5.52,90.2744037575883,2.5154411764705884,6.830147058823529,25.0,0.0,1.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0
IA,2009-10-16,4.8246376811594205,1.6440433212996388,82.08933611516083,2.410144927536232,7.239130434782608,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-10-17,4.55,0.5666666666666667,76.65920042448771,0.8706766917293233,8.229323308270677,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-10-18,5.018560606060606,0.0059925093632958,71.51916513214616,-0.7090909090909091,10.74621212121212,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IA,2009-10-19,9.494444444444444,0.0102189781021897,69.45493447229927,2.3022222222222224,16.66985294117647,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-10-20,13.069117647058825,0.2723880597014925,80.20592638715895,7.078676470588236,19.05955882352941,10.0,0.0,2.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-10-21,13.797794117647058,2.752707581227437,83.90459148461353,9.90220588235294,17.69338235294118,21.0,0.0,9.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-10-22,10.535555555555556,17.9741935483871,91.4045163123412,5.441481481481482,15.66985294117647,20.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-10-23,5.345555555555555,36.02661870503597,91.51266747918956,3.619259259259259,7.071851851851852,21.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,2.0,2.0,0.0
IA,2009-10-24,3.970676691729324,4.414885496183207,80.16258059156097,-0.4879699248120301,8.429323308270677,10.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0
IA,2009-10-25,7.045,1.5644194756554306,81.6426755332419,1.0923076923076922,12.998484848484848,14.0,3.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-10-26,7.642700729927007,1.912087912087912,77.95525311722719,2.3262773722627736,12.959124087591242,10.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-10-27,5.201094890510949,0.2387453874538745,73.85294219886188,-1.262043795620438,11.664233576642337,13.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
IA,2009-10-28,7.390740740740741,0.2866171003717472,81.54348897664794,1.5333333333333334,13.248148148148148,31.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-10-29,11.001094890510949,9.855197132616489,87.88136322870439,8.173722627737225,13.828467153284672,24.0,0.0,23.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-10-30,11.777737226277372,27.203191489361704,84.16270247095538,7.543795620437956,16.011678832116786,16.0,1.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
IA,2009-10-31,6.177443609022556,0.6704797047970479,69.69518238219791,0.7383458646616542,11.61654135338346,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IA,2009-11-01,6.273664122137404,0.0094890510948905,72.78561710009363,0.0694656488549618,12.477862595419849,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
IA,2009-11-02,9.783211678832116,0.0635379061371841,58.00554518320487,2.5948905109489053,16.971532846715327,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-11-03,4.098905109489051,0.0381818181818181,65.8132715136811,-3.558394160583941,11.756204379562044,4.0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0
IA,2009-11-04,3.688321167883212,0.2675182481751825,68.43217391101861,-2.2897810218978103,9.666423357664232,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-11-05,4.3187500000000005,0.0,68.60063123375674,-3.236764705882353,11.874264705882354,13.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IA,2009-11-06,8.69963503649635,0.0,63.17506244096033,0.8204379562043796,16.578832116788323,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-11-07,13.297307692307694,0.0086466165413533,60.51682088392708,6.262307692307693,20.321374045801527,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-11-08,13.138846153846153,0.0,64.19329608303137,5.0,21.259541984732824,6.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-11-09,12.904411764705882,0.0011070110701107,63.524590809963314,4.9750000000000005,20.833823529411767,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-11-10,9.667153284671532,0.2656826568265683,58.0301020956422,2.548905109489051,16.785401459854015,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IA,2009-11-11,7.785036496350364,0.0592727272727272,61.7186498305351,-0.1335766423357664,15.703649635036497,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-11-12,7.784191176470589,0.0,61.34597604295461,1.197058823529412,14.371323529411764,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-11-13,9.385036496350365,0.0538461538461538,66.09871562260736,4.572262773722628,14.197810218978102,13.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IA,2009-11-14,8.803333333333333,0.1533333333333333,78.41422904043421,4.758518518518518,12.848148148148148,19.0,0.0,1.0,0.0,3.0,0.0,3.0,8.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-11-15,4.148148148148148,0.0797047970479704,75.72664274960707,-1.3407407407407408,9.637037037037038,7.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IA,2009-11-16,3.5105839416058395,0.8577777777777778,64.58411865713465,-0.1474452554744525,7.168613138686132,4.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
IA,2009-11-17,3.9875000000000007,6.174545454545455,72.02956370601173,0.2551470588235294,7.704379562043796,6.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-11-18,4.360948905109489,1.7457875457875458,79.76357391964132,0.4372262773722628,8.284671532846716,20.0,0.0,0.0,0.0,6.0,0.0,4.0,6.0,0.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
IA,2009-11-19,4.703260869565217,0.7801470588235294,86.70514284989693,1.6144927536231886,7.792028985507246,44.0,5.0,0.0,0.0,2.0,0.0,6.0,11.0,2.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
IA,2009-11-20,4.143478260869565,0.0492481203007518,82.9307763034658,-1.0159420289855072,9.302898550724638,56.0,9.0,0.0,0.0,0.0,0.0,5.0,13.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
IA,2009-11-21,4.248872180451128,0.0264150943396226,85.43578575152387,-2.569924812030075,11.06766917293233,55.0,11.0,1.0,0.0,0.0,0.0,6.0,11.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
IA,2009-11-22,6.64589552238806,0.0852272727272727,80.44432766533167,1.285925925925926,11.98805970149254,25.0,0.0,0.0,0.0,5.0,0.0,3.0,10.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-11-23,9.17080291970803,1.1853932584269662,80.98913978527077,5.420437956204379,12.92116788321168,27.0,0.0,4.0,0.0,4.0,0.0,6.0,14.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
IA,2009-11-24,8.439051094890512,7.5777777777777775,90.09026808721676,5.144525547445255,11.733576642335766,35.0,5.0,15.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
IA,2009-11-25,5.108088235294118,9.965201465201464,86.70479861383195,2.3323529411764703,7.883823529411765,21.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,5.0,3.0,0.0
IA,2009-11-26,1.3375968992248062,1.8800766283524903,81.70998139128388,-1.586923076923077,4.2697674418604645,10.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,7.0,3.0,0.0
IA,2009-11-27,0.0693181818181818,0.0389105058365758,79.5696985662285,-4.406060606060606,4.54469696969697,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-11-28,3.3541984732824424,0.0085271317829457,79.96945295007453,-3.616030534351145,10.32442748091603,14.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IA,2009-11-29,4.471111111111111,0.015234375,84.30906634137453,-1.868888888888889,10.811111111111112,17.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
IA,2009-11-30,1.5540441176470587,0.0701149425287356,73.64600055866048,-3.484558823529412,6.5926470588235295,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-12-01,4.045255474452556,0.0,63.65950568819671,-2.4817518248175183,10.53623188405797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-12-02,4.495149253731343,0.0048872180451127,75.06364291225447,-1.835820895522388,10.826119402985077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
IA,2009-12-03,-2.7881481481481485,0.2011538461538461,74.72367513464171,-6.811111111111111,1.2348148148148148,9.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,8.0,0.0,2.0
IA,2009-12-04,-7.216544117647059,0.2600775193798449,72.98339517064647,-11.5875,-2.8455882352941178,4.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0
