STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
PA,2009-08-06,19.02777777777778,0.1958730158730158,66.50055479060391,12.69111111111111,25.364444444444445,21.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-07,18.180223880597016,0.1661290322580645,66.22535726514558,11.521641791044775,24.838805970149256,26.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-08,18.94848484848485,0.498371335504886,67.82940719888563,12.571212121212122,25.33984962406015,23.0,1.0,2.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-09,21.339097744360902,12.18817891373802,82.68830161877388,15.952631578947368,26.72556390977444,40.0,3.0,39.0,0.0,6.0,1.0,5.0,24.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-10,24.553007518797,7.401582278481013,74.32342762325743,18.960150375939847,30.165671641791043,34.0,1.0,34.0,0.0,4.0,0.0,2.0,14.0,0.0,0.0,3.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-11,24.83814814814815,5.735514018691589,78.72537165322144,19.07777777777778,30.59851851851852,34.0,4.0,34.0,0.0,4.0,0.0,1.0,12.0,1.0,0.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-12,23.152962962962963,4.190123456790123,81.3638164471344,18.274074074074075,28.03185185185185,46.0,8.0,41.0,0.0,4.0,0.0,2.0,11.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-13,21.79185185185185,10.297546012269938,82.17730460511085,16.711111111111112,26.8725925925926,61.0,8.0,15.0,0.0,2.0,0.0,1.0,6.0,2.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-14,22.094736842105263,2.127554179566564,77.31329413417997,16.240298507462686,27.95263157894737,67.0,10.0,2.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-15,23.02932330827068,0.0867313915857605,74.05922454837135,16.539849624060153,29.518796992481203,55.0,13.0,1.0,0.0,1.0,0.0,5.0,17.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-16,23.77054263565892,0.098051948051948,71.22734044935177,17.093798449612404,30.47121212121212,54.0,6.0,2.0,0.0,0.0,0.0,6.0,21.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PA,2009-08-17,24.431716417910447,0.1066246056782334,68.43150525125688,17.47313432835821,31.39029850746269,47.0,5.0,2.0,0.0,0.0,0.0,6.0,19.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-18,24.52894736842105,1.3028391167192428,75.8025269334596,17.86015037593985,31.197744360902256,39.0,5.0,41.0,0.0,7.0,0.0,3.0,18.0,0.0,0.0,4.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-19,24.325,7.107033639143731,81.13137959947005,18.94772727272727,29.702272727272724,42.0,5.0,34.0,0.0,5.0,0.0,2.0,16.0,0.0,0.0,1.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-20,24.228947368421053,5.44984520123839,83.28285424415391,19.26390977443609,29.193984962406017,50.0,5.0,26.0,0.0,3.0,0.0,3.0,17.0,0.0,0.0,1.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-21,24.25751879699248,6.584905660377358,80.6735444108723,19.46616541353384,29.048872180451127,36.0,5.0,35.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-22,22.5412213740458,12.735423197492162,81.50306688893632,17.596946564885496,27.48787878787879,42.0,2.0,14.0,0.0,3.0,0.0,2.0,8.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-23,21.834615384615383,4.330188679245283,78.77978656249071,16.96076923076923,26.67404580152672,19.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-24,20.08805970149254,0.7015673981191223,75.11376739142905,14.567910447761191,25.60820895522388,36.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-25,19.96052631578948,0.0095384615384615,72.68652275507569,13.565413533834588,26.36641791044776,47.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-26,21.16766917293233,0.073208722741433,73.9921582590089,14.484962406015038,27.861940298507463,45.0,2.0,0.0,0.0,3.0,0.0,4.0,18.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-27,21.14886363636364,0.8479750778816199,77.48504344584883,15.835606060606064,26.475939849624066,27.0,3.0,0.0,0.0,2.0,0.0,2.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-28,19.67328244274809,7.513271604938272,88.76191195414414,16.22651515151515,23.133333333333333,30.0,4.0,16.0,0.0,7.0,0.0,2.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-29,19.720229007633588,18.452743902439025,86.32715628304439,16.455725190839694,23.008333333333333,49.0,8.0,17.0,0.0,6.0,0.0,2.0,8.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-30,18.89767441860465,4.295692307692307,74.53714206006183,13.231782945736434,24.53181818181818,39.0,6.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2009-08-31,15.878244274809164,0.2514376996805112,68.18626457068399,10.183969465648854,21.56893939393939,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-01,14.00381679389313,0.0037383177570093,65.82015965213543,6.983206106870228,21.024427480916028,44.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-02,15.181578947368422,0.0920489296636085,67.89655208389439,7.4601503759398495,22.903007518797,45.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-03,16.626315789473686,0.0517350157728706,68.60852285432608,8.769924812030077,24.482706766917293,43.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-04,17.850763358778625,0.0018867924528301,68.09510368884645,10.065151515151516,25.63129770992366,43.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-05,18.66846153846154,0.0028938906752411,66.77207083942835,11.070769230769232,26.261068702290075,40.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-06,18.63730769230769,0.082484076433121,70.85742466519257,11.45076923076923,25.842748091603053,32.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-07,18.64624060150376,0.7964968152866242,81.34283342118258,13.365413533834586,23.92706766917293,23.0,1.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-08,18.504104477611943,0.9880503144654088,82.57176710996258,15.091044776119404,21.91716417910448,39.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-09,19.05375939849624,0.698136645962733,80.16125459908211,14.885714285714286,23.2218045112782,42.0,2.0,0.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-10,17.68854961832061,1.829483282674772,72.7381281863188,12.783206106870228,22.593893129771,19.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-11,15.252651515151516,9.937962962962963,84.38022835530337,10.876515151515152,19.62878787878788,28.0,0.0,5.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-12,15.162121212121212,16.899386503067483,88.14016524433949,12.06060606060606,18.263636363636365,34.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-13,17.240151515151513,1.5066246056782333,73.60320447720882,12.783333333333331,21.69696969696969,26.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-14,18.529166666666665,0.2094339622641509,76.04279260562346,12.344696969696969,24.71363636363636,41.0,6.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-15,18.6687969924812,0.0213622291021671,75.8178317667826,12.409774436090226,24.927819548872183,45.0,4.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-16,17.455263157894738,0.3633027522935779,72.54924106451837,11.722556390977443,23.18796992481203,16.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-17,15.40871212121212,3.1736526946107784,81.32457596945704,11.21127819548872,19.60530303030303,22.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-18,16.017175572519083,0.7495495495495496,76.32737371086888,11.310687022900764,20.723664122137407,42.0,3.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
PA,2009-09-19,14.924621212121211,0.0129337539432176,62.41853231636216,7.350757575757576,22.49848484848485,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-20,14.130916030534353,0.0018867924528301,69.60442542831876,5.885496183206107,22.3763358778626,28.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-21,16.18846153846154,0.0529230769230769,76.25120467937084,8.159230769230769,24.23206106870229,19.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-22,18.58134328358209,0.4375,84.9829145284848,13.513432835820897,23.649253731343283,27.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-23,20.207251908396948,1.5419939577039274,84.10889700098645,15.973282442748092,24.441221374045803,49.0,3.0,17.0,0.0,5.0,0.0,1.0,10.0,0.0,0.0,0.0,7.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-24,21.022519083969463,5.211834319526627,82.64851737690188,16.119847328244273,25.92519083969465,55.0,7.0,6.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,1.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
PA,2009-09-25,17.33702290076336,0.8012383900928793,67.19323469858628,11.704580152671756,22.96946564885496,16.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-26,14.356106870229008,2.873856209150327,76.59019179104868,9.589312977099237,19.12290076335878,29.0,0.0,3.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-27,14.20375939849624,18.87085889570552,90.61916570382633,11.11203007518797,17.295488721804514,36.0,6.0,2.0,0.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,9.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-28,14.882462686567164,7.410670731707317,76.7437068222,10.47537313432836,19.28955223880597,35.0,3.0,21.0,0.0,7.0,0.0,0.0,6.0,1.0,0.0,3.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-29,13.735114503816794,4.029969418960245,69.98844443183941,9.293893129770993,18.176335877862595,14.0,1.0,5.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2009-09-30,11.128947368421054,2.3721362229102163,77.49459010339011,7.96390977443609,14.293984962406014,15.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-01,8.918796992481203,0.652760736196319,69.0460765338603,4.783458646616542,13.054135338345866,12.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
PA,2009-10-02,9.250378787878788,1.110091743119266,83.56042487505414,3.887218045112782,14.634848484848485,32.0,4.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-03,12.286363636363635,5.544171779141105,74.91109619172548,7.0204545454545455,17.55227272727273,51.0,11.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0
PA,2009-10-04,13.319847328244276,0.1490506329113924,72.19485679165405,7.2732824427480915,19.32878787878788,27.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-05,11.180681818181816,0.1940438871473354,68.01493136037622,5.744696969696969,16.616666666666667,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-06,10.066917293233084,0.145679012345679,71.90396397234875,3.3398496240601503,16.793984962406014,44.0,6.0,5.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
PA,2009-10-07,11.724045801526715,2.7259036144578315,68.82539129233682,5.7687022900763365,17.6793893129771,24.0,1.0,3.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,9.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-08,10.451908396946566,0.5830246913580247,66.46818133059601,5.413740458015267,15.490076335877864,14.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-09,12.791538461538462,4.056797583081571,82.91586183279826,7.668702290076336,17.945384615384615,32.0,6.0,0.0,0.0,7.0,0.0,1.0,6.0,0.0,0.0,0.0,8.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-10,13.094140625,8.450467289719626,77.7146696284792,8.35,17.83828125,35.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-11,8.522093023255813,0.4079113924050633,71.36815924466903,2.5325581395348835,14.56230769230769,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-12,6.827099236641222,0.0210031347962382,67.69685707789002,1.3702290076335877,12.283969465648855,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
PA,2009-10-13,7.76578947368421,0.2149532710280373,72.31441768619068,2.918045112781955,12.613533834586466,11.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-14,5.837218045112782,0.1809230769230769,70.41400099580173,0.3992481203007519,11.275187969924811,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-15,3.931439393939394,3.2746913580246915,84.74984880371994,0.8606060606060606,7.002272727272727,27.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,3.0,0.0,9.0,1.0,6.0,0.0,0.0,0.0
PA,2009-10-16,2.699626865671642,15.960909090909093,92.60898266787387,1.008955223880597,4.390298507462687,29.0,1.0,0.0,2.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,9.0,2.0,7.0,1.0,0.0,0.0
PA,2009-10-17,2.929770992366412,8.943354430379747,90.34107002280436,1.36412213740458,4.495419847328244,35.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0
PA,2009-10-18,3.797307692307692,7.597169811320755,74.08437385450947,0.7615384615384615,6.833076923076923,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
PA,2009-10-19,4.233333333333333,0.2642172523961661,65.47275467030836,-2.379545454545455,10.84621212121212,19.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-20,7.393181818181818,0.036875,60.58793607227555,-0.3871212121212121,15.173484848484849,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-21,11.765384615384615,0.0187692307692307,62.421767782987246,3.86,19.670769230769228,9.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-22,13.995736434108528,0.0534375,60.572512005357474,6.362790697674418,21.62868217054264,17.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-23,13.666030534351146,1.7609907120743034,76.29361646820807,7.578787878787878,19.767175572519083,27.0,1.0,1.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,1.0,9.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-24,13.516923076923078,19.65138461538461,87.58732317725146,9.09,17.921374045801524,38.0,5.0,14.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-25,11.008015267175573,13.624074074074072,61.8394317513376,5.131060606060606,16.8412213740458,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-26,8.666923076923077,0.3123028391167192,64.95833804140909,1.4884615384615385,15.864122137404578,19.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-27,9.385227272727272,4.352599388379205,78.62131935290057,2.996212121212121,15.774242424242424,27.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-28,10.881818181818184,19.021921921921923,91.13542999004976,7.141666666666667,14.621969696969696,29.0,4.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-29,11.685984848484848,5.6057228915662645,85.28081436861336,9.336363636363638,14.03560606060606,26.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-30,11.59318181818182,0.4643962848297213,79.88666075663069,8.913636363636362,14.272727272727272,21.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2009-10-31,13.450381679389311,1.686875,84.33010906455713,9.615267175572518,17.285496183206106,23.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-01,9.724621212121212,3.359316770186336,66.9391780738694,3.653787878787879,15.795454545454543,10.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-02,6.168045112781955,0.0966257668711656,69.98335247854435,-0.1842105263157894,12.5203007518797,27.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-03,6.656060606060606,0.0396284829721362,65.72696436459358,-0.1787878787878788,13.49090909090909,22.0,5.0,0.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
PA,2009-11-04,4.575757575757576,0.125531914893617,63.580981415255465,-1.8674242424242424,11.018939393939394,9.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0
PA,2009-11-05,3.7671641791044777,0.4501529051987767,74.61406279211648,-1.0492537313432837,8.58358208955224,26.0,1.0,0.0,1.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0
PA,2009-11-06,3.4325757575757576,1.1186943620178045,62.60417236595087,-1.344360902255639,8.203030303030303,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
PA,2009-11-07,3.589230769230769,0.0219745222929936,60.08362074552521,-3.1807692307692306,10.35923076923077,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-08,8.916287878787879,0.0015822784810126,62.869505064714815,0.3507575757575757,17.513533834586468,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-09,11.54179104477612,0.0009345794392523,69.91380468942091,2.9477611940298507,20.135820895522382,27.0,3.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-10,11.602290076335878,0.0057575757575757,73.41291055057584,5.3381679389312975,17.849242424242423,19.0,1.0,0.0,0.0,2.0,0.0,5.0,20.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-11,8.984351145038168,0.4751515151515152,57.02319021474512,4.215909090909091,13.7206106870229,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-12,6.63854961832061,0.6596385542168675,53.19123621829134,2.034351145038168,11.309090909090909,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-13,7.728947368421053,0.356656346749226,54.70472443918048,2.425563909774436,13.03233082706767,7.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-14,10.298062015503875,1.2641509433962264,79.58126445624987,4.648461538461538,15.933333333333334,25.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-15,11.55340909090909,0.260062893081761,79.26396848138972,5.808333333333334,17.310526315789474,43.0,7.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-16,10.897348484848486,0.0271874999999999,67.27752930113519,4.993181818181818,16.801515151515154,16.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-17,8.284351145038167,0.0171779141104294,49.94904080457061,4.044274809160305,12.524427480916032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-18,7.02824427480916,0.1030581039755351,62.76538080988308,1.665909090909091,12.361068702290076,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2009-11-19,8.634848484848485,3.608841463414634,88.88137586804751,4.533333333333333,12.736363636363636,44.0,5.0,14.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
