year,state_name,state_alpha,region,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-06-28,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-07-05,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-07-12,28,0.0,0.0,16.0,0.0,0.0,0.0,0.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-07-19,29,0.0,0.0,40.0,1.0,0.0,0.0,0.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-07-26,30,0.0,0.0,80.0,14.0,0.0,0.0,0.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-08-02,31,0.0,0.0,89.0,32.0,0.0,0.0,0.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-08-09,32,0.0,0.0,95.0,48.0,4.0,0.0,0.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-08-16,33,0.0,0.0,0.0,75.0,7.0,0.0,0.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-08-23,34,0.0,0.0,0.0,89.0,30.0,0.0,0.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-08-30,35,0.0,0.0,0.0,95.0,50.0,8.0,0.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-09-06,36,0.0,0.0,0.0,96.0,73.0,23.0,0.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-09-13,37,0.0,0.0,0.0,0.0,88.0,47.0,1.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-09-20,38,0.0,0.0,0.0,0.0,95.0,64.0,5.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-09-27,39,0.0,0.0,0.0,0.0,0.0,80.0,10.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-10-04,40,0.0,0.0,0.0,0.0,0.0,91.0,20.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-10-11,41,0.0,0.0,0.0,0.0,0.0,95.0,39.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-10-18,42,0.0,0.0,0.0,0.0,0.0,98.0,64.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-10-25,43,0.0,0.0,0.0,0.0,0.0,0.0,79.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-11-01,44,0.0,0.0,0.0,0.0,0.0,0.0,85.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-11-08,45,0.0,0.0,0.0,0.0,0.0,0.0,92.0
2020,SOUTH DAKOTA,SD,Semi-Arid Continental,2020-11-15,46,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2020,TENNESSEE,TN,Subtropical Humid,2020-04-05,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-04-12,15,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-04-19,16,23.0,3.0,0.0,0.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-04-26,17,35.0,13.0,0.0,0.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-05-03,18,54.0,26.0,0.0,0.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-05-10,19,67.0,44.0,0.0,0.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-05-17,20,79.0,60.0,0.0,0.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-05-24,21,86.0,71.0,0.0,0.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-05-31,22,90.0,78.0,0.0,0.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-06-07,23,96.0,86.0,0.0,0.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-06-14,24,0.0,96.0,2.0,0.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-06-21,25,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-06-28,26,0.0,0.0,17.0,0.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-07-05,27,0.0,0.0,43.0,6.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-07-12,28,0.0,0.0,64.0,19.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-07-19,29,0.0,0.0,81.0,35.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-07-26,30,0.0,0.0,87.0,43.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-08-02,31,0.0,0.0,94.0,59.0,0.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-08-09,32,0.0,0.0,98.0,70.0,11.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-08-16,33,0.0,0.0,100.0,86.0,43.0,0.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-08-23,34,0.0,0.0,0.0,94.0,62.0,6.0,0.0
2020,TENNESSEE,TN,Subtropical Humid,2020-08-30,35,0.0,0.0,0.0,97.0,77.0,22.0,1.0
2020,TENNESSEE,TN,Subtropical Humid,2020-09-06,36,0.0,0.0,0.0,100.0,88.0,45.0,4.0
2020,TENNESSEE,TN,Subtropical Humid,2020-09-13,37,0.0,0.0,0.0,0.0,96.0,61.0,12.0
2020,TENNESSEE,TN,Subtropical Humid,2020-09-20,38,0.0,0.0,0.0,0.0,98.0,78.0,27.0
2020,TENNESSEE,TN,Subtropical Humid,2020-09-27,39,0.0,0.0,0.0,0.0,100.0,88.0,40.0
2020,TENNESSEE,TN,Subtropical Humid,2020-10-04,40,0.0,0.0,0.0,0.0,0.0,96.0,60.0
2020,TENNESSEE,TN,Subtropical Humid,2020-10-11,41,0.0,0.0,0.0,0.0,0.0,100.0,76.0
2020,TENNESSEE,TN,Subtropical Humid,2020-10-18,42,0.0,0.0,0.0,0.0,0.0,100.0,83.0
2020,TENNESSEE,TN,Subtropical Humid,2020-10-25,43,0.0,0.0,0.0,0.0,0.0,0.0,91.0
2020,TENNESSEE,TN,Subtropical Humid,2020-11-01,44,0.0,0.0,0.0,0.0,0.0,0.0,94.0
2020,TENNESSEE,TN,Subtropical Humid,2020-11-08,45,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2020,TENNESSEE,TN,Subtropical Humid,2020-11-15,46,0.0,0.0,0.0,0.0,0.0,0.0,99.0
2020,TEXAS,TX,Semi-Arid Continental,2020-03-01,9,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-03-08,10,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-03-15,11,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-03-22,12,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-03-29,13,50.0,24.0,0.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-04-05,14,57.0,33.0,0.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-04-12,15,63.0,47.0,0.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-04-19,16,64.0,50.0,0.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-04-26,17,67.0,52.0,0.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-05-03,18,69.0,56.0,0.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-05-10,19,84.0,70.0,6.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-05-17,20,93.0,81.0,15.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-05-24,21,94.0,88.0,30.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-05-31,22,96.0,96.0,46.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-06-07,23,98.0,97.0,51.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-06-14,24,0.0,99.0,53.0,0.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-06-21,25,0.0,100.0,55.0,28.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-06-28,26,0.0,0.0,62.0,40.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-07-05,27,0.0,0.0,64.0,57.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-07-12,28,0.0,0.0,82.0,60.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-07-19,29,0.0,0.0,89.0,63.0,0.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-07-26,30,0.0,0.0,92.0,66.0,45.0,0.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-08-02,31,0.0,0.0,96.0,77.0,58.0,40.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-08-09,32,0.0,0.0,97.0,84.0,67.0,52.0,0.0
2020,TEXAS,TX,Semi-Arid Continental,2020-08-16,33,0.0,0.0,0.0,88.0,75.0,55.0,29.0
2020,TEXAS,TX,Semi-Arid Continental,2020-08-23,34,0.0,0.0,0.0,90.0,80.0,60.0,50.0
2020,TEXAS,TX,Semi-Arid Continental,2020-08-30,35,0.0,0.0,0.0,95.0,83.0,65.0,55.0
2020,TEXAS,TX,Semi-Arid Continental,2020-09-06,36,0.0,0.0,0.0,98.0,93.0,73.0,62.0
2020,TEXAS,TX,Semi-Arid Continental,2020-09-13,37,0.0,0.0,0.0,0.0,97.0,79.0,67.0
2020,TEXAS,TX,Semi-Arid Continental,2020-09-20,38,0.0,0.0,0.0,0.0,99.0,84.0,69.0
2020,TEXAS,TX,Semi-Arid Continental,2020-09-27,39,0.0,0.0,0.0,0.0,0.0,89.0,70.0
2020,TEXAS,TX,Semi-Arid Continental,2020-10-04,40,0.0,0.0,0.0,0.0,0.0,92.0,78.0
2020,TEXAS,TX,Semi-Arid Continental,2020-10-11,41,0.0,0.0,0.0,0.0,0.0,95.0,81.0
2020,TEXAS,TX,Semi-Arid Continental,2020-10-18,42,0.0,0.0,0.0,0.0,0.0,97.0,85.0
2020,TEXAS,TX,Semi-Arid Continental,2020-10-25,43,0.0,0.0,0.0,0.0,0.0,0.0,89.0
2020,TEXAS,TX,Semi-Arid Continental,2020-11-01,44,0.0,0.0,0.0,0.0,0.0,0.0,92.0
2020,TEXAS,TX,Semi-Arid Continental,2020-11-08,45,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2020,TEXAS,TX,Semi-Arid Continental,2020-11-15,46,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2020,WISCONSIN,WI,Temperate Humid,2020-04-12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-04-19,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-04-26,17,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-05-03,18,33.0,1.0,0.0,0.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-05-10,19,59.0,3.0,0.0,0.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-05-17,20,81.0,15.0,0.0,0.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-05-24,21,90.0,45.0,0.0,0.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-05-31,22,94.0,73.0,0.0,0.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-06-07,23,96.0,86.0,0.0,0.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-06-14,24,98.0,93.0,0.0,0.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-06-21,25,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-06-28,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-07-05,27,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-07-12,28,0.0,0.0,10.0,0.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-07-19,29,0.0,0.0,34.0,1.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-07-26,30,0.0,0.0,62.0,8.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-08-02,31,0.0,0.0,84.0,19.0,0.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-08-09,32,0.0,0.0,93.0,38.0,1.0,0.0,0.0
2020,WISCONSIN,WI,Temperate Humid,2020-08-16,33,0.0,0.0,97.0,63.0,6.0,0.0,1.0
2020,WISCONSIN,WI,Temperate Humid,2020-08-23,34,0.0,0.0,0.0,80.0,24.0,0.0,3.0
2020,WISCONSIN,WI,Temperate Humid,2020-08-30,35,0.0,0.0,0.0,88.0,45.0,7.0,8.0
2020,WISCONSIN,WI,Temperate Humid,2020-09-06,36,0.0,0.0,0.0,94.0,65.0,14.0,24.0
2020,WISCONSIN,WI,Temperate Humid,2020-09-13,37,0.0,0.0,0.0,96.0,77.0,26.0,39.0
2020,WISCONSIN,WI,Temperate Humid,2020-09-20,38,0.0,0.0,0.0,0.0,91.0,49.0,62.0
2020,WISCONSIN,WI,Temperate Humid,2020-09-27,39,0.0,0.0,0.0,0.0,96.0,70.0,80.0
2020,WISCONSIN,WI,Temperate Humid,2020-10-04,40,0.0,0.0,0.0,0.0,98.0,80.0,90.0
2020,WISCONSIN,WI,Temperate Humid,2020-10-11,41,0.0,0.0,0.0,0.0,0.0,92.0,96.0
2020,WISCONSIN,WI,Temperate Humid,2020-10-18,42,0.0,0.0,0.0,0.0,0.0,96.0,27.0
2020,WISCONSIN,WI,Temperate Humid,2020-10-25,43,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2020,WISCONSIN,WI,Temperate Humid,2020-11-01,44,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2020,WISCONSIN,WI,Temperate Humid,2020-11-08,45,0.0,0.0,0.0,0.0,0.0,0.0,78.0
2020,WISCONSIN,WI,Temperate Humid,2020-11-15,46,0.0,0.0,0.0,0.0,0.0,0.0,87.0
2020,WISCONSIN,WI,Temperate Humid,2020-11-22,47,0.0,0.0,0.0,0.0,0.0,0.0,92.0
2020,WISCONSIN,WI,Temperate Humid,2020-11-29,48,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2021,COLORADO,CO,Semi-Arid Continental,2021-04-04,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-04-11,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-04-18,15,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-04-25,16,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-05-02,17,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-05-09,18,41.0,5.0,0.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-05-16,19,53.0,10.0,0.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-05-23,20,64.0,32.0,0.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-05-30,21,84.0,54.0,0.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-06-06,22,90.0,68.0,0.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-06-13,23,99.0,87.0,0.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-06-20,24,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-06-27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-07-04,26,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-07-11,27,0.0,0.0,13.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-07-18,28,0.0,0.0,21.0,0.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-07-25,29,0.0,0.0,54.0,3.0,0.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-08-01,30,0.0,0.0,86.0,15.0,4.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-08-08,31,0.0,0.0,95.0,32.0,10.0,0.0,0.0
2021,COLORADO,CO,Semi-Arid Continental,2021-08-15,32,0.0,0.0,0.0,49.0,12.0,0.0,1.0
2021,COLORADO,CO,Semi-Arid Continental,2021-08-22,33,0.0,0.0,0.0,66.0,18.0,1.0,2.0
2021,COLORADO,CO,Semi-Arid Continental,2021-08-29,34,0.0,0.0,0.0,88.0,27.0,3.0,5.0
2021,COLORADO,CO,Semi-Arid Continental,2021-09-05,35,0.0,0.0,0.0,95.0,42.0,10.0,17.0
2021,COLORADO,CO,Semi-Arid Continental,2021-09-12,36,0.0,0.0,0.0,0.0,77.0,19.0,32.0
2021,COLORADO,CO,Semi-Arid Continental,2021-09-19,37,0.0,0.0,0.0,0.0,91.0,36.0,69.0
2021,COLORADO,CO,Semi-Arid Continental,2021-09-26,38,0.0,0.0,0.0,0.0,96.0,53.0,93.0
2021,COLORADO,CO,Semi-Arid Continental,2021-10-03,39,0.0,0.0,0.0,0.0,99.0,67.0,99.0
2021,COLORADO,CO,Semi-Arid Continental,2021-10-10,40,0.0,0.0,0.0,0.0,0.0,85.0,34.0
2021,COLORADO,CO,Semi-Arid Continental,2021-10-17,41,0.0,0.0,0.0,0.0,0.0,91.0,45.0
2021,COLORADO,CO,Semi-Arid Continental,2021-10-24,42,0.0,0.0,0.0,0.0,0.0,99.0,58.0
2021,COLORADO,CO,Semi-Arid Continental,2021-10-31,43,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2021,COLORADO,CO,Semi-Arid Continental,2021-11-07,44,0.0,0.0,0.0,0.0,0.0,0.0,85.0
2021,COLORADO,CO,Semi-Arid Continental,2021-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,94.0
2021,COLORADO,CO,Semi-Arid Continental,2021-11-21,46,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2021,IOWA,IA,Temperate Humid,2021-04-04,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-04-11,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-04-18,15,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-04-25,16,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-05-02,17,69.0,2.0,0.0,0.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-05-09,18,86.0,22.0,0.0,0.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-05-16,19,94.0,52.0,0.0,0.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-05-23,20,97.0,75.0,0.0,0.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-05-30,21,99.0,87.0,0.0,0.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-06-06,22,0.0,96.0,0.0,0.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-06-13,23,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-06-27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-07-04,26,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-07-11,27,0.0,0.0,21.0,1.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-07-18,28,0.0,0.0,60.0,6.0,0.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-07-25,29,0.0,0.0,80.0,21.0,1.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-08-01,30,0.0,0.0,92.0,42.0,5.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-08-08,31,0.0,0.0,96.0,64.0,11.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-08-15,32,0.0,0.0,0.0,83.0,29.0,0.0,0.0
2021,IOWA,IA,Temperate Humid,2021-08-22,33,0.0,0.0,0.0,90.0,47.0,3.0,0.0
2021,IOWA,IA,Temperate Humid,2021-08-29,34,0.0,0.0,0.0,95.0,66.0,6.0,0.0
2021,IOWA,IA,Temperate Humid,2021-09-05,35,0.0,0.0,0.0,97.0,77.0,14.0,0.0
2021,IOWA,IA,Temperate Humid,2021-09-12,36,0.0,0.0,0.0,0.0,87.0,32.0,0.0
2021,IOWA,IA,Temperate Humid,2021-09-19,37,0.0,0.0,0.0,0.0,93.0,50.0,4.0
2021,IOWA,IA,Temperate Humid,2021-09-26,38,0.0,0.0,0.0,0.0,97.0,72.0,9.0
2021,IOWA,IA,Temperate Humid,2021-10-03,39,0.0,0.0,0.0,0.0,0.0,87.0,19.0
2021,IOWA,IA,Temperate Humid,2021-10-10,40,0.0,0.0,0.0,0.0,0.0,95.0,30.0
2021,IOWA,IA,Temperate Humid,2021-10-17,41,0.0,0.0,0.0,0.0,0.0,97.0,43.0
2021,IOWA,IA,Temperate Humid,2021-10-24,42,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2021,IOWA,IA,Temperate Humid,2021-10-31,43,0.0,0.0,0.0,0.0,0.0,0.0,70.0
2021,IOWA,IA,Temperate Humid,2021-11-07,44,0.0,0.0,0.0,0.0,0.0,0.0,84.0
2021,IOWA,IA,Temperate Humid,2021-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,91.0
2021,IOWA,IA,Temperate Humid,2021-11-21,46,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2021,IOWA,IA,Temperate Humid,2021-11-28,47,0.0,0.0,0.0,0.0,0.0,0.0,98.0
2021,ILLINOIS,IL,Temperate Humid,2021-04-04,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-04-11,14,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-04-18,15,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-04-25,16,23.0,2.0,0.0,0.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-05-02,17,54.0,14.0,0.0,0.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-05-09,18,74.0,35.0,0.0,0.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-05-16,19,86.0,59.0,0.0,0.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-05-23,20,90.0,74.0,0.0,0.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-05-30,21,95.0,86.0,0.0,0.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-06-06,22,0.0,93.0,0.0,0.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-06-13,23,0.0,98.0,0.0,0.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-06-27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-07-04,26,0.0,0.0,14.0,0.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-07-11,27,0.0,0.0,50.0,1.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-07-18,28,0.0,0.0,77.0,9.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-07-25,29,0.0,0.0,91.0,20.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-08-01,30,0.0,0.0,96.0,49.0,0.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-08-08,31,0.0,0.0,97.0,66.0,3.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-08-15,32,0.0,0.0,0.0,80.0,27.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-08-22,33,0.0,0.0,0.0,85.0,50.0,0.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-08-29,34,0.0,0.0,0.0,88.0,65.0,4.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-09-05,35,0.0,0.0,0.0,96.0,83.0,30.0,0.0
2021,ILLINOIS,IL,Temperate Humid,2021-09-12,36,0.0,0.0,0.0,0.0,93.0,51.0,1.0
2021,ILLINOIS,IL,Temperate Humid,2021-09-19,37,0.0,0.0,0.0,0.0,96.0,72.0,11.0
2021,ILLINOIS,IL,Temperate Humid,2021-09-26,38,0.0,0.0,0.0,0.0,97.0,83.0,21.0
2021,ILLINOIS,IL,Temperate Humid,2021-10-03,39,0.0,0.0,0.0,0.0,0.0,95.0,41.0
2021,ILLINOIS,IL,Temperate Humid,2021-10-10,40,0.0,0.0,0.0,0.0,0.0,96.0,55.0
2021,ILLINOIS,IL,Temperate Humid,2021-10-17,41,0.0,0.0,0.0,0.0,0.0,98.0,62.0
2021,ILLINOIS,IL,Temperate Humid,2021-10-24,42,0.0,0.0,0.0,0.0,0.0,0.0,78.0
2021,ILLINOIS,IL,Temperate Humid,2021-10-31,43,0.0,0.0,0.0,0.0,0.0,0.0,81.0
2021,ILLINOIS,IL,Temperate Humid,2021-11-07,44,0.0,0.0,0.0,0.0,0.0,0.0,90.0
2021,ILLINOIS,IL,Temperate Humid,2021-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2021,ILLINOIS,IL,Temperate Humid,2021-11-21,46,0.0,0.0,0.0,0.0,0.0,0.0,96.0
2021,INDIANA,IN,Temperate Humid,2021-04-04,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,INDIANA,IN,Temperate Humid,2021-04-11,14,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,INDIANA,IN,Temperate Humid,2021-04-18,15,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,INDIANA,IN,Temperate Humid,2021-04-25,16,14.0,2.0,0.0,0.0,0.0,0.0,0.0
2021,INDIANA,IN,Temperate Humid,2021-05-02,17,32.0,8.0,0.0,0.0,0.0,0.0,0.0
2021,INDIANA,IN,Temperate Humid,2021-05-09,18,46.0,18.0,0.0,0.0,0.0,0.0,0.0
2021,INDIANA,IN,Temperate Humid,2021-05-16,19,62.0,34.0,0.0,0.0,0.0,0.0,0.0
