STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
ND,2005-08-14,0.0,58.264943335047725,23.03214285714285,15.456756756756755,7.893693693693694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-15,0.0,61.24183585366672,26.299107142857142,17.943303571428572,9.591150442477876,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-16,0.9204545454545454,64.91345098149671,27.41592920353982,19.25267857142857,11.09732142857143,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-17,9.53560606060606,78.84974859020696,26.73421052631579,20.36283185840708,13.985840707964602,16.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-18,5.052307692307692,83.91727465540951,24.666071428571428,19.167410714285715,13.66875,32.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-19,4.371428571428571,69.69037252357502,22.91818181818181,16.642727272727274,10.367272727272727,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-20,0.1194029850746268,61.88481807511605,23.973148148148148,15.962962962962964,7.9527777777777775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-21,0.0,67.03312878589841,24.308256880733943,16.20925925925926,8.096296296296297,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-22,0.0380597014925373,68.01297162608319,25.113392857142856,17.46891891891892,9.803603603603603,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-23,0.373134328358209,68.47114848902672,27.588392857142857,20.167567567567566,12.754464285714286,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-24,0.890909090909091,71.77453655115377,27.167256637168144,20.62297297297297,14.09009009009009,3.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-25,2.7142857142857144,64.57930918993299,24.695535714285715,18.047272727272727,11.455454545454543,5.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-26,0.7417910447761195,55.66953895523574,24.98918918918919,16.954545454545453,8.91,2.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-27,0.0,61.20538933653359,25.46216216216216,17.029545454545456,8.598181818181818,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-28,0.0,60.43821712636011,27.21171171171171,18.20818181818182,9.174545454545456,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-29,0.0097014925373134,61.78413326535343,28.9640350877193,19.56946902654867,10.178761061946902,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ND,2005-08-30,0.1843283582089552,65.72512631964936,29.45132743362832,20.919642857142858,12.3875,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-08-31,1.136842105263158,61.35906093522123,26.15504587155964,18.65,11.165420560747664,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-01,0.1507462686567164,49.97283718572671,23.31379310344828,15.891810344827586,8.469827586206897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-02,0.4822222222222221,57.094107624632194,24.82869565217392,15.882608695652172,6.929310344827586,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-03,2.5864661654135337,61.20829709402437,27.648245614035087,19.027631578947368,10.408695652173911,5.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-04,0.2244444444444444,68.85348153015711,30.24298245614035,21.87324561403509,13.503508771929823,17.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-05,1.1816176470588236,67.09430760067696,30.223275862068967,21.80172413793104,13.380172413793105,13.0,1.0,17.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-06,1.2338235294117648,56.18046786967981,25.98898305084745,17.0885593220339,8.18813559322034,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-07,0.2688405797101449,56.98455023018741,23.07542372881356,15.147457627118644,7.219491525423728,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-08,1.2649253731343284,67.81470934627662,27.03050847457627,18.88050847457627,10.730508474576272,6.0,1.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-09,0.6452554744525548,71.68064543998815,30.1042372881356,22.46186440677966,14.819491525423729,24.0,2.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-10,0.5330827067669174,58.82353600745485,31.646017699115045,23.90982142857143,16.174107142857142,7.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-11,0.1511278195488722,62.36715069908438,28.43947368421053,19.54823008849557,10.59203539823009,5.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-12,1.6865671641791045,58.91008641561261,22.632758620689657,15.347413793103447,8.078632478632478,4.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-13,3.5135338345864664,70.52518807456362,19.29572649572649,13.36923076923077,7.442735042735043,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-14,0.2925373134328358,63.05717594827132,20.90782608695652,12.732894736842104,4.535087719298246,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-15,0.1185185185185185,58.41705625698017,23.85726495726496,14.991025641025642,6.124786324786325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-16,0.5444444444444444,61.67407440910156,25.72966101694915,16.87372881355932,8.017796610169492,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-17,1.7985185185185186,79.12671138356198,21.61140350877193,15.103070175438596,8.635652173913044,22.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-18,0.4567164179104477,83.8900689722165,16.489380530973452,12.068141592920355,7.599122807017544,18.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-19,0.2253731343283582,65.3920218871438,21.658620689655173,14.209130434782608,6.822608695652174,21.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-20,0.0,49.06241297265398,26.61452991452992,16.72051282051282,6.826495726495727,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-21,0.0,57.04169690211162,24.360344827586207,15.672413793103448,6.98448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-22,0.0207407407407407,52.17818043366629,20.466379310344827,11.432173913043478,2.393913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-23,0.6625,54.74837986479202,20.4931623931624,13.23119658119658,5.969230769230769,1.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-24,2.1816793893129773,70.46258345570313,17.66909090909091,11.617727272727274,5.626126126126126,4.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-25,0.6586466165413534,66.40843681748679,16.33805309734513,10.568141592920355,4.798230088495576,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-26,0.1586466165413533,56.032803525309646,21.146153846153844,12.697863247863248,4.24957264957265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-27,0.0171641791044776,53.60468395846132,23.264035087719297,14.44780701754386,5.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-28,0.0338235294117647,56.00887217561087,18.305217391304343,10.32,2.334782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-09-29,0.0,48.78895304555126,20.33362068965517,11.590086206896553,2.846551724137931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2005-09-30,0.0,46.82577689767054,26.987610619469027,17.256194690265488,7.464035087719298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-01,0.1984375,53.67969268575109,29.717391304347824,19.36130434782609,9.005217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-02,0.15859375,58.61520306666237,25.71913043478261,17.47086956521739,9.222608695652172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-03,0.6007692307692307,65.93762439521883,16.433913043478263,10.84695652173913,5.267241379310345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-04,3.473076923076923,78.89712658972955,9.0,5.56608695652174,2.132173913043478,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0
ND,2005-10-05,23.73553719008265,91.90091343686028,4.942477876106195,2.1141592920353984,-0.7131578947368421,9.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,5.0,0.0,7.0,3.0,0.0,1.0
ND,2005-10-06,5.94051724137931,87.15761967088933,2.516239316239316,-1.4625,-5.468103448275862,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0
ND,2005-10-07,0.5476923076923076,80.56903463458954,5.239830508474576,1.015677966101695,-3.2084745762711866,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-08,0.0409090909090909,76.51292811417501,10.79310344827586,5.315217391304348,-0.1939130434782608,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-09,1.3432835820895523,80.11615768899313,12.74464285714286,7.517410714285715,2.279646017699115,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-10,1.32,86.16070455228937,12.413793103448276,8.004310344827585,3.644444444444445,37.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-11,0.1869230769230769,85.04925392702062,14.470588235294118,8.481512605042017,2.4924369747899155,41.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-12,1.0873134328358207,86.44439377927927,14.644537815126052,9.26344537815126,3.882352941176471,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-13,0.6015384615384616,78.40590082554165,16.45,9.42457627118644,2.3991525423728817,33.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-14,0.0,59.31008399087392,17.794067796610168,10.517094017094015,3.253846153846154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-15,0.0,60.975310422257095,17.823478260869564,9.480434782608697,1.127586206896552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-16,0.0,59.768657822418206,19.91403508771929,11.78815789473684,3.662280701754386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-17,0.0174242424242424,62.766479636618506,20.587288135593223,11.967372881355931,3.347457627118644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-18,0.4105263157894737,72.71295795569604,17.06218487394958,10.168067226890756,3.273949579831933,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-19,0.4356060606060606,73.31262102810075,15.078991596638655,7.316806722689076,-0.4453781512605042,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2005-10-20,0.0704545454545454,78.6757174840472,14.868067226890757,7.717226890756303,0.5663865546218488,16.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0
ND,2005-10-21,0.0613636363636363,66.50878961358417,12.015126050420168,6.29453781512605,0.5739495798319327,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-22,0.0526315789473684,73.82900332768722,7.651304347826087,2.318695652173913,-3.013913043478261,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
ND,2005-10-23,0.0269230769230769,77.20898457991139,6.004347826086956,0.9208695652173912,-4.169827586206896,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ND,2005-10-24,0.0,68.01343240674929,9.989166666666668,2.509583333333333,-4.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-25,0.0,63.60392219847432,14.7008547008547,5.904273504273504,-2.892307692307692,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-26,0.0015267175572519,69.24413956859668,15.983620689655174,6.588362068965517,-2.8162393162393164,14.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2005-10-27,0.0,62.664435614870165,17.11391304347826,8.284782608695652,-0.5443478260869564,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-28,0.0098484848484848,64.90658458659294,16.648717948717948,9.58146551724138,2.567241379310345,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-10-29,0.1805970149253731,78.00459324864833,14.54957264957265,8.362393162393163,2.175213675213675,20.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0
ND,2005-10-30,0.4880597014925373,77.74967321780917,11.995689655172416,5.9375,-0.1206896551724138,14.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0
ND,2005-10-31,0.4623076923076923,72.09082221810729,10.612820512820512,4.347435897435897,-1.9254237288135592,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-11-01,0.0909090909090909,61.22836457189509,11.311304347826086,5.85304347826087,0.3947826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2005-11-02,0.1188524590163934,60.949875288305016,13.176724137931034,7.078448275862069,0.9801724137931036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2005-11-03,1.869047619047619,80.11191621424173,9.015652173913043,4.566371681415929,0.0752212389380531,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0
ND,2005-11-04,2.796610169491525,92.40146811076222,2.845132743362832,0.9327433628318584,-0.9796460176991152,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,0.0
ND,2005-11-05,0.1296610169491525,81.57079050795856,5.9774774774774775,1.4063063063063062,-3.164864864864865,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-11-06,0.0,76.26503458069362,8.667857142857143,2.165625,-4.336607142857143,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-11-07,0.0025,73.4644918287829,8.764347826086956,3.4130434782608696,-1.9382608695652173,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ND,2005-11-08,0.2278688524590163,80.50783799957651,8.842105263157896,4.190350877192983,-0.4382608695652173,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
ND,2005-11-09,0.4173553719008264,70.97938103529644,8.188793103448276,2.859051724137931,-2.470689655172414,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
ND,2005-11-10,0.29,60.38686308793572,11.557017543859647,5.089473684210526,-1.3780701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-11-11,0.3406504065040651,58.42380907590458,16.976106194690264,9.080357142857142,1.2169642857142855,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-11-12,6.962295081967213,84.62471397583178,11.584070796460177,6.105752212389381,0.6274336283185841,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,6.0,1.0,0.0,0.0
ND,2005-11-13,7.083783783783783,86.04500665559762,3.8026315789473686,0.8907079646017699,-2.0398230088495577,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0
ND,2005-11-14,1.3532258064516127,88.62685712192672,3.381896551724138,-0.2213043478260869,-3.844347826086957,10.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,1.0
ND,2005-11-15,2.736283185840708,82.11840986262574,0.6353448275862069,-4.310775862068966,-9.244444444444444,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,7.0,4.0,0.0,1.0
ND,2005-11-16,0.0458333333333333,74.302147042513,-5.586086956521739,-11.458695652173914,-17.33534482758621,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0
ND,2005-11-17,0.0796747967479674,79.45668247865125,-2.1869565217391305,-7.844782608695652,-13.502608695652173,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0
ND,2005-11-18,0.9952755905511812,80.34417508629488,3.639823008849558,-1.1194690265486726,-5.878761061946903,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
ND,2005-11-19,1.5017391304347825,88.26881370527644,4.749090909090909,1.5145454545454544,-1.72,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
ND,2005-11-20,0.1376068376068376,78.14672118951385,8.5,3.306363636363636,-1.875675675675676,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-11-21,0.0,72.96691654411616,8.176068376068375,3.310683760683761,-1.5547008547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2005-11-22,0.0,76.127672301343,7.996551724137931,3.13448275862069,-1.7275862068965515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2005-11-23,0.0024590163934426,65.85555532522976,9.486842105263158,3.2929824561403507,-2.875652173913043,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0
ND,2005-11-24,0.1228813559322034,65.7744788133514,2.138392857142857,-4.211607142857143,-10.561607142857143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2005-11-25,0.4517241379310345,69.38975421358202,-3.0938596491228068,-6.328761061946903,-9.472566371681417,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
ND,2005-11-26,0.1403361344537815,77.89417441018301,-1.7963963963963965,-5.890540540540541,-9.940178571428572,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-11-27,0.65,82.77886574325055,-2.0207207207207207,-5.514864864864864,-8.988392857142857,11.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,7.0,0.0,1.0,4.0,4.0,7.0,1.0,0.0,2.0
ND,2005-11-28,1.9448275862068964,81.2702775172137,-4.356896551724137,-7.016379310344828,-9.675862068965518,7.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,1.0,1.0,7.0,3.0,0.0,2.0
ND,2005-11-29,0.7516949152542373,76.67393464881124,-6.648717948717948,-8.525641025641026,-10.4025641025641,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,7.0,2.0,0.0,0.0
ND,2005-11-30,0.1299145299145299,78.5125478951041,-7.032173913043478,-9.85086956521739,-12.669565217391304,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
ND,2005-12-01,0.0411764705882353,74.57073004892531,-8.816806722689076,-12.33655462184874,-15.856302521008404,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
ND,2005-12-02,0.390625,80.50338198678477,-10.940677966101696,-15.182478632478633,-19.48728813559322,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
ND,2005-12-03,0.6065040650406504,82.76049426815884,-11.243103448275862,-14.910344827586206,-18.57758620689655,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
ND,2005-12-04,0.3153225806451613,82.96092785596564,-12.283478260869565,-16.807391304347824,-21.331304347826087,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
