year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2014,MICHIGAN,MI,2014-06-01,22,13.0,68.0,18.0,1.0,0.0
2014,MICHIGAN,MI,2014-06-08,23,13.0,68.0,17.0,2.0,0.0
2014,MICHIGAN,MI,2014-06-15,24,14.0,66.0,18.0,2.0,0.0
2014,MICHIGAN,MI,2014-06-22,25,17.0,63.0,17.0,2.0,1.0
2014,MICHIGAN,MI,2014-06-29,26,17.0,65.0,15.0,2.0,1.0
2014,MICHIGAN,MI,2014-07-06,27,20.0,62.0,14.0,3.0,1.0
2014,MICHIGAN,MI,2014-07-13,28,20.0,60.0,15.0,4.0,1.0
2014,MICHIGAN,MI,2014-07-20,29,22.0,59.0,14.0,4.0,1.0
2014,MICHIGAN,MI,2014-07-27,30,19.0,61.0,15.0,4.0,1.0
2014,MICHIGAN,MI,2014-08-03,31,19.0,58.0,17.0,5.0,1.0
2014,MICHIGAN,MI,2014-08-10,32,16.0,57.0,19.0,6.0,2.0
2014,MICHIGAN,MI,2014-08-17,33,16.0,56.0,19.0,7.0,2.0
2014,MICHIGAN,MI,2014-08-24,34,17.0,55.0,19.0,7.0,2.0
2014,MICHIGAN,MI,2014-08-31,35,18.0,54.0,19.0,7.0,2.0
2014,MICHIGAN,MI,2014-09-07,36,18.0,54.0,18.0,8.0,2.0
2014,MICHIGAN,MI,2014-09-14,37,16.0,55.0,19.0,7.0,3.0
2014,MICHIGAN,MI,2014-09-21,38,16.0,56.0,19.0,7.0,2.0
2014,MICHIGAN,MI,2014-09-28,39,16.0,57.0,18.0,7.0,2.0
2014,MICHIGAN,MI,2014-10-05,40,18.0,54.0,19.0,7.0,2.0
2014,MICHIGAN,MI,2014-10-12,41,17.0,54.0,20.0,7.0,2.0
2014,MICHIGAN,MI,2014-10-19,42,17.0,55.0,20.0,6.0,2.0
2014,MICHIGAN,MI,2014-10-26,43,17.0,55.0,20.0,6.0,2.0
2014,MICHIGAN,MI,2014-11-02,44,16.0,55.0,20.0,7.0,2.0
2014,MICHIGAN,MI,2014-11-09,45,16.0,55.0,20.0,7.0,2.0
2014,MICHIGAN,MI,2014-11-16,46,17.0,54.0,20.0,7.0,2.0
