year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2014,IOWA,IA,2014-06-01,22,17.0,65.0,17.0,1.0,0.0
2014,IOWA,IA,2014-06-08,23,18.0,64.0,15.0,2.0,1.0
2014,IOWA,IA,2014-06-15,24,20.0,63.0,14.0,2.0,1.0
2014,IOWA,IA,2014-06-22,25,21.0,58.0,16.0,4.0,1.0
2014,IOWA,IA,2014-06-29,26,23.0,56.0,16.0,4.0,1.0
2014,IOWA,IA,2014-07-06,27,23.0,53.0,17.0,5.0,2.0
2014,IOWA,IA,2014-07-13,28,24.0,52.0,17.0,5.0,2.0
2014,IOWA,IA,2014-07-20,29,25.0,52.0,16.0,5.0,2.0
2014,IOWA,IA,2014-07-27,30,26.0,52.0,16.0,5.0,1.0
2014,IOWA,IA,2014-08-03,31,25.0,52.0,17.0,5.0,1.0
2014,IOWA,IA,2014-08-10,32,25.0,51.0,17.0,5.0,2.0
2014,IOWA,IA,2014-08-17,33,24.0,51.0,18.0,5.0,2.0
2014,IOWA,IA,2014-08-24,34,24.0,51.0,18.0,5.0,2.0
2014,IOWA,IA,2014-08-31,35,25.0,51.0,18.0,4.0,2.0
2014,IOWA,IA,2014-09-07,36,25.0,51.0,18.0,4.0,2.0
2014,IOWA,IA,2014-09-14,37,25.0,51.0,18.0,4.0,2.0
2014,IOWA,IA,2014-09-21,38,24.0,52.0,18.0,4.0,2.0
2014,IOWA,IA,2014-09-28,39,24.0,52.0,18.0,4.0,2.0
2014,IOWA,IA,2014-10-05,40,24.0,52.0,18.0,4.0,2.0
2014,IOWA,IA,2014-10-12,41,25.0,51.0,18.0,4.0,2.0
2014,IOWA,IA,2014-10-19,42,24.0,53.0,18.0,4.0,1.0
2014,IOWA,IA,2014-10-26,43,23.0,54.0,18.0,4.0,1.0
2014,IOWA,IA,2014-11-02,44,23.0,53.0,19.0,4.0,1.0
