year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2014,ILLINOIS,IL,2014-05-18,20,11.0,51.0,34.0,3.0,1.0
2014,ILLINOIS,IL,2014-05-25,21,14.0,53.0,29.0,3.0,1.0
2014,ILLINOIS,IL,2014-06-01,22,17.0,53.0,27.0,2.0,1.0
2014,ILLINOIS,IL,2014-06-08,23,21.0,53.0,23.0,2.0,1.0
2014,ILLINOIS,IL,2014-06-15,24,23.0,53.0,20.0,3.0,1.0
2014,ILLINOIS,IL,2014-06-22,25,25.0,53.0,18.0,3.0,1.0
2014,ILLINOIS,IL,2014-06-29,26,27.0,53.0,17.0,2.0,1.0
2014,ILLINOIS,IL,2014-07-06,27,27.0,53.0,16.0,3.0,1.0
2014,ILLINOIS,IL,2014-07-13,28,28.0,53.0,15.0,3.0,1.0
2014,ILLINOIS,IL,2014-07-20,29,29.0,52.0,15.0,3.0,1.0
2014,ILLINOIS,IL,2014-07-27,30,30.0,52.0,14.0,3.0,1.0
2014,ILLINOIS,IL,2014-08-03,31,29.0,52.0,15.0,3.0,1.0
2014,ILLINOIS,IL,2014-08-10,32,30.0,52.0,14.0,3.0,1.0
2014,ILLINOIS,IL,2014-08-17,33,29.0,51.0,15.0,4.0,1.0
2014,ILLINOIS,IL,2014-08-24,34,30.0,52.0,14.0,3.0,1.0
2014,ILLINOIS,IL,2014-08-31,35,30.0,52.0,14.0,3.0,1.0
2014,ILLINOIS,IL,2014-09-07,36,31.0,51.0,14.0,3.0,1.0
2014,ILLINOIS,IL,2014-09-14,37,31.0,51.0,14.0,3.0,1.0
2014,ILLINOIS,IL,2014-09-21,38,32.0,51.0,13.0,3.0,1.0
2014,ILLINOIS,IL,2014-09-28,39,34.0,49.0,13.0,3.0,1.0
2014,ILLINOIS,IL,2014-10-05,40,34.0,49.0,13.0,3.0,1.0
2014,ILLINOIS,IL,2014-10-12,41,34.0,49.0,13.0,3.0,1.0
2014,ILLINOIS,IL,2014-10-19,42,34.0,49.0,13.0,3.0,1.0
2014,ILLINOIS,IL,2014-10-26,43,35.0,48.0,13.0,3.0,1.0
