year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2014,OHIO,OH,2014-06-01,22,13.0,62.0,21.0,3.0,1.0
2014,OHIO,OH,2014-06-08,23,17.0,60.0,20.0,2.0,1.0
2014,OHIO,OH,2014-06-15,24,16.0,62.0,18.0,3.0,1.0
2014,OHIO,OH,2014-06-22,25,19.0,59.0,18.0,3.0,1.0
2014,OHIO,OH,2014-06-29,26,20.0,56.0,20.0,3.0,1.0
2014,OHIO,OH,2014-07-06,27,20.0,55.0,20.0,4.0,1.0
2014,OHIO,OH,2014-07-13,28,21.0,53.0,21.0,4.0,1.0
2014,OHIO,OH,2014-07-20,29,23.0,52.0,20.0,4.0,1.0
2014,OHIO,OH,2014-07-27,30,21.0,55.0,19.0,4.0,1.0
2014,OHIO,OH,2014-08-03,31,21.0,55.0,18.0,4.0,2.0
2014,OHIO,OH,2014-08-10,32,21.0,54.0,20.0,4.0,1.0
2014,OHIO,OH,2014-08-17,33,22.0,53.0,20.0,4.0,1.0
2014,OHIO,OH,2014-08-24,34,22.0,53.0,20.0,4.0,1.0
2014,OHIO,OH,2014-08-31,35,21.0,54.0,20.0,4.0,1.0
2014,OHIO,OH,2014-09-07,36,20.0,56.0,19.0,4.0,1.0
2014,OHIO,OH,2014-09-14,37,21.0,55.0,19.0,4.0,1.0
2014,OHIO,OH,2014-09-21,38,22.0,54.0,19.0,4.0,1.0
2014,OHIO,OH,2014-09-28,39,21.0,54.0,20.0,4.0,1.0
2014,OHIO,OH,2014-10-05,40,22.0,53.0,20.0,4.0,1.0
2014,OHIO,OH,2014-10-12,41,23.0,53.0,19.0,4.0,1.0
2014,OHIO,OH,2014-10-19,42,23.0,54.0,18.0,4.0,1.0
2014,OHIO,OH,2014-10-26,43,24.0,53.0,19.0,3.0,1.0
2014,OHIO,OH,2014-11-02,44,24.0,54.0,18.0,3.0,1.0
