year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2014,MINNESOTA,MN,2014-06-01,22,15.0,68.0,16.0,1.0,0.0
2014,MINNESOTA,MN,2014-06-08,23,15.0,65.0,18.0,2.0,0.0
2014,MINNESOTA,MN,2014-06-15,24,17.0,62.0,17.0,3.0,1.0
2014,MINNESOTA,MN,2014-06-22,25,13.0,57.0,23.0,6.0,1.0
2014,MINNESOTA,MN,2014-06-29,26,13.0,52.0,25.0,8.0,2.0
2014,MINNESOTA,MN,2014-07-06,27,14.0,50.0,27.0,7.0,2.0
2014,MINNESOTA,MN,2014-07-13,28,15.0,49.0,28.0,6.0,2.0
2014,MINNESOTA,MN,2014-07-20,29,14.0,50.0,28.0,6.0,2.0
2014,MINNESOTA,MN,2014-07-27,30,14.0,54.0,25.0,5.0,2.0
2014,MINNESOTA,MN,2014-08-03,31,15.0,54.0,24.0,5.0,2.0
2014,MINNESOTA,MN,2014-08-10,32,13.0,57.0,23.0,6.0,1.0
2014,MINNESOTA,MN,2014-08-17,33,13.0,55.0,25.0,6.0,1.0
2014,MINNESOTA,MN,2014-08-24,34,13.0,58.0,23.0,5.0,1.0
2014,MINNESOTA,MN,2014-08-31,35,14.0,58.0,22.0,5.0,1.0
2014,MINNESOTA,MN,2014-09-07,36,15.0,57.0,22.0,4.0,2.0
2014,MINNESOTA,MN,2014-09-14,37,14.0,57.0,22.0,5.0,2.0
2014,MINNESOTA,MN,2014-09-21,38,14.0,57.0,22.0,5.0,2.0
2014,MINNESOTA,MN,2014-09-28,39,14.0,55.0,25.0,4.0,2.0
2014,MINNESOTA,MN,2014-10-05,40,14.0,55.0,25.0,4.0,2.0
2014,MINNESOTA,MN,2014-10-12,41,14.0,54.0,25.0,5.0,2.0
2014,MINNESOTA,MN,2014-10-19,42,15.0,53.0,26.0,4.0,2.0
2014,MINNESOTA,MN,2014-10-26,43,15.0,53.0,26.0,4.0,2.0
2014,MINNESOTA,MN,2014-11-02,44,14.0,52.0,28.0,4.0,2.0
