year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2014,COLORADO,CO,2014-06-01,22,19.0,51.0,29.0,1.0,0.0
2014,COLORADO,CO,2014-06-08,23,23.0,54.0,23.0,0.0,0.0
2014,COLORADO,CO,2014-06-15,24,24.0,52.0,23.0,1.0,0.0
2014,COLORADO,CO,2014-06-22,25,25.0,47.0,26.0,2.0,0.0
2014,COLORADO,CO,2014-06-29,26,21.0,46.0,27.0,5.0,1.0
2014,COLORADO,CO,2014-07-06,27,21.0,47.0,26.0,5.0,1.0
2014,COLORADO,CO,2014-07-13,28,18.0,52.0,25.0,4.0,1.0
2014,COLORADO,CO,2014-07-20,29,17.0,51.0,25.0,5.0,2.0
2014,COLORADO,CO,2014-07-27,30,18.0,50.0,25.0,5.0,2.0
2014,COLORADO,CO,2014-08-03,31,18.0,52.0,23.0,5.0,2.0
2014,COLORADO,CO,2014-08-10,32,19.0,51.0,24.0,5.0,1.0
2014,COLORADO,CO,2014-08-17,33,19.0,52.0,23.0,5.0,1.0
2014,COLORADO,CO,2014-08-24,34,20.0,51.0,23.0,5.0,1.0
2014,COLORADO,CO,2014-08-31,35,19.0,52.0,23.0,5.0,1.0
2014,COLORADO,CO,2014-09-07,36,18.0,53.0,23.0,5.0,1.0
2014,COLORADO,CO,2014-09-14,37,16.0,52.0,26.0,5.0,1.0
2014,COLORADO,CO,2014-09-21,38,16.0,51.0,26.0,5.0,2.0
2014,COLORADO,CO,2014-09-28,39,16.0,51.0,26.0,5.0,2.0
2014,COLORADO,CO,2014-10-05,40,17.0,50.0,25.0,6.0,2.0
2014,COLORADO,CO,2014-10-12,41,17.0,52.0,25.0,5.0,1.0
2014,COLORADO,CO,2014-10-19,42,16.0,53.0,25.0,5.0,1.0
2014,COLORADO,CO,2014-10-26,43,16.0,53.0,25.0,5.0,1.0
2014,COLORADO,CO,2014-11-02,44,16.0,53.0,25.0,5.0,1.0
