year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2012,MICHIGAN,MI,2012-05-20,20,9.0,68.0,20.0,2.0,1.0
2012,MICHIGAN,MI,2012-05-27,21,15.0,63.0,19.0,3.0,0.0
2012,MICHIGAN,MI,2012-06-03,22,18.0,60.0,19.0,3.0,0.0
2012,MICHIGAN,MI,2012-06-10,23,16.0,58.0,21.0,4.0,1.0
2012,MICHIGAN,MI,2012-06-17,24,14.0,50.0,24.0,9.0,3.0
2012,MICHIGAN,MI,2012-06-24,25,10.0,51.0,25.0,10.0,4.0
2012,MICHIGAN,MI,2012-07-01,26,4.0,36.0,32.0,21.0,7.0
2012,MICHIGAN,MI,2012-07-08,27,4.0,29.0,26.0,28.0,13.0
2012,MICHIGAN,MI,2012-07-15,28,2.0,16.0,26.0,29.0,27.0
2012,MICHIGAN,MI,2012-07-22,29,2.0,21.0,26.0,24.0,27.0
2012,MICHIGAN,MI,2012-07-29,30,3.0,19.0,27.0,26.0,25.0
2012,MICHIGAN,MI,2012-08-05,31,2.0,20.0,26.0,27.0,25.0
2012,MICHIGAN,MI,2012-08-12,32,3.0,22.0,24.0,25.0,26.0
2012,MICHIGAN,MI,2012-08-19,33,3.0,24.0,25.0,25.0,23.0
2012,MICHIGAN,MI,2012-08-26,34,3.0,26.0,26.0,24.0,21.0
2012,MICHIGAN,MI,2012-09-02,35,4.0,25.0,25.0,25.0,21.0
2012,MICHIGAN,MI,2012-09-09,36,2.0,26.0,25.0,25.0,22.0
2012,MICHIGAN,MI,2012-09-16,37,2.0,26.0,25.0,26.0,21.0
2012,MICHIGAN,MI,2012-09-23,38,2.0,28.0,26.0,24.0,20.0
2012,MICHIGAN,MI,2012-09-30,39,1.0,27.0,27.0,24.0,21.0
