year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2012,TEXAS,TX,2012-05-20,20,16.0,53.0,28.0,2.0,1.0
2012,TEXAS,TX,2012-05-27,21,15.0,49.0,32.0,3.0,1.0
2012,TEXAS,TX,2012-06-03,22,13.0,53.0,30.0,3.0,1.0
2012,TEXAS,TX,2012-06-10,23,12.0,51.0,29.0,6.0,2.0
2012,TEXAS,TX,2012-06-17,24,16.0,54.0,26.0,3.0,1.0
2012,TEXAS,TX,2012-06-24,25,9.0,51.0,30.0,6.0,4.0
2012,TEXAS,TX,2012-07-01,26,13.0,44.0,34.0,6.0,3.0
2012,TEXAS,TX,2012-07-08,27,12.0,47.0,29.0,8.0,4.0
2012,TEXAS,TX,2012-07-15,28,14.0,42.0,33.0,6.0,5.0
2012,TEXAS,TX,2012-07-22,29,11.0,40.0,38.0,7.0,4.0
2012,TEXAS,TX,2012-07-29,30,12.0,38.0,35.0,10.0,5.0
2012,TEXAS,TX,2012-08-05,31,9.0,37.0,35.0,13.0,6.0
2012,TEXAS,TX,2012-08-12,32,14.0,37.0,30.0,12.0,7.0
2012,TEXAS,TX,2012-08-19,33,14.0,37.0,30.0,12.0,7.0
2012,TEXAS,TX,2012-08-26,34,14.0,37.0,30.0,12.0,7.0
2012,TEXAS,TX,2012-09-02,35,14.0,37.0,30.0,12.0,7.0
2012,TEXAS,TX,2012-09-09,36,14.0,37.0,30.0,12.0,7.0
2012,TEXAS,TX,2012-09-16,37,14.0,37.0,30.0,12.0,7.0
2012,TEXAS,TX,2012-09-23,38,14.0,37.0,30.0,12.0,7.0
2012,TEXAS,TX,2012-09-30,39,14.0,37.0,30.0,12.0,7.0
