year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2012,ILLINOIS,IL,2012-05-20,20,16.0,63.0,18.0,2.0,1.0
2012,ILLINOIS,IL,2012-05-27,21,11.0,55.0,28.0,5.0,1.0
2012,ILLINOIS,IL,2012-06-03,22,13.0,53.0,29.0,4.0,1.0
2012,ILLINOIS,IL,2012-06-10,23,9.0,47.0,34.0,8.0,2.0
2012,ILLINOIS,IL,2012-06-17,24,7.0,45.0,35.0,9.0,4.0
2012,ILLINOIS,IL,2012-06-24,25,4.0,33.0,41.0,14.0,8.0
2012,ILLINOIS,IL,2012-07-01,26,3.0,23.0,41.0,21.0,12.0
2012,ILLINOIS,IL,2012-07-08,27,2.0,17.0,33.0,25.0,23.0
2012,ILLINOIS,IL,2012-07-15,28,1.0,10.0,33.0,30.0,26.0
2012,ILLINOIS,IL,2012-07-22,29,0.0,7.0,27.0,30.0,36.0
2012,ILLINOIS,IL,2012-07-29,30,0.0,5.0,24.0,33.0,38.0
2012,ILLINOIS,IL,2012-08-05,31,0.0,4.0,22.0,32.0,42.0
2012,ILLINOIS,IL,2012-08-12,32,0.0,5.0,20.0,33.0,42.0
2012,ILLINOIS,IL,2012-08-19,33,0.0,5.0,22.0,31.0,42.0
2012,ILLINOIS,IL,2012-08-26,34,0.0,4.0,18.0,35.0,43.0
2012,ILLINOIS,IL,2012-09-02,35,0.0,4.0,21.0,34.0,41.0
2012,ILLINOIS,IL,2012-09-09,36,0.0,5.0,20.0,34.0,41.0
2012,ILLINOIS,IL,2012-09-16,37,0.0,7.0,18.0,33.0,42.0
2012,ILLINOIS,IL,2012-09-23,38,0.0,7.0,18.0,33.0,42.0
2012,ILLINOIS,IL,2012-09-30,39,0.0,7.0,18.0,33.0,42.0
