year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2012,IOWA,IA,2012-05-20,20,21.0,60.0,16.0,2.0,1.0
2012,IOWA,IA,2012-05-27,21,18.0,59.0,19.0,3.0,1.0
2012,IOWA,IA,2012-06-03,22,20.0,55.0,20.0,4.0,1.0
2012,IOWA,IA,2012-06-10,23,15.0,52.0,25.0,6.0,2.0
2012,IOWA,IA,2012-06-17,24,16.0,51.0,25.0,6.0,2.0
2012,IOWA,IA,2012-06-24,25,16.0,52.0,24.0,6.0,2.0
2012,IOWA,IA,2012-07-01,26,13.0,49.0,28.0,8.0,2.0
2012,IOWA,IA,2012-07-08,27,6.0,40.0,36.0,13.0,5.0
2012,IOWA,IA,2012-07-15,28,4.0,32.0,37.0,19.0,8.0
2012,IOWA,IA,2012-07-22,29,2.0,21.0,37.0,26.0,14.0
2012,IOWA,IA,2012-07-29,30,1.0,19.0,34.0,28.0,18.0
2012,IOWA,IA,2012-08-05,31,1.0,15.0,35.0,29.0,20.0
2012,IOWA,IA,2012-08-12,32,1.0,15.0,33.0,29.0,22.0
2012,IOWA,IA,2012-08-19,33,1.0,14.0,32.0,30.0,23.0
2012,IOWA,IA,2012-08-26,34,1.0,14.0,32.0,30.0,23.0
2012,IOWA,IA,2012-09-02,35,0.0,13.0,32.0,32.0,23.0
2012,IOWA,IA,2012-09-09,36,1.0,15.0,32.0,30.0,22.0
2012,IOWA,IA,2012-09-16,37,1.0,17.0,34.0,28.0,20.0
2012,IOWA,IA,2012-09-23,38,1.0,17.0,32.0,29.0,21.0
2012,IOWA,IA,2012-09-30,39,2.0,18.0,33.0,28.0,19.0
