year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2012,TENNESSEE,TN,2012-05-20,20,11.0,56.0,28.0,5.0,0.0
2012,TENNESSEE,TN,2012-05-27,21,11.0,50.0,30.0,9.0,0.0
2012,TENNESSEE,TN,2012-06-03,22,9.0,48.0,31.0,10.0,2.0
2012,TENNESSEE,TN,2012-06-10,23,10.0,52.0,26.0,9.0,3.0
2012,TENNESSEE,TN,2012-06-17,24,12.0,51.0,25.0,9.0,3.0
2012,TENNESSEE,TN,2012-06-24,25,5.0,41.0,31.0,17.0,6.0
2012,TENNESSEE,TN,2012-07-01,26,2.0,19.0,32.0,29.0,18.0
2012,TENNESSEE,TN,2012-07-08,27,1.0,11.0,27.0,32.0,29.0
2012,TENNESSEE,TN,2012-07-15,28,1.0,17.0,27.0,30.0,25.0
2012,TENNESSEE,TN,2012-07-22,29,1.0,17.0,27.0,30.0,25.0
2012,TENNESSEE,TN,2012-07-29,30,1.0,15.0,27.0,31.0,26.0
2012,TENNESSEE,TN,2012-08-05,31,2.0,18.0,27.0,29.0,24.0
2012,TENNESSEE,TN,2012-08-12,32,2.0,17.0,27.0,29.0,25.0
2012,TENNESSEE,TN,2012-08-19,33,2.0,17.0,30.0,29.0,22.0
2012,TENNESSEE,TN,2012-08-26,34,2.0,17.0,30.0,29.0,22.0
2012,TENNESSEE,TN,2012-09-02,35,2.0,17.0,30.0,29.0,22.0
2012,TENNESSEE,TN,2012-09-09,36,2.0,17.0,30.0,29.0,22.0
2012,TENNESSEE,TN,2012-09-16,37,2.0,17.0,30.0,29.0,22.0
2012,TENNESSEE,TN,2012-09-23,38,2.0,17.0,30.0,29.0,22.0
2012,TENNESSEE,TN,2012-09-30,39,2.0,17.0,30.0,29.0,22.0
