year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2012,INDIANA,IN,2012-05-20,20,15.0,55.0,26.0,3.0,1.0
2012,INDIANA,IN,2012-05-27,21,10.0,46.0,36.0,7.0,1.0
2012,INDIANA,IN,2012-06-03,22,11.0,48.0,32.0,8.0,1.0
2012,INDIANA,IN,2012-06-10,23,8.0,41.0,36.0,12.0,3.0
2012,INDIANA,IN,2012-06-17,24,5.0,32.0,39.0,17.0,7.0
2012,INDIANA,IN,2012-06-24,25,3.0,24.0,37.0,24.0,12.0
2012,INDIANA,IN,2012-07-01,26,1.0,18.0,31.0,31.0,19.0
2012,INDIANA,IN,2012-07-08,27,1.0,11.0,27.0,34.0,27.0
2012,INDIANA,IN,2012-07-15,28,1.0,7.0,21.0,34.0,37.0
2012,INDIANA,IN,2012-07-22,29,1.0,6.0,22.0,33.0,38.0
2012,INDIANA,IN,2012-07-29,30,1.0,8.0,22.0,31.0,38.0
2012,INDIANA,IN,2012-08-05,31,0.0,7.0,20.0,31.0,42.0
2012,INDIANA,IN,2012-08-12,32,1.0,8.0,20.0,31.0,40.0
2012,INDIANA,IN,2012-08-19,33,1.0,8.0,21.0,32.0,38.0
2012,INDIANA,IN,2012-08-26,34,1.0,9.0,20.0,32.0,38.0
2012,INDIANA,IN,2012-09-02,35,0.0,8.0,20.0,32.0,40.0
2012,INDIANA,IN,2012-09-09,36,1.0,8.0,21.0,29.0,41.0
2012,INDIANA,IN,2012-09-16,37,1.0,10.0,21.0,29.0,39.0
2012,INDIANA,IN,2012-09-23,38,1.0,10.0,22.0,30.0,37.0
2012,INDIANA,IN,2012-09-30,39,1.0,10.0,23.0,31.0,35.0
