STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
IL,2021-11-20,2.325793650793651,-3.17936507936508,7.830952380952381,0.0817109144542772,62.10207852842817,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2021-11-21,6.7774590163934425,1.110655737704918,12.3984,1.6605029585798816,73.54690897690682,10.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2021-11-22,2.5196850393700787,-4.8771653543307085,9.916535433070868,0.2094117647058823,55.02461408041225,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-11-23,-1.0207317073170732,-6.453174603174603,4.424193548387097,0.0,59.77509189849476,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-11-24,3.583467741935484,-2.82741935483871,9.9632,0.0691970802919708,58.4912362435631,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-11-25,5.742338709677419,-0.7483870967741936,12.25984251968504,3.5814264487369982,76.31512613064453,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-11-26,-2.24,-8.018548387096773,3.5404958677685947,0.0363086232980332,62.65835977851793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-11-27,-0.4125,-5.2752,4.4256,0.0145454545454545,68.03612591177992,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
IL,2021-11-28,3.1433884297520662,-2.749586776859504,8.962096774193547,0.116892911010558,63.50250817831343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IL,2021-11-29,1.1276,-4.6176,6.866666666666667,0.0301349325337331,58.62582571197888,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2021-11-30,4.312399999999999,-1.5936,10.2184,0.0044378698224852,66.08386008325483,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2021-12-01,6.482083333333334,0.7504132231404959,12.144262295081967,1.038995568685377,82.35460832416946,15.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2021-12-02,9.100826446280992,4.090082644628099,14.067479674796749,0.9109955423476968,65.37089978733052,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-12-03,8.990495867768594,2.2819672131147537,16.017073170731706,0.0325513196480938,69.08282715405913,9.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2021-12-04,6.592682926829268,-0.4113821138211382,13.662096774193548,0.0204444444444444,70.3734064856943,33.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2021-12-05,4.820661157024793,0.0622950819672131,9.564462809917355,0.5325190839694657,68.08715999276419,24.0,1.0,8.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0
IL,2021-12-06,3.3852459016393444,-2.6336,9.445901639344264,6.794799405646359,68.2512628075564,9.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0
IL,2021-12-07,-4.338709677419355,-9.37016129032258,0.7048,0.0086053412462908,55.710351510454686,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
IL,2021-12-08,-3.640725806451613,-7.476612903225806,0.1712,0.0084194977843426,65.60183504757522,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-12-09,1.5336,-3.7008,6.768,0.0014749262536873,68.17961893157138,9.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-12-10,6.850406504065041,0.5040650406504065,13.22016129032258,0.8581360946745562,90.89325512282358,50.0,9.0,19.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0
IL,2021-12-11,8.160483870967742,0.4766129032258064,15.84435483870968,18.534870317002884,78.05575371368771,24.0,3.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0
IL,2021-12-12,2.91491935483871,-1.844,7.679838709677419,0.0634873323397913,65.11332491043659,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
IL,2021-12-13,4.533467741935484,-1.2322580645161292,10.299193548387096,0.0327893175074184,64.48439028526005,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2021-12-14,5.737804878048781,-0.5346774193548387,12.02983870967742,0.0494860499265785,76.61545691499497,14.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2021-12-15,10.331048387096772,4.747580645161291,15.9248,0.951014492753623,83.16521971210994,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
IL,2021-12-16,11.41975806451613,3.9935483870967743,18.8504,1.3522895125553915,73.46293357787,11.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0
IL,2021-12-17,2.0239837398373983,-3.6733870967741935,7.724390243902439,1.6862481315396112,76.57920995490865,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
IL,2021-12-18,1.2071428571428573,-2.545081967213114,5.033333333333333,9.489543446244475,88.24652809640376,25.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0
IL,2021-12-19,-0.5105691056910568,-4.434146341463414,3.413008130081301,0.2125377643504531,78.27868245217473,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2021-12-20,-0.3661290322580645,-4.754032258064516,4.021774193548387,0.0028358208955223,82.03330079064823,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2021-12-21,0.2857723577235772,-5.766935483870968,6.34758064516129,0.0,80.36257701510118,17.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
IL,2021-12-22,-1.0112,-6.9928,4.9704,0.0206278026905829,62.4191084811129,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2021-12-23,-0.2467213114754098,-5.607377049180328,5.113934426229508,0.0021148036253776,69.45492599176082,6.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2021-12-24,6.901666666666667,0.9958677685950412,12.794308943089431,0.0433903576982892,85.6304738455682,18.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2021-12-25,10.50569105691057,5.011382113821138,16.0,0.840502354788069,81.80614975835837,30.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2021-12-26,6.413114754098361,0.5032258064516129,12.287704918032786,0.3084935897435897,88.95591512183799,36.0,6.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2021-12-27,6.673577235772358,1.3544715447154472,11.992682926829268,6.382091917591125,86.52448365655187,38.0,5.0,19.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0
IL,2021-12-28,5.510162601626016,1.1203252032520326,9.9,1.5792332268370608,80.4299291291904,30.0,8.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0
IL,2021-12-29,2.402439024390244,-0.7612903225806452,5.54959349593496,11.315522875816994,90.12622191038336,33.0,5.0,3.0,4.0,0.0,2.0,5.0,0.0,0.0,1.0
IL,2021-12-30,1.0020491803278688,-1.0565573770491803,3.0606557377049177,1.0962843295638127,90.56369423457753,43.0,5.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0
IL,2021-12-31,3.574193548387097,0.6241935483870968,6.524193548387097,0.1660828025477707,92.37821177997182,47.0,7.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0
