year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2017,MICHIGAN,MI,2017-05-28,21,15.0,60.0,22.0,3.0,0.0
2017,MICHIGAN,MI,2017-06-04,22,9.0,61.0,26.0,4.0,0.0
2017,MICHIGAN,MI,2017-06-11,23,12.0,57.0,27.0,4.0,0.0
2017,MICHIGAN,MI,2017-06-18,24,11.0,58.0,26.0,5.0,0.0
2017,MICHIGAN,MI,2017-06-25,25,10.0,57.0,29.0,4.0,0.0
2017,MICHIGAN,MI,2017-07-02,26,11.0,57.0,26.0,5.0,1.0
2017,MICHIGAN,MI,2017-07-09,27,12.0,55.0,23.0,8.0,2.0
2017,MICHIGAN,MI,2017-07-16,28,13.0,53.0,26.0,6.0,2.0
2017,MICHIGAN,MI,2017-07-23,29,14.0,55.0,23.0,6.0,2.0
2017,MICHIGAN,MI,2017-07-30,30,14.0,55.0,22.0,7.0,2.0
2017,MICHIGAN,MI,2017-08-06,31,13.0,55.0,22.0,8.0,2.0
2017,MICHIGAN,MI,2017-08-13,32,10.0,48.0,29.0,10.0,3.0
2017,MICHIGAN,MI,2017-08-20,33,11.0,45.0,32.0,10.0,2.0
2017,MICHIGAN,MI,2017-08-27,34,14.0,41.0,32.0,10.0,3.0
2017,MICHIGAN,MI,2017-09-03,35,12.0,41.0,33.0,11.0,3.0
2017,MICHIGAN,MI,2017-09-10,36,9.0,40.0,32.0,16.0,3.0
2017,MICHIGAN,MI,2017-09-17,37,11.0,40.0,32.0,14.0,3.0
2017,MICHIGAN,MI,2017-09-24,38,12.0,38.0,35.0,12.0,3.0
2017,MICHIGAN,MI,2017-10-01,39,6.0,35.0,44.0,12.0,3.0
2017,MICHIGAN,MI,2017-10-08,40,12.0,38.0,34.0,12.0,4.0
2017,MICHIGAN,MI,2017-10-15,41,11.0,46.0,29.0,11.0,3.0
2017,MICHIGAN,MI,2017-10-22,42,11.0,44.0,30.0,12.0,3.0
2017,MICHIGAN,MI,2017-10-29,43,14.0,42.0,29.0,12.0,3.0
2017,MICHIGAN,MI,2017-11-05,44,12.0,41.0,31.0,13.0,3.0
2017,MICHIGAN,MI,2017-11-12,45,13.0,43.0,31.0,11.0,2.0
