year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2017,ILLINOIS,IL,2017-05-14,19,7.0,35.0,42.0,13.0,3.0
2017,ILLINOIS,IL,2017-05-21,20,7.0,44.0,34.0,12.0,3.0
2017,ILLINOIS,IL,2017-05-28,21,8.0,44.0,33.0,12.0,3.0
2017,ILLINOIS,IL,2017-06-04,22,9.0,50.0,30.0,9.0,2.0
2017,ILLINOIS,IL,2017-06-11,23,8.0,50.0,28.0,11.0,3.0
2017,ILLINOIS,IL,2017-06-18,24,13.0,46.0,31.0,8.0,2.0
2017,ILLINOIS,IL,2017-06-25,25,11.0,51.0,29.0,7.0,2.0
2017,ILLINOIS,IL,2017-07-02,26,13.0,52.0,27.0,6.0,2.0
2017,ILLINOIS,IL,2017-07-09,27,13.0,50.0,28.0,7.0,2.0
2017,ILLINOIS,IL,2017-07-16,28,15.0,47.0,29.0,7.0,2.0
2017,ILLINOIS,IL,2017-07-23,29,14.0,49.0,26.0,8.0,3.0
2017,ILLINOIS,IL,2017-07-30,30,14.0,49.0,26.0,8.0,3.0
2017,ILLINOIS,IL,2017-08-06,31,11.0,47.0,30.0,8.0,4.0
2017,ILLINOIS,IL,2017-08-13,32,12.0,50.0,27.0,8.0,3.0
2017,ILLINOIS,IL,2017-08-20,33,12.0,42.0,32.0,10.0,4.0
2017,ILLINOIS,IL,2017-08-27,34,10.0,42.0,34.0,10.0,4.0
2017,ILLINOIS,IL,2017-09-03,35,11.0,43.0,32.0,10.0,4.0
2017,ILLINOIS,IL,2017-09-10,36,10.0,46.0,32.0,8.0,4.0
2017,ILLINOIS,IL,2017-09-17,37,8.0,44.0,35.0,9.0,4.0
2017,ILLINOIS,IL,2017-09-24,38,9.0,43.0,34.0,10.0,4.0
2017,ILLINOIS,IL,2017-10-01,39,15.0,43.0,28.0,10.0,4.0
2017,ILLINOIS,IL,2017-10-08,40,16.0,48.0,24.0,8.0,4.0
2017,ILLINOIS,IL,2017-10-15,41,15.0,48.0,26.0,7.0,4.0
2017,ILLINOIS,IL,2017-10-22,42,15.0,48.0,26.0,7.0,4.0
2017,ILLINOIS,IL,2017-10-29,43,15.0,48.0,26.0,7.0,4.0
