year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2017,TEXAS,TX,2017-04-23,16,20.0,57.0,20.0,2.0,1.0
2017,TEXAS,TX,2017-04-30,17,16.0,54.0,29.0,1.0,0.0
2017,TEXAS,TX,2017-05-07,18,7.0,53.0,38.0,2.0,0.0
2017,TEXAS,TX,2017-05-14,19,8.0,69.0,20.0,2.0,1.0
2017,TEXAS,TX,2017-05-21,20,9.0,62.0,23.0,5.0,1.0
2017,TEXAS,TX,2017-05-28,21,10.0,65.0,19.0,5.0,1.0
2017,TEXAS,TX,2017-06-04,22,11.0,68.0,16.0,4.0,1.0
2017,TEXAS,TX,2017-06-11,23,13.0,63.0,20.0,4.0,0.0
2017,TEXAS,TX,2017-06-18,24,15.0,59.0,22.0,3.0,1.0
2017,TEXAS,TX,2017-06-25,25,14.0,56.0,25.0,5.0,0.0
2017,TEXAS,TX,2017-07-02,26,10.0,60.0,24.0,5.0,1.0
2017,TEXAS,TX,2017-07-09,27,14.0,53.0,27.0,6.0,0.0
2017,TEXAS,TX,2017-07-16,28,18.0,54.0,25.0,3.0,0.0
2017,TEXAS,TX,2017-07-23,29,20.0,54.0,24.0,2.0,0.0
2017,TEXAS,TX,2017-07-30,30,16.0,53.0,26.0,4.0,1.0
2017,TEXAS,TX,2017-08-06,31,17.0,52.0,28.0,2.0,1.0
2017,TEXAS,TX,2017-08-13,32,17.0,63.0,18.0,2.0,0.0
2017,TEXAS,TX,2017-08-20,33,22.0,57.0,18.0,3.0,0.0
2017,TEXAS,TX,2017-08-27,34,22.0,57.0,18.0,3.0,0.0
2017,TEXAS,TX,2017-09-03,35,22.0,57.0,18.0,3.0,0.0
2017,TEXAS,TX,2017-09-10,36,22.0,57.0,18.0,3.0,0.0
2017,TEXAS,TX,2017-09-17,37,22.0,57.0,18.0,3.0,0.0
2017,TEXAS,TX,2017-09-24,38,22.0,57.0,18.0,3.0,0.0
2017,TEXAS,TX,2017-10-01,39,22.0,57.0,18.0,3.0,0.0
2017,TEXAS,TX,2017-10-08,40,22.0,57.0,18.0,3.0,0.0
2017,TEXAS,TX,2017-10-15,41,22.0,57.0,18.0,3.0,0.0
2017,TEXAS,TX,2017-10-22,42,22.0,57.0,18.0,3.0,0.0
2017,TEXAS,TX,2017-10-29,43,22.0,57.0,18.0,3.0,0.0
2017,TEXAS,TX,2017-11-05,44,22.0,57.0,18.0,3.0,0.0
2017,TEXAS,TX,2017-11-12,45,22.0,57.0,18.0,3.0,0.0
