STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
IL,2023-10-22,0.0686141304347826,66.49963914829229,4.240833333333333,19.792561983471074,11.9925,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-10-23,0.0017615176151761,66.88227539270181,4.617500000000001,18.74705882352941,11.673529411764706,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-10-24,0.0240162822252374,59.41792421856213,9.135294117647058,23.37833333333333,16.27033898305085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-10-25,3.9842036553524807,73.38049595467211,14.27603305785124,23.985950413223144,19.12625,15.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-10-26,5.323228346456693,78.3055758980765,15.748360655737704,21.92773109243697,18.84705882352941,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-10-27,4.927851458885941,83.79384090467255,13.570247933884298,22.41721311475409,17.97396694214876,25.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
IL,2023-10-28,3.629045643153528,80.87406435875994,4.416666666666667,18.638983050847457,11.541949152542374,13.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-10-29,10.98248275862069,88.91408057376137,3.828099173553719,9.047899159663864,6.388559322033898,17.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-10-30,4.346511627906977,69.35758049625802,-1.1041666666666667,6.699180327868852,2.790833333333333,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-10-31,0.0269282814614343,70.68480793413175,-3.752892561983472,5.196694214876032,0.72125,10.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-11-01,0.5675824175824176,68.64018160026207,-4.515126050420168,4.90593220338983,0.188135593220339,2.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
IL,2023-11-02,0.0050824175824175,59.53788469886907,-3.338655462184874,9.189830508474577,2.925423728813559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-11-03,0.0049861495844875,52.41559237088596,0.7220338983050848,14.528813559322035,7.645299145299146,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-11-04,0.1656593406593406,60.51917163772993,3.26036036036036,15.852586206896552,9.544090909090908,14.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
IL,2023-11-05,0.0009735744089012,68.68449104838803,0.97008547008547,16.881896551724136,8.927586206896553,31.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
IL,2023-11-06,0.0607734806629834,62.53764930867007,4.607964601769912,19.18728813559322,11.901769911504426,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-11-07,0.0073204419889502,70.55655865974047,6.672881355932203,21.085714285714285,13.86271186440678,32.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-11-08,0.1616874135546334,76.39292337524157,8.446218487394958,19.374166666666667,13.910084033613446,14.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-11-09,0.8522884882108183,63.30024511522399,4.756302521008403,18.94915254237288,11.847033898305083,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-11-10,0.0361997226074896,56.78028048684368,1.5033613445378151,13.322222222222225,7.392307692307692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-11-11,0.0006934812760055,67.13195714430988,-2.9169491525423727,10.94873949579832,3.989406779661017,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
IL,2023-11-12,0.0004178272980501,55.28925283316771,-0.2982608695652173,13.0008547008547,6.372368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-11-13,0.0,50.848807400442254,1.043103448275862,16.573728813559324,8.833043478260869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-11-14,0.0,50.47920269130091,-1.4533898305084745,17.705882352941178,8.128389830508475,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2023-11-15,0.0,52.05801905687792,-0.1205128205128205,18.11764705882353,9.013247863247862,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
IL,2023-11-16,0.0024691358024691,65.76014684003871,2.969230769230769,19.98739495798319,11.47820512820513,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-11-17,0.2385345997286296,68.76548391857371,4.052586206896552,18.40924369747899,11.227155172413791,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-11-18,0.0281118881118881,56.76536821902344,-2.902521008403361,13.015,4.9847457627118645,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-11-19,0.0004207573632538,57.57621362670462,-2.243220338983051,13.274358974358972,5.50301724137931,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-11-20,0.2764456981664316,63.59768193109125,1.786206896551724,13.473728813559324,7.60438596491228,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-11-21,13.820133333333334,89.00732837491351,3.860833333333333,10.033613445378151,6.926050420168068,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-11-22,0.3450284090909091,81.93013117460937,0.7128205128205128,7.185344827586207,3.942672413793104,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-11-23,0.0063400576368876,72.05198128424041,-0.95,8.042372881355933,3.546186440677966,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-11-24,0.0008633093525179,67.07986980022957,-2.3512605042016808,7.911764705882353,2.7521186440677967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-11-25,0.0240058910162002,63.533035079415306,-3.5017241379310344,3.892307692307692,0.1391304347826087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-11-26,2.823417721518988,83.90892353520013,-2.8737288135593224,4.212820512820513,0.673931623931624,23.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-11-27,2.16140350877193,70.9064473367839,-5.750847457627119,1.8118644067796608,-1.9694915254237289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-11-28,0.0014388489208633,64.43007076581763,-9.705882352941176,-0.8218487394957983,-5.23135593220339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-11-29,0.0,66.31908091988812,-8.711764705882354,1.6638655462184877,-3.48813559322034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-11-30,0.153757225433526,72.67647596993122,-2.8921739130434783,9.628571428571428,3.349565217391304,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-12-01,13.498607242339832,89.53135009543904,2.9483050847457624,10.551694915254236,6.75,25.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2023-12-02,4.836123348017622,91.69266817678746,2.8145299145299147,7.287179487179487,5.050854700854702,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-12-03,5.139882697947214,88.54088061294513,2.0983050847457627,5.989915966386555,4.041101694915254,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-12-04,1.2333333333333334,84.80842621870326,0.392436974789916,5.888135593220339,3.1207627118644066,14.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-12-05,1.884094256259205,86.79668334831959,0.2649572649572649,5.558474576271187,2.867241379310345,21.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-12-06,0.2537444933920705,77.86047774186984,-0.4538461538461538,5.488983050847458,2.4982905982905983,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-12-07,0.009288824383164,72.46266972140401,0.0533898305084745,8.015966386554622,4.040254237288136,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-12-08,0.0604046242774566,67.92945780120233,3.5295652173913044,13.884615384615383,8.685217391304347,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-12-09,4.471529745042493,78.57218323793678,4.72991452991453,14.161538461538465,9.445726495726497,15.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-12-10,0.2236918604651163,72.17016723453953,-1.3182608695652174,8.033333333333333,3.323478260869565,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IL,2023-12-11,0.0027259684361549,75.60092916439524,-5.606779661016949,2.96140350877193,-1.3087719298245613,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-12-12,0.0,66.63571416695184,-4.3425,6.103361344537816,0.8760504201680672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-12-13,0.0,58.25350651529743,-3.6781512605042015,6.617647058823529,1.4398305084745764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-12-14,0.0,60.34578303160162,-3.9728813559322034,9.0781512605042,2.523076923076923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-12-15,0.0,59.056225194534576,-2.1,12.829914529914529,5.353879310344827,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2023-12-16,2.9607407407407407,70.13606287756376,2.242241379310345,12.254237288135592,7.2219827586206895,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-12-17,10.238200589970502,91.99418481397866,3.0135593220338985,7.81864406779661,5.417521367521368,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-12-18,0.1126269956458635,71.46966208214779,-2.9016949152542373,4.440677966101695,0.7694915254237288,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
IL,2023-12-19,0.0077697841726618,65.48735523917308,-9.368695652173914,1.1434782608695653,-4.128947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-12-20,0.0033333333333333,60.12598762481845,-6.673043478260869,4.157017543859649,-1.253070175438597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-12-21,0.0031884057971014,66.49004441895732,-0.7854700854700853,9.2,4.207264957264957,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2023-12-22,1.131934032983508,78.90417262774007,3.730508474576271,9.61271186440678,6.671610169491525,20.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2023-12-23,9.1607250755287,91.68596496764988,6.235897435897436,10.22457627118644,8.214529914529916,55.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-12-24,0.3330246913580247,90.9701806619387,7.90672268907563,13.208403361344535,10.557563025210085,57.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-12-25,2.398407643312102,85.95515612252628,8.195689655172414,14.818103448275863,11.508260869565218,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-12-26,9.43953125,81.87957197622511,1.435897435897436,11.53813559322034,6.481623931623932,18.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-12-27,0.3409937888198757,82.55032151700567,-0.5889830508474576,5.748305084745763,2.5796610169491525,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IL,2023-12-28,1.8445652173913043,89.23009670075633,-0.2211864406779661,5.384745762711864,2.581779661016949,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2023-12-29,5.193103448275862,93.69691604975728,-0.2144067796610169,3.2025641025641023,1.493162393162393,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2023-12-30,0.5922955974842767,88.74214765405502,-2.2142857142857144,3.892372881355932,0.8322033898305085,33.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IL,2023-12-31,0.1064318529862174,84.92113521174305,-1.878448275862069,4.76,1.437391304347826,19.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
