STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
IA,2023-11-08,0.0719676549865229,73.8161901588413,3.451219512195122,14.65040650406504,9.05081300813008,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-11-09,0.1766129032258064,58.30735123946138,-1.172,14.1136,6.4708000000000006,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-11-10,0.0,62.95320839113719,-2.6944,11.964516129032257,4.624193548387097,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-11-11,0.0,67.30092503770737,-3.1852459016393446,8.208264462809918,2.5214876033057854,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-11-12,0.0,53.0290843096713,0.6459016393442623,12.912295081967212,6.779098360655738,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-11-13,0.0013623978201634,50.75220972616836,-0.872,17.5984,8.3632,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
IA,2023-11-14,0.0,45.103351482607415,-0.4472,18.112,8.8324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-11-15,0.0,55.13822949503263,0.9524193548387097,18.7,9.827822580645162,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2023-11-16,0.0013774104683195,67.99853270087621,2.7443548387096777,18.62,10.681048387096777,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-11-17,0.0147138964577656,56.12600882847918,-2.4264,15.794354838709678,6.662903225806452,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IA,2023-11-18,0.0,51.06027124881132,-4.277685950413224,10.892622950819671,3.311157024793389,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2023-11-19,0.0008264462809917,61.21715319817159,-2.571311475409836,15.349180327868853,6.3889344262295085,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-11-20,0.7088,72.17432761414989,0.9385245901639344,12.8616,6.882786885245902,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-11-21,3.362015503875969,84.45467967995985,1.0258064516129033,7.784677419354839,4.405241935483871,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-11-22,0.0502762430939226,63.93144920848132,-5.398387096774194,7.216129032258064,0.9088709677419357,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-11-23,0.0,58.56243789597873,-5.062903225806451,8.404032258064515,1.6705645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-11-24,0.0,51.3003982651992,-7.542276422764228,2.8672131147540982,-2.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-11-25,0.2949852507374631,61.18781465385274,-7.05655737704918,-1.1165289256198347,-4.069834710743802,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2023-11-26,4.235866261398176,86.53634277741598,-6.609090909090909,-0.18099173553719,-3.3950413223140496,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2023-11-27,0.1847560975609756,75.44808660206121,-11.1296,-0.252,-5.6908,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-11-28,0.0,77.52724436013263,-14.59274193548387,-3.079838709677419,-8.836290322580645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-11-29,0.0,75.21460777676144,-11.89274193548387,2.3256,-4.803225806451613,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-11-30,0.0,74.68642800639026,-4.659677419354838,8.831451612903225,2.085887096774193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-12-01,1.1831932773109244,77.95371673523725,-3.774193548387097,6.6968000000000005,1.4548387096774194,5.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
IA,2023-12-02,1.2061764705882352,83.52349780584434,-4.054918032786885,2.864462809917355,-0.6028925619834711,16.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-12-03,1.8609970674486804,91.8491567709534,-3.444715447154472,3.026829268292683,-0.2089430894308943,33.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IA,2023-12-04,0.0678466076696165,91.55794195615188,-3.742857142857143,2.833333333333333,-0.4547619047619047,35.0,3.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0
IA,2023-12-05,0.4526912181303116,86.84922528109541,-3.3095238095238093,2.884126984126984,-0.2126984126984127,22.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
IA,2023-12-06,0.0081005586592178,79.124674159436,-6.442399999999999,4.43015873015873,-0.9952,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-12-07,0.0050420168067226,72.70172810321405,-3.266666666666667,10.252380952380951,3.492857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-12-08,0.093484419263456,72.8932812910356,0.4543999999999999,13.801587301587302,7.1344,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-12-09,2.045070422535211,72.87505738589708,0.0454545454545454,10.564754098360655,5.300413223140496,8.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
IA,2023-12-10,0.0315942028985507,76.41925759668379,-6.885245901639344,2.513114754098361,-2.186065573770492,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-12-11,0.0,76.6651634255309,-8.7488,2.5184,-3.1152,9.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-12-12,0.0,60.645034253925004,-7.592857142857143,4.838095238095239,-1.3773809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-12-13,0.0,49.31242399550882,-6.896825396825397,3.268253968253968,-1.8142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-12-14,0.0142857142857142,59.13049640449093,-5.895238095238095,8.8856,1.5028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-12-15,0.1107648725212464,69.50319646831298,-3.6825396825396814,11.342063492063492,3.829761904761905,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-12-16,3.2665730337078656,90.11712412392752,0.7983606557377049,8.1869918699187,4.473770491803278,31.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-12-17,3.2116809116809115,92.16100754793996,0.1672131147540983,4.655737704918033,2.390082644628099,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-12-18,0.0008720930232558,69.68640948501593,-6.1432,3.1088,-1.5172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2023-12-19,0.0,66.36968367428533,-10.067460317460318,0.0631999999999999,-4.993600000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-12-20,0.0322033898305084,67.74303852486493,-6.864285714285714,5.377777777777778,-0.7432539682539683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-12-21,0.0037037037037037,77.56384786170325,-3.5856,7.105555555555555,1.764,14.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
IA,2023-12-22,1.3938028169014085,90.98421376041662,2.5456,8.296031746031746,5.418399999999999,33.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-12-23,2.7810650887573964,96.54058284917768,3.054098360655738,9.48512396694215,6.266115702479339,54.0,18.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2023-12-24,1.5266467065868263,95.90583275289492,4.022764227642276,11.48780487804878,7.755284552845528,43.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
IA,2023-12-25,17.07630057803468,96.59904307861888,3.426612903225806,12.287903225806453,7.857258064516128,29.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
IA,2023-12-26,10.16704871060172,86.98491410435308,-1.0595238095238095,6.915873015873015,2.928174603174603,22.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
IA,2023-12-27,0.7952802359882006,92.23083365038184,-1.7277777777777776,1.7176,-0.0032,13.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-12-28,1.4186246418338109,91.70817032476415,-3.0112,1.9464,-0.5324,16.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2023-12-29,1.631656804733728,87.40329020542198,-3.208870967741935,1.7648,-0.7124999999999999,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2023-12-30,0.0071216617210682,89.04842124132215,-4.82436974789916,4.383898305084745,-0.2266949152542373,14.0,2.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0
IA,2023-12-31,0.1124620060790273,87.00817548640264,-4.2825,2.879166666666667,-0.7016666666666667,16.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0
