STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
PA,2023-11-18,7.193212669683258,71.86216226814932,0.761864406779661,14.851694915254235,7.806779661016949,29.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-11-19,0.0174825174825174,63.40606586248138,-1.8,10.141379310344828,4.175,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PA,2023-11-20,0.0025404157043879,62.77182708942413,-3.36218487394958,9.794117647058824,3.215966386554622,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
PA,2023-11-21,3.789726027397261,69.76373401373766,-2.4909090909090907,6.917355371900826,2.213223140495868,19.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0
PA,2023-11-22,36.20357142857143,89.44974028337262,2.388235294117647,8.421008403361345,5.404621848739495,47.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
PA,2023-11-23,0.759718969555035,72.34257710948646,2.5391304347826087,8.89304347826087,5.716086956521739,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-11-24,0.0122685185185185,66.74313707134488,0.2347457627118644,8.158474576271187,4.196610169491525,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-11-25,0.0011627906976744,60.41742613777584,-5.241880341880342,5.51025641025641,0.1341880341880341,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-11-26,1.209367681498829,70.15391696665405,-4.527350427350428,5.976068376068376,0.7243589743589743,16.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-11-27,11.220350109409187,75.7805114898762,-1.99327731092437,7.500840336134454,2.753781512605042,23.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
PA,2023-11-28,0.3226027397260274,60.18778627005459,-4.508403361344538,2.207563025210084,-1.150420168067227,10.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0
PA,2023-11-29,0.2451025056947608,58.18848956745845,-7.738333333333333,-1.0566666666666666,-4.3975,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-11-30,0.0006833712984054,58.05233883624985,-6.773949579831933,3.5218487394957987,-1.6260504201680672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-12-01,0.6368303571428572,73.46061671750064,-3.428925619834711,9.020661157024794,2.7958677685950413,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-12-02,4.91330376940133,89.16516982817852,2.952941176470588,9.639495798319327,6.296218487394958,61.0,11.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
PA,2023-12-03,7.407366071428571,92.26994748854884,5.563865546218487,12.089915966386554,8.826890756302522,66.0,9.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0
PA,2023-12-04,6.225942350332595,75.50375581993615,2.64672131147541,10.255737704918031,6.451229508196721,29.0,1.0,19.0,0.0,5.0,0.0,1.0,0.0,0.0
PA,2023-12-05,0.2922048997772828,75.91063663574778,0.3598360655737704,5.486065573770492,2.922950819672131,15.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-12-06,0.7792035398230088,77.87158466475348,-0.9694214876033056,3.255371900826446,1.14297520661157,19.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-12-07,0.3940774487471526,73.4944399525573,-2.0704918032786885,3.044262295081967,0.4868852459016393,14.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
PA,2023-12-08,0.3293181818181818,67.82687046008964,-1.814754098360656,6.914754098360656,2.5500000000000003,18.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-12-09,0.1259345794392523,69.54220093775776,0.3210084033613445,12.197478991596638,6.259243697478992,25.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2023-12-10,4.846788990825687,86.99029584990323,3.0907563025210085,12.778991596638656,7.934873949579832,28.0,4.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2023-12-11,27.918380743982496,76.74784261562385,0.0188524590163934,8.454918032786885,4.23688524590164,27.0,1.0,2.0,7.0,0.0,7.0,1.0,0.0,0.0
PA,2023-12-12,0.273289183222958,61.43860754254529,-3.1344262295081964,3.8434426229508194,0.3545081967213114,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2023-12-13,0.0075221238938053,60.2208367660474,-3.507377049180328,6.211475409836066,1.352049180327869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-12-14,0.0006756756756756,55.29176921384274,-6.005833333333333,4.920833333333333,-0.5425000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-12-15,0.0013574660633484,54.21731702427044,-4.983471074380165,7.926446280991736,1.471487603305785,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-12-16,0.0,63.395991008828766,-3.106779661016949,11.903389830508472,4.398305084745763,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-12-17,2.479398148148148,78.49388928994371,-0.1161016949152542,11.419491525423728,5.651694915254237,20.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2023-12-18,46.76244725738397,84.97026900468187,2.724793388429752,10.442148760330578,6.583471074380165,43.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0
PA,2023-12-19,3.351428571428571,69.46467942823753,-2.471074380165289,5.04793388429752,1.2884297520661157,12.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0
PA,2023-12-20,0.08165548098434,62.72360525032089,-6.266115702479339,1.6125,-2.3391666666666664,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
PA,2023-12-21,0.0024608501118568,66.10449754437118,-5.147933884297521,4.451239669421488,-0.3483471074380165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-12-22,0.0031319910514541,65.9506821112667,-3.206611570247934,3.552892561983471,0.1731404958677685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2023-12-23,0.0560465116279069,64.6486068783946,-1.178813559322034,5.117796610169491,1.9694915254237289,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
PA,2023-12-24,0.6847031963470319,82.41975168997074,1.7745762711864408,7.708474576271187,4.741525423728813,25.0,4.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0
PA,2023-12-25,0.1133651551312649,81.14787310243081,3.265254237288136,10.035593220338985,6.65042372881356,44.0,4.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
PA,2023-12-26,0.8309133489461359,86.91576997058124,3.4008403361344537,11.0109243697479,7.205882352941177,39.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2023-12-27,6.847178329571107,92.22165388776284,5.802479338842975,9.976859504132232,7.8896694214876035,42.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-12-28,25.65645514223195,90.85501526849788,6.269421487603306,10.508264462809915,8.388842975206611,61.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2023-12-29,1.4995423340961098,76.39573658078757,1.6363636363636365,9.539669421487602,5.588016528925619,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2023-12-30,0.4051643192488263,78.17198518641234,-0.047457627118644,6.046610169491525,2.9995762711864407,18.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
PA,2023-12-31,0.5207058823529412,70.23856259888277,0.7641025641025642,4.47948717948718,2.621794871794872,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
