STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
PA,2024-01-29,7.525,80.91201581220763,0.0999999999999999,4.595121951219513,2.347560975609756,17.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0
PA,2024-01-30,0.1226027397260274,75.08144082370761,-0.5499999999999999,2.2959016393442626,0.8729508196721312,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
PA,2024-01-31,0.1100896860986547,80.15870361528314,-1.410655737704918,3.279508196721312,0.9344262295081968,15.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0
PA,2024-02-01,0.0321917808219178,78.35915740478913,-1.403305785123967,5.904958677685951,2.250826446280992,16.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
PA,2024-02-02,1.3443708609271523,78.45144008338471,1.147107438016529,6.776859504132231,3.961983471074381,23.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-02-03,0.1530232558139534,63.46269450631961,-2.0177966101694915,6.206779661016949,2.094491525423729,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2024-02-04,0.0025761124121779,61.03272591162797,-4.726495726495727,7.782905982905983,1.5282051282051283,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-02-05,0.0064965197215777,64.5016157926531,-4.575206611570248,8.450413223140496,1.937603305785124,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2024-02-06,0.004054054054054,59.06428670356188,-5.832231404958678,5.514876033057851,-0.1586776859504132,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-02-07,0.0,58.05212607845951,-6.3,7.031404958677686,0.365702479338843,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2024-02-08,0.0,56.3985082062048,-4.799173553719009,10.587603305785125,2.894214876033058,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-02-09,0.1319004524886877,57.2172709753478,-0.6247933884297521,13.479338842975206,6.427272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2024-02-10,0.160377358490566,76.40182018678365,2.865811965811966,14.714529914529914,8.79017094017094,9.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-02-11,0.6844868735083532,73.78130190856905,1.830172413793104,12.349137931034482,7.089655172413793,9.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
PA,2024-02-12,0.1448113207547169,73.32015706106233,-2.01,7.264166666666667,2.627083333333333,18.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2024-02-13,13.01280193236715,73.63831968790358,-1.843801652892562,6.307438016528926,2.231818181818182,20.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
PA,2024-02-14,3.0325925925925925,55.56531617351518,-3.7413223140495866,3.671900826446281,-0.0347107438016528,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
PA,2024-02-15,0.0746478873239436,62.499177430926345,-8.242148760330577,2.853719008264463,-2.6942148760330578,7.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2024-02-16,0.5981735159817352,55.64020643808055,-5.941322314049587,5.547107438016529,-0.1971074380165289,14.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0
PA,2024-02-17,5.346172839506172,73.4527714165865,-5.547008547008547,1.810169491525424,-1.8581196581196584,16.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0
PA,2024-02-18,0.268922305764411,55.98637447330829,-8.965254237288136,0.2991525423728814,-4.333050847457627,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PA,2024-02-19,0.0034146341463414,56.21679647926654,-7.577118644067797,2.91864406779661,-2.3292372881355936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2024-02-20,0.0014150943396226,56.326837098955735,-8.438016528925619,4.744628099173554,-1.8466942148760328,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-02-21,0.0,60.626050214074986,-7.455371900826447,7.57107438016529,0.0578512396694214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2024-02-22,1.1638297872340426,75.2417381265144,-3.644628099173554,8.46694214876033,2.4111570247933884,19.0,5.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0
PA,2024-02-23,7.770495495495496,84.78897692886079,0.8355371900826446,7.07107438016529,3.953305785123967,58.0,9.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0
PA,2024-02-24,0.9663573085846868,65.43384036876019,-3.2205128205128206,8.397457627118644,2.6004273504273505,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-02-25,0.0660287081339713,51.70150816843873,-8.800854700854702,3.1418803418803423,-2.82948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2024-02-26,0.0151869158878504,53.28434103390408,-5.652066115702479,9.651239669421487,1.9995867768595044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2024-02-27,0.4130434782608695,67.51019297513793,0.2181818181818182,15.92,8.079166666666667,10.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0
PA,2024-02-28,10.209409190371993,86.24976038316389,1.4766666666666666,15.683333333333334,8.58,29.0,2.0,66.0,0.0,2.0,0.0,0.0,0.0,6.0
PA,2024-02-29,9.335321100917431,52.79835123362201,-4.577685950413223,11.240495867768594,3.331404958677686,6.0,0.0,45.0,2.0,0.0,0.0,0.0,0.0,18.0
PA,2024-03-01,0.0591836734693877,49.20667635095417,-6.210655737704919,4.587704918032787,-0.8114754098360656,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
PA,2024-03-02,8.512155963302751,81.74541949352583,-2.9781512605042013,9.494957983193276,3.258403361344538,31.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
PA,2024-03-03,9.676905311778292,80.2345096778899,3.7210084033613446,11.796638655462184,7.758823529411765,53.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-03-04,0.0141203703703703,72.3379144736067,3.5098360655737704,16.75901639344262,10.134426229508197,48.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-03-05,2.384130434782609,77.70179489893185,5.05327868852459,18.152459016393443,11.602868852459016,31.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-03-06,6.852575107296138,93.38377077507762,7.204918032786885,15.475409836065571,11.34016393442623,60.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-03-07,10.376808510638298,82.67844511406925,5.086885245901639,13.2827868852459,9.18483606557377,36.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2024-03-08,0.0757174392935982,70.76595598848152,1.2450819672131148,13.029508196721313,7.137295081967213,39.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-03-09,5.324829157175398,81.12207258408549,2.379831932773109,12.747899159663865,7.563865546218487,29.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0
PA,2024-03-10,26.379418344519017,79.02642973743801,0.7491525423728814,7.105084745762712,3.927118644067797,22.0,4.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0
PA,2024-03-11,1.4495391705069125,50.56602726227926,-1.0278688524590165,5.772131147540984,2.3721311475409834,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,8.0
PA,2024-03-12,0.0752783964365256,43.0694576559742,0.2073770491803278,12.347540983606558,6.2774590163934425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
PA,2024-03-13,0.0006564551422319,48.25226514191685,2.468595041322314,19.33636363636364,10.902479338842976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-03-14,0.2087912087912088,52.65499140844127,3.3330578512396696,21.47107438016529,12.40206611570248,7.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-03-15,3.7337579617834393,70.62184164973634,4.621487603305786,20.83884297520661,12.730165289256195,12.0,1.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-03-16,0.4131519274376417,61.22262231946437,1.39327731092437,15.052941176470588,8.223109243697479,16.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-03-17,1.099546485260771,55.032708330455584,2.147899159663865,14.04873949579832,8.098319327731092,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-03-18,0.2160997732426303,59.86334076779072,-0.8008264462809918,9.292561983471074,4.2458677685950414,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2024-03-19,0.3083885209713024,56.350107699396496,-1.8107438016528925,3.8475,1.0154166666666666,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0
PA,2024-03-20,0.2470066518847006,57.41615248896273,-2.081967213114754,7.08360655737705,2.5008196721311475,9.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0
PA,2024-03-21,0.614765100671141,47.307612249828,-5.426229508196721,6.703278688524589,0.6385245901639345,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
PA,2024-03-22,0.0822222222222222,49.92690412290207,-6.770247933884298,4.7611570247933885,-1.0045454545454546,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
PA,2024-03-23,14.962979683972913,80.1912047398096,-4.531932773109244,7.174789915966387,1.3214285714285714,31.0,3.0,0.0,8.0,0.0,9.0,2.0,0.0,0.0
PA,2024-03-24,17.128735632183908,53.31858776981372,-4.608403361344537,5.436134453781513,0.4138655462184873,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
PA,2024-03-25,0.0959641255605381,44.130269350998326,-4.10983606557377,9.592622950819672,2.7413934426229507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2024-03-26,0.3068432671081678,54.12788193506234,-0.4057377049180328,14.420491803278688,7.007377049180327,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-03-27,3.9816810344827593,78.35107930490665,3.7278688524590167,12.42622950819672,8.077049180327869,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PA,2024-03-28,4.192324093816631,70.23835312013874,2.6450819672131147,12.844262295081966,7.744672131147541,21.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2024-03-29,0.0539301310043668,47.78486979712308,-0.0122950819672131,10.581147540983608,5.284426229508197,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-03-30,0.4413636363636363,55.57659372992845,-0.711764705882353,10.819327731092438,5.053781512605042,20.0,6.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2024-03-31,3.834811529933481,78.69425757201556,1.097457627118644,11.80593220338983,6.451694915254237,42.0,4.0,14.0,0.0,1.0,0.0,2.0,0.0,0.0
PA,2024-04-01,6.3694623655913984,83.49689758561466,4.734710743801653,12.589256198347108,8.661983471074379,31.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2024-04-02,20.93778705636744,91.2891208645065,6.258823529411765,12.101680672268907,9.180252100840336,48.0,4.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0
PA,2024-04-03,40.3865306122449,90.65128639050609,5.315966386554622,10.471428571428572,7.893697478991597,42.0,4.0,23.0,0.0,0.0,0.0,5.0,0.0,3.0
PA,2024-04-04,21.75681818181818,85.15060394137222,1.434453781512605,8.277310924369749,4.855882352941177,48.0,6.0,11.0,1.0,2.0,0.0,2.0,0.0,2.0
PA,2024-04-05,2.623157894736842,74.55385423987506,1.3,7.356666666666666,4.328333333333333,22.0,0.0,4.0,5.0,0.0,1.0,6.0,0.0,0.0
PA,2024-04-06,0.8407744874715263,64.52380593546651,1.3752136752136752,7.288034188034189,4.331623931623931,7.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0
PA,2024-04-07,0.0473441108545034,50.74761456458706,0.6084745762711864,12.81186440677966,6.710169491525424,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-04-08,0.0352941176470588,50.935965486707055,0.1999999999999999,16.598347107438016,8.399173553719008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-04-09,0.0795555555555555,56.38266374259424,3.31900826446281,20.58512396694215,11.95206611570248,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-04-10,0.9523404255319148,71.13318473150022,6.94297520661157,22.725619834710745,14.834297520661158,15.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2024-04-11,3.5742677824267783,82.74543031488058,11.836363636363636,19.43719008264463,15.636776859504131,25.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0
PA,2024-04-12,24.849090909090908,82.90776464565144,9.6675,19.07333333333333,14.370416666666667,26.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,6.0
PA,2024-04-13,9.42174840085288,62.1010709477014,5.214285714285714,12.821848739495795,9.018067226890755,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
PA,2024-04-14,0.5734374999999999,49.450847696694034,3.3466101694915253,17.163559322033898,10.25508474576271,8.0,0.0,22.0,0.0,0.0,0.0,3.0,0.0,4.0
PA,2024-04-15,5.4402061855670105,61.66916609957618,6.364166666666667,24.999166666666667,15.681666666666668,33.0,5.0,54.0,0.0,4.0,0.0,2.0,0.0,3.0
PA,2024-04-16,0.2048728813559322,44.68273147738759,4.241666666666666,22.750833333333333,13.49625,6.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0
PA,2024-04-17,0.4579166666666666,61.24817732547492,6.0975206611570245,22.13305785123967,14.115289256198349,11.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-04-18,4.543522267206478,80.1602075053255,9.23801652892562,19.441322314049582,14.339669421487605,21.0,1.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2024-04-19,0.2740820734341253,78.41689281297695,7.512396694214876,16.681818181818183,12.097107438016527,19.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2024-04-20,1.0778993435448578,57.52012600970674,5.994067796610169,15.970338983050848,10.98220338983051,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-04-21,0.0251700680272108,52.94706926025925,0.3372881355932203,13.033050847457629,6.685169491525424,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-04-22,0.0065934065934065,49.00125310558013,-1.225,11.34,5.0575,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2024-04-23,0.0227765726681128,47.50903231255582,0.0125,16.993333333333332,8.502916666666668,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-04-24,0.7301052631578948,64.06910629247697,3.843333333333333,18.710833333333333,11.277083333333334,6.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
PA,2024-04-25,0.7095744680851064,58.89868141332998,2.3858333333333333,15.1025,8.744166666666667,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-04-26,0.0129870129870129,52.35310311361191,0.6208333333333333,15.299166666666668,7.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2024-04-27,1.1754923413566738,59.6389013146492,3.1863247863247866,17.01025641025641,10.098290598290598,9.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2024-04-28,2.0579399141630903,71.18554250871645,8.631623931623931,19.908620689655173,14.266810344827586,28.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
PA,2024-04-29,0.3767391304347826,62.13929293205247,11.38655462184874,27.585,19.49201680672269,40.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2024-04-30,0.2857451403887689,69.06717147255046,13.04017094017094,28.08974358974359,20.564957264957265,20.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2024-05-01,2.7531568228105905,61.05576873503104,11.016528925619834,25.503305785123967,18.2599173553719,48.0,9.0,7.0,0.0,1.0,0.0,4.0,0.0,0.0
PA,2024-05-02,0.010828025477707,51.34557801675749,10.884166666666664,27.20583333333333,19.045,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
PA,2024-05-03,0.0894168466522678,56.23129849638515,10.210833333333332,26.90833333333333,18.55958333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2024-05-04,2.807064017660044,84.86692772764242,9.911764705882351,22.10252100840336,16.007142857142856,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-05-05,9.855744680851064,91.50395775751925,9.902542372881356,15.874576271186442,12.8885593220339,24.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-05-06,6.212058212058212,86.62499254823001,11.1,19.801652892561982,15.464462809917356,69.0,11.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0
PA,2024-05-07,0.471069182389937,70.84078798040672,11.55327868852459,23.70819672131148,17.63073770491803,44.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2024-05-08,5.577165354330709,64.51028850161856,13.401639344262296,26.195901639344264,19.79877049180328,22.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-05-09,0.979492600422833,67.17862453470185,10.754098360655735,24.21311475409836,17.483606557377048,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2024-05-10,14.315368852459017,87.41810157978435,8.71967213114754,15.76198347107438,12.23801652892562,26.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-05-11,6.385529157667387,79.57698883345915,5.576271186440678,13.947457627118643,9.761864406779662,32.0,5.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0
PA,2024-05-12,8.440350877192982,82.37554614526007,6.532758620689656,15.149137931034485,10.840948275862068,22.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
PA,2024-05-13,1.4545064377682402,68.67817220322841,6.51404958677686,18.229166666666668,12.377916666666666,15.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-05-14,0.5006423982869379,74.8251750770978,8.700840336134455,23.01176470588236,15.856302521008404,15.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2024-05-15,7.328194726166329,86.40068183229229,12.129752066115705,20.285123966942148,16.207438016528926,29.0,4.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0
PA,2024-05-16,1.9471816283924843,79.27589084240803,12.438333333333333,21.066666666666663,16.7525,47.0,8.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2024-05-17,0.5753164556962025,82.5917696089703,12.619834710743802,22.18925619834711,17.404545454545453,18.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-05-18,6.6591792656587465,86.02021904751508,13.663865546218489,20.210924369747897,16.937394957983194,26.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0
PA,2024-05-19,2.357522123893805,76.08995674277465,13.91271186440678,23.55,18.731355932203392,30.0,5.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0
PA,2024-05-20,0.0313725490196078,71.53824113604794,12.41900826446281,26.60826446280992,19.513636363636365,48.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2024-05-21,0.0298507462686567,65.4306610797024,13.49327731092437,28.67142857142857,21.08235294117648,27.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0
PA,2024-05-22,0.242489270386266,67.16287771761803,14.789256198347108,29.49586776859504,22.14256198347108,10.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2024-05-23,5.732244897959184,70.5031239357404,15.932773109243698,28.14583333333333,22.02899159663865,20.0,0.0,69.0,0.0,0.0,0.0,2.0,0.0,2.0
PA,2024-05-24,2.223109243697479,59.59249606319671,13.35966386554622,26.764705882352946,20.06218487394958,14.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-05-25,0.5486301369863014,66.45905688170934,12.86,28.193103448275863,20.51869565217392,23.0,8.0,26.0,0.0,1.0,0.0,4.0,0.0,0.0
PA,2024-05-26,6.125813449023862,76.81609359987081,14.218260869565215,27.890434782608697,21.05434782608696,58.0,16.0,52.0,0.0,0.0,0.0,7.0,0.0,2.0
PA,2024-05-27,5.656475583864118,81.0163416878786,16.18974358974359,26.666666666666668,21.42820512820513,30.0,2.0,45.0,0.0,0.0,0.0,6.0,0.0,1.0
PA,2024-05-28,6.037735849056604,69.5350241992127,14.187394957983193,24.372268907563026,19.27983193277311,15.0,1.0,20.0,0.0,0.0,0.0,3.0,0.0,2.0
PA,2024-05-29,2.1150515463917525,78.60016873708577,11.2,22.1,16.65,31.0,5.0,44.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-05-30,7.265537848605578,62.89222600982871,9.2781512605042,20.45294117647059,14.865546218487395,22.0,0.0,47.0,0.0,2.0,0.0,2.0,0.0,1.0
PA,2024-05-31,0.0197894736842105,51.00955126754106,5.708264462809918,20.79586776859504,13.25206611570248,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-06-01,0.0028138528138528,51.537759145189,6.788235294117647,24.09915966386555,15.443697478991597,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2024-06-02,0.1103225806451612,66.81235913755485,9.927731092436977,25.74453781512605,17.83613445378151,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2024-06-03,0.2467091295116772,71.71896985370606,14.091735537190084,24.605737704918035,19.33801652892562,25.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2024-06-04,0.0660416666666666,65.70688485882782,14.754166666666666,28.059504132231403,21.410416666666663,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2024-06-05,1.876859504132232,77.8877169086578,16.069421487603307,28.41487603305785,22.24214876033058,25.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2024-06-06,15.394186046511628,78.55929549710818,18.072950819672133,26.21311475409836,22.143032786885243,30.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2024-06-07,2.094093686354379,62.78543578445259,14.545454545454543,26.021487603305783,20.283471074380166,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
