STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
IL,2024-11-07,0.1075370121130551,75.39785984675005,5.282882882882883,14.36605504587156,9.881944444444445,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2024-11-08,0.0072678331090174,74.74576038741259,3.21875,15.617699115044248,9.423660714285717,44.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2024-11-09,0.3455922865013774,76.34953015196712,4.924778761061947,15.660714285714286,10.285135135135135,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2024-11-10,7.873359580052494,80.66826674874449,7.914159292035398,15.829824561403507,11.892410714285717,36.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2024-11-11,0.084065934065934,72.731757431831,5.628695652173913,17.253508771929827,11.458333333333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2024-11-12,0.0159517426273458,71.96589350773148,1.923684210526316,14.250877192982456,8.087610619469027,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2024-11-13,0.4826322930800542,79.54546931161852,2.7771929824561408,11.776521739130434,7.279824561403508,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2024-11-14,9.960903225806453,91.35647443231755,5.571304347826088,12.21304347826087,8.892173913043479,33.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2024-11-15,0.1429752066115702,80.96265552549328,4.6571428571428575,11.672566371681416,8.169642857142858,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2024-11-16,0.0051700680272108,81.5308734092626,3.233043478260869,12.855263157894736,8.033771929824562,15.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2024-11-17,0.0274084124830393,83.35139966661934,5.366666666666666,13.39557522123894,9.385398230088494,13.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2024-11-18,2.029475100942127,91.25727905103726,8.344347826086956,16.69561403508772,12.503097345132742,27.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2024-11-19,10.59907894736842,75.93368264464786,10.5125,18.222608695652173,14.361160714285717,19.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2024-11-20,0.9784366576819408,66.11950503731823,3.9265486725663714,16.106194690265486,10.046428571428573,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2024-11-21,0.6845390070921986,69.35526664906439,-0.3965217391304348,8.661946902654867,4.111607142857143,17.0,7.0,0.0,4.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0
IL,2024-11-22,2.89590395480226,79.42977878891828,0.7447368421052633,6.129824561403509,3.430973451327433,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2024-11-23,0.0362994350282485,83.12499370398403,1.606140350877193,6.60695652173913,4.096491228070176,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2024-11-24,0.0012676056338028,80.35958088322649,1.293965517241379,9.351785714285716,5.30625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2024-11-25,0.0097046413502109,78.54248343950117,2.575221238938053,14.456637168141592,8.527027027027026,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
IL,2024-11-26,0.0310888252148997,66.40935637296359,-3.935398230088496,10.02566371681416,3.017410714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2024-11-27,0.2088150289017341,70.48824369797869,-2.2929824561403507,5.669642857142857,1.7125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2024-11-28,2.719096209912536,81.62296758136294,-2.265178571428572,4.946428571428571,1.340625,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2024-11-29,0.0041543026706231,64.2032778004412,-6.228571428571429,0.0788990825688073,-3.078899082568808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2024-11-30,0.0387144992526158,67.24204813570958,-9.05855855855856,-1.8107142857142853,-5.417567567567568,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2024-12-01,0.595144157814871,64.20217567900622,-8.790990990990991,-1.6008928571428571,-5.197727272727272,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2024-12-02,0.0351351351351351,76.97141082537473,-10.096521739130434,-2.231034482758621,-6.159130434782608,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IL,2024-12-03,0.338796992481203,78.51006672324068,-8.894827586206896,-3.0295652173913044,-5.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-04,0.0023494860499265,72.2613213053331,-7.522608695652174,2.033628318584071,-2.754424778761062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IL,2024-12-05,0.0318903318903318,54.66730778484509,-11.065217391304348,5.037168141592921,-3.0234513274336283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
IL,2024-12-06,0.0,61.361485685072005,-11.484070796460175,-1.854867256637168,-6.696875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2024-12-07,0.0,55.34195688916559,-8.620909090909091,4.910810810810811,-1.9133027522935784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-08,0.1155976676384839,62.55554705432525,-2.0427272727272725,12.21981981981982,5.086697247706423,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-09,2.7964838255977496,80.81996074552099,3.621052631578948,13.55,8.563157894736841,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-10,0.0187142857142857,75.92064907897262,-0.2447368421052632,9.747368421052633,4.7420353982300885,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-11,0.0328550932568149,69.69649029080794,-5.047826086956522,2.671929824561404,-1.1978070175438598,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2024-12-12,0.0427941176470588,55.123574573205104,-11.425862068965518,-0.4556521739130435,-5.925217391304348,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2024-12-13,0.319672131147541,67.43684205839773,-11.497368421052633,-3.501785714285714,-7.465625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-14,1.1437878787878788,76.0337427075339,-8.180701754385964,1.865217391304348,-3.1666666666666665,7.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
IL,2024-12-15,12.230134932533732,92.8411749833618,-0.0256637168141592,7.151327433628318,3.604954954954955,59.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-16,3.5276470588235296,92.74921092932956,3.088392857142857,10.823684210526316,6.943303571428571,41.0,10.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2024-12-17,1.9674074074074075,73.53210575196029,0.0814159292035397,10.991150442477876,5.536283185840708,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-18,2.158753709198813,79.781538572539,-1.2875,6.958407079646017,2.7797297297297296,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-19,0.043620178041543,75.13216868215446,-3.8378378378378377,3.49009009009009,-0.1738738738738738,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-20,2.087175572519084,80.51910834939594,-4.147826086956521,3.390434782608696,-0.378695652173913,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
IL,2024-12-21,0.0746200607902735,73.61621979282748,-8.172413793103448,0.1793103448275861,-3.996551724137931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-22,0.0,74.78874581330791,-8.633620689655173,1.164655172413793,-3.7344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-23,0.0077625570776255,67.79493664833382,-3.511504424778761,4.762608695652174,0.6283185840707964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IL,2024-12-24,0.2609160305343511,82.41488771235622,-0.0394736842105263,6.632456140350877,3.296491228070176,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
IL,2024-12-25,1.023667711598746,89.13348430592472,1.0194690265486726,5.095575221238938,3.057522123893805,41.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
IL,2024-12-26,1.6570287539936102,92.6934713196066,3.256140350877193,7.269298245614036,5.262719298245615,75.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-27,2.4830400000000004,90.962750281746,5.930701754385965,10.038596491228072,7.984649122807017,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-28,5.098709677419355,90.4046950175183,6.491304347826087,11.599130434782609,9.045217391304348,64.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2024-12-29,10.67142857142857,93.6446376809902,5.496521739130435,11.507826086956522,8.502173913043478,38.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2024-12-30,5.160450160771704,89.94223097652619,2.643478260869565,8.787719298245614,5.72719298245614,31.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2024-12-31,7.907951070336391,89.9038943296924,1.9869565217391305,7.705263157894737,4.864473684210526,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
