STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MI,2024-08-25,0.5211920529801325,80.3544469527804,14.788622754491016,28.51017964071856,21.64940119760479,21.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
MI,2024-08-26,0.3585365853658536,77.7725151080533,17.53699421965318,30.721387283237,24.12919075144509,13.0,3.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0
MI,2024-08-27,5.777405857740586,82.83883404068997,19.52058823529412,31.5207100591716,25.52100591715977,24.0,2.0,45.0,0.0,0.0,0.0,7.0,0.0,3.0
MI,2024-08-28,11.254065040650406,89.12521724308108,17.342196531791906,28.0343023255814,22.68372093023256,25.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,5.0
MI,2024-08-29,2.2039045553145336,85.75448537671576,14.889411764705882,24.065882352941177,19.451775147928995,21.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-08-30,0.8773420479302833,86.2591823404561,16.371929824561402,25.84736842105263,21.109649122807017,17.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-08-31,1.6314855875831484,77.82309709910851,15.3,27.22814371257485,21.264071856287423,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-09-01,0.6433106575963718,72.72944753025148,13.729447852760735,25.904294478527603,19.816871165644173,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-09-02,0.0130733944954128,67.77456431143665,7.58622754491018,22.2710843373494,14.921385542168672,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-09-03,0.0006711409395973,72.20789096833435,7.434502923976608,22.74411764705882,15.091470588235294,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-09-04,0.0,72.50544922195758,9.63470588235294,24.63705882352941,17.135882352941177,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-09-05,1.162061403508772,76.76975787079076,10.853254437869822,25.82588235294117,18.34526627218935,25.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-09-06,5.25020920502092,84.21227425747703,11.001183431952663,23.504117647058823,17.254733727810653,23.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0
MI,2024-09-07,0.8949450549450549,75.4164610410124,7.088823529411764,16.070588235294117,11.579705882352942,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-09-08,0.0632183908045977,75.01195516094856,5.109638554216867,17.668072289156626,11.388855421686747,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-09-09,0.0659090909090909,75.40139283126895,8.4396449704142,22.41420118343196,15.426923076923078,12.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-09-10,0.0115555555555555,80.28645259628145,9.22601156069364,24.77687861271676,17.001445086705203,28.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2024-09-11,0.1033039647577092,75.04612365211976,11.51453488372093,26.0343023255814,18.77441860465116,15.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-09-12,0.0088691796008869,75.75462268921123,11.87953216374269,27.51453488372093,19.7093567251462,26.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MI,2024-09-13,0.0024663677130044,77.09445256552462,12.063690476190477,28.52083333333333,20.292261904761904,25.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-09-14,0.0,77.59668440386663,12.547878787878789,28.05272727272727,20.30030303030303,23.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MI,2024-09-15,0.2813901345291479,75.61043786342665,13.489024390243902,28.30121951219512,20.89512195121951,26.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2024-09-16,0.0421052631578947,71.11823921637287,13.165476190476191,29.38802395209581,21.28443113772455,20.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2024-09-17,0.1145021645021645,71.65178784923154,11.660355029585798,28.72721893491124,20.194940476190474,17.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
MI,2024-09-18,0.0046563192904656,76.8565017683691,11.509411764705884,27.654705882352943,19.58205882352941,23.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-09-19,0.0068281938325991,77.61959595964339,12.004166666666666,27.77142857142857,19.88779761904762,25.0,10.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2024-09-20,0.562472885032538,81.14397235274016,13.519411764705884,27.43941176470588,20.479411764705883,22.0,13.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0
MI,2024-09-21,1.168103448275862,79.53671320558237,13.375,27.320833333333333,20.347916666666663,37.0,14.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
MI,2024-09-22,0.9466063348416288,84.78493037207544,12.90060606060606,25.94484848484848,19.422727272727272,27.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2024-09-23,6.944303797468354,83.45463739128063,9.927218934911243,21.33095238095238,15.62232142857143,11.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-09-24,1.8032894736842104,89.84023641926633,10.015384615384615,19.84378698224852,14.929585798816568,25.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
MI,2024-09-25,8.918478260869565,84.77201102414168,11.861309523809524,21.13846153846153,16.505059523809525,26.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-09-26,0.2604910714285714,80.42718239895552,9.475294117647058,23.165294117647058,16.32029411764706,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-09-27,0.0054545454545454,77.66617655878557,10.27559523809524,24.17083333333333,17.223214285714285,16.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2024-09-28,0.6938496583143509,79.74059171652611,11.634146341463415,24.320121951219512,17.977134146341463,22.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
MI,2024-09-29,1.8906392694063927,80.72805985880852,12.211875,24.130625,18.17125,21.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0
MI,2024-09-30,0.1896551724137931,81.82258868389621,10.585798816568047,24.15502958579881,17.370414201183433,22.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2024-10-01,0.311231101511879,83.18495691784949,9.99404761904762,22.98095238095238,16.4875,29.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0
MI,2024-10-02,1.890265486725664,69.99040429627205,4.723493975903614,19.70060240963856,12.212048192771084,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-10-03,0.0163636363636363,67.09537006512066,6.19030303030303,20.701219512195124,13.451219512195122,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MI,2024-10-04,0.0559550561797752,73.46099831839072,6.490303030303031,21.12574850299401,13.811515151515152,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-10-05,0.2093821510297482,71.00120115532309,3.863414634146342,20.05212121212121,11.959756097560977,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-10-06,1.3429885057471265,63.07860000207781,7.610365853658536,21.132121212121213,14.364634146341464,4.0,0.0,9.0,0.0,2.0,0.0,3.0,0.0,3.0
MI,2024-10-07,0.0881548974943052,63.799151736627785,6.717857142857143,19.204761904761902,12.961309523809524,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
MI,2024-10-08,0.0704697986577181,71.21029694929479,3.2,17.420958083832335,10.317575757575758,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
MI,2024-10-09,0.0042792792792792,69.3157972760234,1.6488372093023258,16.552906976744186,9.100872093023256,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-10-10,0.0074829931972789,74.32362373008456,0.5988235294117646,16.647058823529413,8.622941176470588,15.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2024-10-11,0.0074660633484162,70.81851854432462,3.203636363636364,20.16265060240964,11.69878787878788,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-10-12,1.0992941176470588,72.26643650215607,4.3293413173652695,21.34251497005988,12.835928143712575,20.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-10-13,11.13586956521739,83.68364188049998,5.295151515151516,14.717365269461078,9.98939393939394,27.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0
MI,2024-10-14,12.169379014989294,77.73657925950074,3.625301204819277,11.822424242424242,7.703963414634146,13.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-10-15,0.887219730941704,75.85532000492175,1.8347305389221555,10.022155688622757,5.928915662650603,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
MI,2024-10-16,0.3698901098901099,71.51949602556398,0.8694117647058824,10.625443786982247,5.743491124260355,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
MI,2024-10-17,0.0069506726457399,72.62412575596794,-0.5928994082840237,14.148538011695909,6.7875739644970405,11.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-10-18,0.0006772009029345,66.90202743897275,1.1982035928143713,17.701785714285716,9.459880239520958,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-10-19,0.0304347826086956,68.98240896511108,3.332317073170732,20.07333333333333,11.706402439024387,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-10-20,0.1238317757009345,65.46368265159471,5.8538461538461535,21.76923076923077,13.81153846153846,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-10-21,0.0036951501154734,61.86004586013419,8.7625,24.14378698224852,16.452380952380953,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-10-22,0.0586605080831408,64.03320345434065,8.837951807228915,24.64036144578313,16.74787878787879,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-10-23,1.3787280701754383,67.81788857562692,6.5285714285714285,21.52189349112426,14.010479041916168,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-10-24,0.328604118993135,73.73890409291558,-0.2449704142011834,15.348214285714286,7.554166666666666,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-10-25,2.55978021978022,80.36826535154616,2.268263473053892,15.249700598802391,8.758982035928144,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-10-26,0.6761574074074075,70.27059432950037,1.5529761904761905,13.0,7.276488095238095,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2024-10-27,0.0527845036319612,70.04512910582639,-1.498780487804878,12.473170731707317,5.48719512195122,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-10-28,0.0200945626477541,69.10412148881606,0.6,14.668235294117649,7.634117647058823,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-10-29,3.765418502202643,72.80803715617394,4.794736842105263,19.0093567251462,11.902046783625732,11.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-10-30,0.5,71.11310958878518,12.79470588235294,23.42705882352941,18.11088235294117,7.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,2.0
MI,2024-10-31,4.884651162790698,81.55362553786051,11.375,21.20833333333333,16.291666666666668,16.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0
MI,2024-11-01,3.536529680365297,75.1278514236803,2.79,14.571929824561405,8.661764705882353,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
MI,2024-11-02,0.1312056737588652,77.6420182387016,-2.543452380952381,9.50297619047619,3.479761904761905,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2024-11-03,0.4107055961070559,77.83917866812975,-0.4781818181818182,11.64121212121212,5.581515151515152,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-11-04,7.562186788154898,85.64713050507999,6.034730538922156,14.471856287425153,10.253293413173653,30.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
MI,2024-11-05,9.208695652173912,88.66496852264198,11.477844311377243,17.562275449101797,14.52005988023952,28.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0
MI,2024-11-06,8.245553145336226,85.9518754446184,8.27764705882353,16.577058823529413,12.427352941176473,22.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2024-11-07,0.2211009174311926,79.53814272133751,2.8696428571428574,13.40892857142857,8.139285714285714,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MI,2024-11-08,0.0100702576112412,73.80183370373796,2.7327272727272724,12.52874251497006,7.620909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-11-09,0.0306024096385542,77.7747835361721,-1.5207317073170732,11.91840490797546,5.185582822085889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-11-10,7.734743875278396,85.59071686985588,2.213855421686747,11.343373493975903,6.778614457831325,30.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2024-11-11,3.720979020979021,82.10838397010714,4.756287425149701,11.393452380952382,8.069161676646706,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0
MI,2024-11-12,0.5879716981132075,75.49707653692364,-1.4952941176470589,9.79940828402367,4.147633136094675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
MI,2024-11-13,0.1538823529411764,77.17573841667485,-1.95,8.717365269461078,3.3765060240963853,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-11-14,6.368151447661469,86.00970314364979,2.0939393939393938,9.049700598802396,5.573030303030302,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-11-15,4.240774487471526,91.10858139253276,4.532738095238095,8.55680473372781,6.537202380952381,31.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-11-16,0.1922169811320754,84.32087321269185,3.645731707317073,9.61829268292683,6.632012195121952,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-11-17,0.3141843971631206,82.40528100812719,4.169090909090909,10.046666666666669,7.107878787878788,13.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0
MI,2024-11-18,0.4186915887850467,80.7916558612906,1.5851190476190478,11.451785714285714,6.518452380952381,30.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
MI,2024-11-19,3.618202247191011,82.88991032765266,3.964071856287425,12.79285714285714,8.375149700598802,32.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2024-11-20,3.2545871559633026,84.64808625986308,4.440828402366864,11.863313609467456,8.15207100591716,22.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0
MI,2024-11-21,9.357175398633258,85.52347774359667,0.2982248520710059,7.367455621301775,3.832840236686392,27.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
MI,2024-11-22,3.374698795180723,89.00473775928442,0.7890909090909091,5.787878787878788,3.288484848484849,24.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
MI,2024-11-23,1.0823960880195598,85.63284979302706,2.407878787878788,6.513333333333334,4.460606060606061,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-11-24,0.2005037783375314,83.700402330836,0.8012422360248447,5.546875,3.16625,13.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
MI,2024-11-25,1.287468671679198,88.8101475241329,0.7331288343558282,5.249382716049382,2.9935185185185182,32.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
MI,2024-11-26,3.5343825665859567,82.59798845143278,-0.627710843373494,5.065060240963855,2.218674698795181,14.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,3.0
MI,2024-11-27,0.4670984455958549,77.13990018526134,-3.3103658536585363,2.762804878048781,-0.273780487804878,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MI,2024-11-28,0.3818918918918919,79.56729792291863,-3.1611111111111114,1.916770186335404,-0.6217391304347826,12.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
MI,2024-11-29,2.7183381088825214,81.06125903993981,-4.35379746835443,-0.2095541401273885,-2.276433121019108,20.0,4.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0
MI,2024-11-30,2.0393491124260352,80.65723521303279,-6.097468354430379,-2.113924050632912,-4.105696202531646,15.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MI,2024-12-01,1.426628895184136,77.39308969070396,-6.398136645962732,-2.531055900621118,-4.464596273291925,13.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0
MI,2024-12-02,1.3763085399449035,83.21124580480681,-6.16358024691358,-0.4172839506172839,-3.290432098765432,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
MI,2024-12-03,1.900261096605744,85.32649884672111,-6.368072289156626,0.5493975903614458,-2.9093373493975903,11.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
MI,2024-12-04,2.157591623036649,83.3214944764572,-5.712048192771085,0.1289156626506024,-2.791566265060241,11.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0
MI,2024-12-05,4.026145552560647,79.8315292392991,-7.941916167664671,-0.7389221556886227,-4.340419161676647,7.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,5.0
MI,2024-12-06,0.8771117166212533,76.85127280398045,-9.301807228915662,-2.2620481927710845,-5.781927710843373,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-12-07,1.0528767123287672,75.92461540947998,-6.143827160493827,0.6382716049382716,-2.7527777777777778,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MI,2024-12-08,0.7895604395604395,75.88715741902341,-2.259259259259259,5.759393939393939,1.748456790123457,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
MI,2024-12-09,3.7375,89.33749251944128,0.4115853658536585,6.5248484848484845,3.4676829268292684,29.0,7.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0
MI,2024-12-10,0.8676392572944298,83.48106663472579,-0.611377245508982,6.161077844311378,2.774850299401197,19.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
MI,2024-12-11,1.3327272727272728,83.68700065101002,-4.651515151515151,2.1222891566265063,-1.26,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
MI,2024-12-12,3.3827027027027023,76.90830463071364,-12.867469879518072,-3.202453987730061,-8.017177914110428,6.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0
MI,2024-12-13,0.6021621621621621,74.3785521868145,-14.47005988023952,-7.098795180722892,-10.799698795180722,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-12-14,0.1229281767955801,78.24716970706606,-15.00121212121212,-3.42,-9.21060606060606,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-12-15,4.08230563002681,88.74940746412693,-7.0625766871165645,1.8927272727272728,-2.5751533742331287,13.0,5.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0
MI,2024-12-16,1.337007874015748,96.57296288241716,0.607185628742515,5.932142857142857,3.2640718562874254,38.0,12.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0
MI,2024-12-17,1.80153452685422,82.75042707894575,1.0202380952380952,6.1461077844311385,3.5844311377245512,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MI,2024-12-18,0.2862796833773087,83.07166209995954,-2.4339285714285714,1.8071428571428567,-0.3133928571428571,10.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
MI,2024-12-19,0.3566037735849057,75.0234744323193,-6.135975609756097,-1.0987730061349692,-3.6328220858895706,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-12-20,3.31219512195122,85.90759225395341,-6.616265060240964,-2.320481927710844,-4.468373493975903,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-12-21,0.94,74.86471610875351,-11.446341463414637,-3.584756097560976,-7.515548780487805,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-12-22,0.0901129943502824,79.60565276232808,-16.170731707317074,-5.379141104294479,-10.759815950920244,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-12-23,0.8447222222222223,84.51076428230724,-10.48780487804878,-1.4036363636363636,-5.939939024390244,10.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0
MI,2024-12-24,3.33,88.30934482257094,-3.61358024691358,0.0890909090909091,-1.7543209876543209,9.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
MI,2024-12-25,0.0135446685878962,84.90224840898988,-4.29875,0.479375,-1.9096875,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2024-12-26,0.230028328611898,90.25841723065476,-4.130434782608695,2.1130434782608694,-1.008695652173913,16.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
MI,2024-12-27,1.526243093922652,92.81776803366962,-0.4325,4.467701863354037,2.02625,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2024-12-28,4.852533333333334,90.97233107365848,2.320245398773006,8.271165644171779,5.295705521472393,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MI,2024-12-29,6.375068493150685,94.02606897430832,1.5956521739130434,7.54567901234568,4.5630434782608695,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MI,2024-12-30,17.336559139784946,88.22274632331158,0.0462962962962963,5.091358024691358,2.5537267080745343,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
MI,2024-12-31,0.6513736263736264,89.88620762007614,-1.902469135802469,4.090683229813664,1.0916149068322982,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
