STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
TX,2010-03-09,16.042612419700212,6.540339702760085,66.01880377727299,10.687152034261242,21.398072805139183,63.0,15.0,26.0,0.0,10.0,0.0,4.0,14.0,8.0,0.0,3.0,19.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
TX,2010-03-10,16.48974358974359,0.2846915460776847,62.72634705494533,9.403846153846152,23.575641025641023,65.0,21.0,23.0,1.0,12.0,0.0,3.0,26.0,8.0,0.0,5.0,22.0,2.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0
TX,2010-03-11,13.798294243070362,0.6819286256643888,60.435446715946135,6.054797441364605,21.54179104477612,40.0,21.0,10.0,3.0,10.0,0.0,3.0,15.0,8.0,0.0,3.0,11.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0
TX,2010-03-12,12.097430406852247,0.0841622035195103,50.94234769086458,4.559743040685225,19.63511777301927,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2010-03-13,12.549032258064516,0.005379746835443,46.274689305665774,3.8337634408602153,21.26430107526881,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2010-03-14,14.204211663066957,0.0405405405405405,55.43442724491168,4.990496760259179,23.41792656587473,25.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2010-03-15,14.58411513859275,0.8260061919504644,70.93396183292457,7.194243070362473,21.973987206823026,51.0,13.0,11.0,1.0,17.0,0.0,1.0,11.0,5.0,0.0,0.0,19.0,2.0,0.0,20.0,0.0,3.0,1.0,0.0,0.0
TX,2010-03-16,11.856929637526653,7.843785310734463,79.94974879083867,7.247234042553191,16.453518123667376,55.0,0.0,9.0,1.0,27.0,0.0,0.0,6.0,0.0,0.0,0.0,24.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
TX,2010-03-17,10.992004264392325,3.695744680851064,68.5904294688077,4.5545842217484,17.434607218683652,43.0,3.0,0.0,0.0,1.0,0.0,4.0,22.0,2.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2010-03-18,12.488602150537634,0.0829325058184639,60.0672223881424,3.9103004291845496,21.0824034334764,29.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2010-03-19,13.634574468085106,0.2634569850039463,65.23088464782914,5.5365957446808505,21.73588110403397,30.0,5.0,7.0,0.0,3.0,0.0,2.0,9.0,1.0,0.0,0.0,15.0,1.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0
TX,2010-03-20,11.015483870967742,8.841734019103601,76.11517129154025,3.001075268817204,19.04603854389721,63.0,3.0,53.0,7.0,25.0,1.0,0.0,10.0,3.0,0.0,4.0,19.0,1.0,0.0,33.0,3.0,11.0,3.0,0.0,3.0
TX,2010-03-21,5.705161290322581,6.340707298720842,57.44037100760461,-0.6134903640256959,12.043562231759656,14.0,1.0,4.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,1.0,6.0,1.0,0.0,0.0
TX,2010-03-22,8.799472573839662,0.3555728760717069,46.05873074927382,0.1232067510548523,17.47573839662447,1.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2010-03-23,13.342537313432835,0.0148377125193199,52.40016935573973,3.362899786780384,23.32208067940552,10.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2010-03-24,16.064055793991418,0.9012762762762764,73.64607108682006,8.339270386266094,23.791434689507497,52.0,6.0,38.0,1.0,21.0,0.0,3.0,10.0,2.0,0.0,3.0,25.0,3.0,0.0,30.0,0.0,2.0,0.0,0.0,0.0
TX,2010-03-25,13.320922746781116,8.314015416958656,67.21652452460008,6.768454935622318,19.87339055793992,29.0,9.0,36.0,0.0,9.0,1.0,0.0,1.0,3.0,0.0,2.0,8.0,1.0,0.0,22.0,0.0,1.0,1.0,0.0,0.0
TX,2010-03-26,12.50021459227468,0.108887171561051,58.43262832287074,4.493562231759657,20.51648822269808,8.0,1.0,0.0,0.0,1.0,1.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2010-03-27,15.43995633187773,0.0167726550079491,57.305281510765504,7.026637554585152,23.86065217391304,23.0,2.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,4.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2010-03-28,14.329891304347829,0.0223277909738717,51.084069238976994,6.730217391304348,21.94047619047619,10.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2010-03-29,12.930303030303032,0.0006187161639597,47.44627151041194,3.782327586206896,22.08922413793104,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2010-03-30,15.872222222222222,0.0,47.70301313374976,5.926068376068376,25.78191489361702,15.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2010-03-31,19.40205627705628,0.0028391167192429,54.940064985759285,10.302164502164503,28.499569892473115,13.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2010-04-01,21.1789247311828,0.0070507960576194,63.716057548605626,13.505150214592271,28.83824786324786,19.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2010-04-02,19.817204301075268,0.3379567486950037,65.18499920232293,13.179569892473118,26.46059957173448,48.0,4.0,5.0,0.0,8.0,0.0,4.0,21.0,2.0,0.0,3.0,18.0,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
TX,2010-04-03,16.862689804772234,0.7211450381679388,52.43732210912912,8.249457700650758,25.478617710583155,39.0,19.0,1.0,0.0,2.0,0.0,4.0,15.0,6.0,0.0,1.0,14.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
TX,2010-04-04,19.48427947598253,0.1865546218487395,67.61115780705471,11.41528384279476,27.558605664488017,63.0,1.0,0.0,0.0,4.0,0.0,4.0,29.0,0.0,0.0,0.0,23.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TX,2010-04-05,22.4172077922078,0.1268497330282227,71.13366044133468,16.17012987012987,28.666309012875537,37.0,0.0,0.0,0.0,1.0,0.0,4.0,19.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2010-04-06,22.655235042735043,0.0105990783410138,67.09177718349092,16.675,28.63547008547009,18.0,0.0,4.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2010-04-07,19.341630901287555,0.2027418126428027,60.59475927408377,12.139699570815452,26.544017094017097,39.0,0.0,19.0,0.0,13.0,0.0,7.0,22.0,0.0,0.0,2.0,15.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
TX,2010-04-08,13.511752136752136,0.9619791666666666,44.699535848343714,4.74508547008547,22.2784188034188,2.0,0.0,6.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2010-04-09,13.38002159827214,0.013803680981595,46.96187763026435,4.177155172413793,22.57257019438445,5.0,0.0,1.0,0.0,3.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TX,2010-04-10,16.685108695652172,0.0816118935837245,60.75610274310541,8.22391304347826,25.141991341991343,8.0,0.0,7.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TX,2010-04-11,18.98555798687089,0.2021588280647648,72.77342848856428,11.948577680525164,26.01419213973799,38.0,0.0,9.0,0.0,7.0,0.0,1.0,5.0,0.0,0.0,0.0,16.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
TX,2010-04-12,19.32924731182796,1.0312035661218424,73.16513848374724,13.46008583690987,25.221673819742488,61.0,9.0,21.0,0.0,13.0,0.0,2.0,13.0,3.0,0.0,1.0,23.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
TX,2010-04-13,19.43146551724138,1.5891156462585034,69.82750613394786,13.52155172413793,25.341379310344827,31.0,1.0,7.0,0.0,8.0,0.0,2.0,12.0,0.0,0.0,0.0,11.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TX,2010-04-14,19.6034188034188,1.8020771513353115,74.61216477079009,14.514957264957266,24.691880341880346,46.0,1.0,13.0,0.0,18.0,0.0,4.0,14.0,0.0,0.0,2.0,19.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
TX,2010-04-15,19.74871794871795,6.804710920770877,80.32990569401781,15.469509594882728,24.03760683760684,56.0,1.0,27.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,1.0,24.0,5.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0
