STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
SD,2006-08-14,19.85212121212121,28.03090909090909,1.1191489361702127,55.88691243482532,11.673333333333332,3.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-15,22.682822085889573,31.48834355828221,0.5547872340425531,52.5220492475749,13.877300613496931,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-16,24.540372670807454,32.07239263803681,0.1180851063829787,52.94260749914995,16.958385093167703,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-17,24.05864197530864,31.781481481481485,1.1172043010752688,64.20623737276422,16.335802469135803,14.0,0.0,15.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-18,21.44351851851852,27.83680981595092,9.337096774193547,80.4578082842426,15.111728395061728,24.0,1.0,30.0,0.0,1.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-19,18.164375,25.050625,4.136021505376344,69.57569832065386,11.324074074074074,17.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-20,20.828086419753088,28.541358024691355,1.0817204301075267,62.826028197561484,13.114814814814814,6.0,0.0,16.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
SD,2006-08-21,21.504907975460124,29.75092024539877,3.762365591397849,60.72487783102092,13.258895705521471,5.0,2.0,8.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SD,2006-08-22,23.183024691358025,31.725925925925928,1.829946524064171,57.60017978878021,14.640123456790125,5.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-23,25.425,34.42269938650306,0.5747311827956989,50.59263900941387,16.400000000000002,3.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-24,25.24074074074074,33.25670731707317,0.5585106382978723,60.929153969119874,17.270370370370372,15.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-25,20.029447852760736,27.42515337423313,1.1308510638297873,66.90147590418084,12.633742331288344,8.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-26,18.556603773584907,23.736875,0.7165775401069518,67.72403420941501,13.37735849056604,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-27,18.3090625,22.74375,4.092432432432433,74.20177445455786,13.874375,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-28,17.71604938271605,22.67469135802469,6.055135135135135,78.83586070868685,12.75121951219512,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-29,17.50920245398773,24.834969325153374,1.4936507936507937,64.89986706393978,10.192682926829267,8.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-30,20.57716049382716,28.898765432098767,0.0,57.5506083901063,12.271951219512196,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-08-31,20.601533742331288,27.602439024390247,0.3089473684210526,57.10412008892376,13.591411042944786,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-01,16.090251572327045,21.39308176100629,9.623497267759562,73.8834774952253,10.7874213836478,17.0,0.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-02,12.344267515923567,16.759235668789806,16.933516483516485,78.54230043997802,7.929299363057326,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-03,13.548089171974524,19.115286624203826,1.1801104972375691,75.15288862691703,7.980891719745223,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-04,14.763057324840766,21.83375796178344,0.2989010989010989,71.07584241020972,7.69235668789809,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SD,2006-09-05,17.201572327044026,25.483018867924528,0.0016483516483516,62.24124151614567,8.920125786163522,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SD,2006-09-06,18.7546875,27.470625,0.0945652173913043,59.74711829620392,10.03875,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SD,2006-09-07,19.8984375,28.783125,0.0054347826086956,56.56050503767942,11.01375,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-08,17.994374999999998,26.5,0.2456521739130435,62.97260576292136,9.48875,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-09,14.39493670886076,19.85189873417721,0.1201086956521739,80.59327905159532,8.937974683544304,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-10,13.668789808917197,17.96687898089172,0.478804347826087,83.13310313895532,9.370700636942676,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-11,14.4396875,19.4825,0.7994565217391304,80.05073185400883,9.396875,28.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-12,15.425155279503104,23.203105590062112,0.0864130434782608,68.82805796306648,7.6472049689440995,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SD,2006-09-13,18.254375,27.705,0.0,56.88665182669602,8.803749999999999,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SD,2006-09-14,21.55220125786164,30.480503144654087,0.0,51.36271022881124,12.623899371069182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-15,21.6278125,28.57625,1.0396739130434782,57.30853740919766,14.679375,4.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-16,17.095886075949366,23.94213836477988,5.853551912568307,76.11041350570967,10.26012658227848,11.0,1.0,18.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-17,11.072327044025156,17.80880503144654,3.4666666666666663,66.84753955111208,4.34,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-18,7.577672955974842,11.969811320754715,2.507608695652174,74.21281137195567,3.1855345911949686,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-19,6.88695652173913,12.72111801242236,0.3616216216216216,66.89762797281233,1.0527950310559009,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-20,8.229012345679012,15.870987654320986,0.0317204301075268,66.32595341013955,0.587037037037037,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SD,2006-09-21,9.711490683229814,15.896913580246917,4.622459893048128,75.64174253365026,3.5552795031055897,14.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-22,9.985625,12.575625,20.90430107526881,91.16267689941314,7.395625,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-23,9.694375,12.031875,14.808695652173911,86.89478341113275,7.356875,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-24,10.104658385093169,16.061490683229813,2.588043478260869,68.93053885328388,4.147826086956521,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-25,12.751875,19.6275,0.2576086956521739,65.32507597422452,5.876250000000001,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-26,14.244720496894413,21.88827160493827,0.1437837837837838,61.16314630189341,6.616770186335404,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-27,12.20440251572327,18.736477987421384,2.0313513513513515,74.80236116085895,5.668125,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-28,7.904347826086956,15.63726708074534,1.1854054054054055,69.79086541702023,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-29,11.851910828025478,19.181012658227846,0.0209677419354838,59.83622428616002,4.456962025316456,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2006-09-30,15.82025316455696,24.35253164556962,0.0096774193548387,54.99232926602623,7.287974683544304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-01,18.215,27.754037267080744,0.0,52.18208551403718,8.70375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-02,18.20276073619632,27.589634146341464,0.0327956989247311,55.22128111284748,8.796319018404908,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-03,16.496604938271602,23.743827160493822,0.3290322580645161,67.73305843711738,9.249382716049384,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-04,11.878125,17.538125,0.5725806451612904,76.14862645908066,6.217391304347826,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-05,11.2,18.00493827160494,0.0080645161290322,70.29771373908892,4.395061728395062,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-06,15.811949685534591,23.449056603773585,0.0059139784946236,62.39491613693064,8.174842767295598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-07,19.30817610062893,27.304968944099382,0.0193548387096774,53.66296043285463,11.345283018867924,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-08,14.366666666666667,22.151572327044025,0.1064864864864864,57.53858251420269,6.581761006289308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-09,7.187974683544304,12.035443037974684,0.2559139784946236,64.63787236407849,2.3534591194968555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-10,6.411349693251533,11.2,0.4413978494623655,68.64679552969835,1.6226993865030674,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0
SD,2006-10-11,2.812037037037037,8.512345679012345,1.4766304347826087,67.10977656091993,-2.8882716049382715,11.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,5.0,1.0,6.0,2.0,0.0,0.0
SD,2006-10-12,-0.6308641975308641,4.8543209876543205,0.1630434782608695,55.67949331626481,-6.116049382716049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2006-10-13,1.1947852760736195,7.832515337423313,0.0,49.59268958814267,-5.442944785276074,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-14,2.5084375000000003,11.2425,0.0751351351351351,48.02585369303677,-6.225625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-15,7.410377358490566,17.150624999999998,0.0124324324324324,52.49058088833196,-2.3295597484276733,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-16,11.705246913580249,19.127777777777776,0.2967741935483871,71.34710315560505,4.282716049382715,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-17,7.590062111801243,13.968518518518518,1.185483870967742,80.62690311323873,1.2559006211180124,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
SD,2006-10-18,0.929754601226994,4.887730061349694,1.267391304347826,73.72282135382393,-3.028220858895706,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
SD,2006-10-19,1.307716049382716,7.548765432098766,0.3174863387978142,72.20624227162325,-4.933333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-20,3.267080745341615,8.959627329192546,1.0508108108108107,78.15089473569421,-2.4254658385093166,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0
SD,2006-10-21,0.9950617283950618,4.954320987654321,1.8297297297297297,73.98904551682546,-2.964197530864197,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0
SD,2006-10-22,-0.7746875,2.6775,0.1675675675675675,69.39615152590488,-4.226875,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
SD,2006-10-23,-0.3889937106918239,6.45625,0.0205405405405405,65.5548248241413,-7.218867924528301,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-24,3.110869565217392,11.03664596273292,0.0135869565217391,63.51018508319826,-4.814906832298137,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-25,5.8778125,14.205000000000002,0.0,63.87942415907047,-2.449375,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-26,6.376543209876544,12.835185185185184,0.0016129032258064,66.16294626711424,-0.0820987654320987,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
SD,2006-10-27,5.6225000000000005,12.911875,0.0,59.435483300599,-1.666875,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
SD,2006-10-28,7.16875,15.09,0.0135135135135135,53.68946815003377,-0.7525000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-10-29,8.785093167701865,18.75864197530864,0.0,47.11599400881426,-1.1907407407407409,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2006-10-30,5.475609756097561,15.171951219512191,0.0241935483870967,61.06631217309892,-4.220731707317073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
SD,2006-10-31,-4.001242236024845,2.791304347826087,0.0736559139784946,53.384688811797176,-10.793788819875775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2006-11-01,-4.545705521472393,1.5006134969325151,0.0135135135135135,54.77493539170744,-10.5920245398773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2006-11-02,-4.529503105590062,2.37283950617284,0.0136612021857923,55.88422374745888,-11.453416149068325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2006-11-03,-2.1203125,5.334375,0.0,57.04978026588268,-9.575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-11-04,3.3125,11.8475,0.0,52.44570448638318,-5.2225,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-11-05,7.780246913580248,17.479012345679013,0.0,53.19538443459271,-1.9185185185185183,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-11-06,8.966666666666667,17.911728395061726,0.0113513513513513,59.74660757624557,0.0214723926380368,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2006-11-07,12.150625,20.158385093167706,0.0027027027027027,53.00769017420549,4.10375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2006-11-08,14.330434782608696,22.665432098765432,0.0108108108108108,52.71705512310997,6.003105590062112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2006-11-09,7.523291925465839,15.20246913580247,0.6161290322580645,63.191621632107896,-0.2124223602484471,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
SD,2006-11-10,-0.2381987577639751,3.5869565217391304,2.5814207650273224,78.14394380034062,-4.063354037267081,13.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0
SD,2006-11-11,-1.0462962962962965,4.904938271604938,0.2108695652173912,73.81950152229403,-6.997530864197531,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-11-12,1.5898773006134967,6.534969325153375,0.1891891891891892,68.11787715752186,-3.3552147239263803,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0
SD,2006-11-13,1.4097560975609755,8.103048780487805,0.2397849462365591,67.966115255228,-5.283536585365853,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-11-14,2.34390243902439,7.962195121951219,1.1451612903225807,64.91167012468313,-3.274390243902439,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
SD,2006-11-15,-0.2442073170731707,5.83109756097561,2.4545945945945946,72.30895629519141,-6.319512195121952,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,1.0
SD,2006-11-16,-0.999079754601227,5.044512195121951,0.074054054054054,73.45518065530169,-7.022699386503068,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SD,2006-11-17,0.4875776397515527,6.342857142857143,0.041081081081081,65.16155560915249,-5.389506172839506,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SD,2006-11-18,-0.5842592592592593,7.091975308641976,0.075268817204301,63.13483848319125,-8.260493827160493,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2006-11-19,0.7378125,8.30875,0.0,63.77295941898492,-6.814906832298137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2006-11-20,3.976993865030675,11.95030674846626,0.0,53.00765451906291,-3.996319018404908,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SD,2006-11-21,6.5854938271604935,14.95398773006135,0.0,54.14079168865258,-1.7722222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-11-22,8.353374233128834,16.595705521472393,0.0,51.8248049011421,0.1110429447852761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-11-23,7.002515723270441,15.083229813664596,0.0194594594594594,65.83574199282458,-1.0547169811320751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-11-24,4.051572327044026,11.625625,0.0237837837837837,54.88007965399256,-3.459119496855346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2006-11-25,-0.4655063291139241,6.970886075949368,0.0135135135135135,60.80036733969107,-7.9044025157232705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-11-26,-6.391304347826087,-0.9347826086956522,0.0838709677419354,66.90683252684036,-11.85,2.0,0.0,2.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
SD,2006-11-27,-6.235493827160494,-1.165644171779141,0.3277173913043478,74.61897059878679,-11.332716049382716,17.0,3.0,0.0,3.0,0.0,7.0,4.0,0.0,0.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0
SD,2006-11-28,-5.596646341463415,-0.250609756097561,1.025945945945946,81.5852386775705,-10.942682926829267,20.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0
SD,2006-11-29,-11.13926380368098,-5.096319018404908,0.0594594594594594,58.936462228397104,-17.182208588957053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-11-30,-11.284662576687117,-4.9,0.0236559139784946,62.62100613343741,-17.693865030674846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-12-01,-6.94939393939394,-0.1284848484848485,0.031413612565445,60.84805199493921,-13.77030303030303,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
SD,2006-12-02,-8.532121212121211,-1.5296969696969698,0.0083769633507853,60.92025789452661,-15.534545454545452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2006-12-03,-12.267378048780488,-4.055151515151516,0.04,66.25248585005018,-20.52256097560976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2006-12-04,-5.744578313253013,1.5789156626506025,0.0146596858638743,57.33059612518459,-13.068072289156628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2006-12-05,-1.308682634730539,4.960479041916168,0.0015706806282722,53.42852816419763,-7.577844311377246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
