STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MI,2006-08-13,17.88590425531915,26.01063829787234,0.0269999999999999,62.41274952395776,9.761170212765958,14.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
MI,2006-08-14,20.172938144329898,26.50618556701031,1.3527093596059112,67.78318072708456,13.839690721649484,20.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
MI,2006-08-15,19.33756476683937,25.74715025906736,0.1825,59.37366349552269,12.90721649484536,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2006-08-16,18.167894736842104,26.429473684210528,0.0,62.23250155994044,9.903664921465968,12.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MI,2006-08-17,19.944615384615386,27.22820512820513,0.0108910891089108,68.05339900115769,12.661025641025642,12.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
MI,2006-08-18,21.294072164948453,26.948205128205128,0.8707920792079208,73.23121077157859,15.62680412371134,20.0,3.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MI,2006-08-19,21.21578947368421,26.019270833333334,6.899009900990099,85.19469278345933,16.40157894736842,43.0,3.0,9.0,0.0,1.0,0.0,20.0,0.0,0.0,11.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
MI,2006-08-20,18.862565445026178,25.077486910994764,2.987,70.44796231363485,12.647643979057593,16.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
MI,2006-08-21,18.051295336787565,25.54300518134715,0.0272727272727272,69.75212109153706,10.55958549222798,23.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
MI,2006-08-22,18.980357142857144,26.620408163265303,0.2119402985074626,67.59817891236713,11.34030612244898,16.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MI,2006-08-23,18.62908163265306,26.153571428571432,0.7711442786069652,70.63571643559624,11.104591836734691,20.0,3.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
MI,2006-08-24,18.62139175257732,24.6340206185567,4.725373134328358,79.41234999809245,12.608762886597937,35.0,6.0,38.0,0.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MI,2006-08-25,19.08505154639176,23.555897435897435,9.553465346534653,82.4576244481062,14.6159793814433,34.0,5.0,20.0,0.0,0.0,1.0,16.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MI,2006-08-26,19.68840206185568,23.16185567010309,6.7795000000000005,85.89282578777429,16.214948453608248,47.0,6.0,24.0,0.0,1.0,1.0,18.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
MI,2006-08-27,20.403926701570683,24.49057591623037,8.753768844221106,83.7930989389619,16.317277486910996,37.0,4.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,11.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
MI,2006-08-28,18.83298969072165,24.144329896907216,4.5693467336683415,84.05377714565616,13.521649484536082,43.0,8.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MI,2006-08-29,18.608247422680414,23.50412371134021,5.384422110552764,80.32886153621737,13.712371134020618,29.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MI,2006-08-30,18.090932642487047,23.629015544041447,0.4535353535353535,73.9268748577585,12.562371134020616,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MI,2006-08-31,16.059424083769635,22.487434554973824,0.0144278606965174,67.62102421517292,9.6421875,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-01,16.595502645502645,22.98421052631579,0.1274509803921568,71.33580570171996,10.205820105820106,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-02,16.96223404255319,23.01489361702128,0.157286432160804,75.85622476272557,10.909574468085106,14.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-03,16.95771276595745,22.8968085106383,0.4678391959798995,76.62994446201988,11.018617021276595,24.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-04,17.518848167539268,23.68429319371728,0.1159203980099502,75.37735299981817,11.353403141361255,38.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
MI,2006-09-05,18.04663212435233,24.71917098445596,0.5133004926108374,75.7624090448639,11.374093264248703,37.0,10.0,25.0,1.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0
MI,2006-09-06,17.978497409326426,24.694845360824743,1.326600985221675,77.52794420801874,11.26943005181347,45.0,10.0,22.0,0.0,1.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0
MI,2006-09-07,17.61139896373057,24.36943005181348,0.6107843137254901,75.85049038918756,10.853367875647669,51.0,13.0,11.0,0.0,1.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
MI,2006-09-08,18.907291666666666,25.653125,2.1024875621890544,71.09652541681622,12.161458333333334,25.0,1.0,36.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-09,15.968617021276597,22.34946808510638,4.525252525252525,76.23040632921249,9.587765957446807,24.0,1.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-10,11.851578947368422,17.262105263157896,0.7434343434343433,69.1275376219936,6.441052631578947,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-11,12.576842105263156,17.467368421052633,2.852,72.70878266694963,7.704188481675392,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-12,14.385714285714286,17.76421052631579,10.81060606060606,88.89856265583155,10.998412698412697,46.0,7.0,16.0,0.0,1.0,0.0,6.0,0.0,0.0,9.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-13,15.735078534031414,18.641145833333333,10.77979797979798,89.59146884978774,12.818848167539269,51.0,10.0,31.0,0.0,1.0,0.0,3.0,0.0,0.0,10.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-14,15.936979166666667,20.607291666666665,1.9676616915422889,80.24537787135488,11.23419689119171,38.0,8.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
MI,2006-09-15,15.758638743455498,22.453403141361257,0.059,80.61153095123038,9.063874345549738,62.0,21.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
MI,2006-09-16,16.561436170212765,23.00478723404256,0.1704081632653061,82.15171543851758,10.11808510638298,56.0,15.0,3.0,0.0,0.0,0.0,12.0,0.0,1.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
MI,2006-09-17,18.824193548387097,24.56968085106384,0.5020408163265305,77.17598876449455,13.059677419354838,41.0,4.0,9.0,0.0,0.0,0.0,21.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-18,18.2360103626943,24.05077720207254,4.212121212121212,76.39339907336831,12.421243523316065,30.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-19,13.188082901554406,17.810880829015545,2.9213930348258708,75.75204648351637,8.56958762886598,27.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-20,10.30541237113402,14.895876288659794,2.135820895522388,73.0847000458345,5.714948453608248,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-21,9.911256544502615,16.419689119170986,0.3119402985074627,68.74890424342045,3.399476439790576,13.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-22,12.10890052356021,17.831413612565445,1.9671641791044776,78.484792240642,6.386387434554973,29.0,2.0,29.0,0.0,1.0,0.0,15.0,0.0,0.0,11.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-23,15.31236842105263,19.02894736842105,8.071794871794872,89.64107400003768,11.59578947368421,45.0,6.0,20.0,0.0,1.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-24,14.167539267015709,19.297905759162305,13.34769230769231,82.56928724194493,9.03717277486911,25.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-25,10.386855670103092,16.59742268041237,0.95,72.51358867841357,4.176288659793815,12.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-26,11.248711340206183,18.369230769230768,0.613235294117647,68.34444779674823,4.113917525773196,24.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
MI,2006-09-27,12.457552083333333,18.454166666666666,3.0267326732673268,77.1305969811719,6.470466321243523,20.0,1.0,23.0,0.0,1.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-28,9.808115183246072,15.339790575916233,3.729353233830846,76.13660414264082,4.276439790575916,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MI,2006-09-29,7.349210526315789,13.175916230366491,1.1806930693069306,75.7807222992914,1.5094240837696336,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0
MI,2006-09-30,9.150797872340425,13.681382978723404,3.5828282828282827,84.10493677907158,4.620212765957447,27.0,7.0,18.0,0.0,6.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0
MI,2006-10-01,10.341145833333334,15.796875,2.6897959183673468,77.16892675766093,4.885416666666667,36.0,13.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
MI,2006-10-02,13.298477157360407,19.91421319796954,4.202551020408164,79.43955385162938,6.682741116751269,22.0,1.0,43.0,0.0,1.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
MI,2006-10-03,16.755583756345178,22.807070707070707,7.139499999999999,80.3843632087554,10.701015228426396,57.0,12.0,48.0,0.0,3.0,0.0,6.0,0.0,1.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
MI,2006-10-04,15.494358974358974,21.317435897435896,16.41641791044776,81.6647007264211,9.667346938775507,31.0,1.0,64.0,0.0,1.0,0.0,5.0,0.0,1.0,9.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
MI,2006-10-05,9.195431472081218,15.655837563451778,4.080710659898477,68.70569263798767,2.73502538071066,7.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MI,2006-10-06,7.724484536082474,14.55846153846154,0.0427135678391959,68.90150434929828,0.8896907216494845,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2006-10-07,9.377105263157896,16.99633507853403,0.0015384615384615,69.36698397923482,1.7442105263157894,17.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MI,2006-10-08,12.476041666666667,20.331770833333334,0.0133333333333333,62.79158162455436,4.593264248704664,26.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
MI,2006-10-09,13.10675,20.702,0.0,65.74833639731922,5.5115,18.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
MI,2006-10-10,10.003553299492388,15.314720812182742,0.9246231155778896,69.68618464017334,4.6923857868020304,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
MI,2006-10-11,9.076785714285714,13.519897959183671,9.082412060301507,88.53999175107509,4.633673469387755,27.0,1.0,11.0,1.0,0.0,1.0,12.0,0.0,2.0,11.0,0.0,0.0,12.0,1.0,3.0,2.0,0.0,0.0
MI,2006-10-12,4.3686868686868685,9.867676767676768,7.3295,75.17194398011408,-1.1303030303030304,23.0,10.0,2.0,6.0,2.0,2.0,17.0,0.0,4.0,3.0,0.0,0.0,9.0,1.0,12.0,1.0,0.0,3.0
MI,2006-10-13,1.7543147208121828,4.799492385786802,4.009547738693467,72.19224615144924,-1.2908629441624366,15.0,1.0,4.0,6.0,4.0,3.0,2.0,0.0,6.0,7.0,0.0,0.0,8.0,2.0,9.0,0.0,0.0,0.0
MI,2006-10-14,3.425916230366492,6.417010309278351,3.1994897959183675,64.1706137294809,0.456544502617801,7.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,10.0,1.0,6.0,2.0,0.0,0.0
MI,2006-10-15,4.095572916666667,9.454922279792743,0.056701030927835,58.68894187901387,-1.2520833333333334,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2006-10-16,6.214615384615384,11.712244897959184,2.4587939698492463,68.29013732876584,0.7282051282051282,25.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
MI,2006-10-17,9.005612244897959,11.911167512690357,16.648019801980197,90.24212269869622,6.107142857142857,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
MI,2006-10-18,10.769132653061224,13.398477157360404,4.345544554455445,84.19850671219483,8.133673469387755,31.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
MI,2006-10-19,8.475,12.212182741116752,3.4935323383084573,83.49868486880146,4.695408163265306,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,2.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0
MI,2006-10-20,5.357948717948718,8.102564102564102,0.7326530612244898,74.91174115304459,2.6133333333333333,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0
MI,2006-10-21,5.5095238095238095,8.895767195767196,1.4609375,77.75859385384265,2.1210526315789475,23.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0
MI,2006-10-22,5.810846560846561,9.142857142857142,8.25421052631579,83.70961876872462,2.4788359788359786,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,11.0,0.0,7.0,2.0,0.0,0.0
MI,2006-10-23,3.4426020408163267,6.426395939086294,3.4403141361256546,73.39222027106106,0.4484693877551021,12.0,2.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,8.0,1.0,10.0,0.0,0.0,0.0
MI,2006-10-24,2.646666666666667,6.076410256410257,2.122727272727273,77.08336516658366,-0.783076923076923,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,6.0,2.0,0.0,0.0
MI,2006-10-25,2.987309644670051,7.064467005076143,0.3744999999999999,70.94757822427272,-1.0898477157360404,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MI,2006-10-26,2.5109137055837563,8.43756345177665,0.3497487437185929,73.27224432659996,-3.415736040609137,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MI,2006-10-27,4.065816326530612,9.13756345177665,2.682233502538071,79.92265781217121,-0.96734693877551,26.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MI,2006-10-28,4.000523560209424,7.501041666666667,6.204060913705584,81.05992922133332,0.5099476439790576,24.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,6.0,9.0,1.0,0.0,12.0,0.0,5.0,2.0,0.0,0.0
MI,2006-10-29,3.861375661375661,7.535263157894737,2.567525773195876,57.03087339264102,0.1994736842105263,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0
MI,2006-10-30,5.375647668393782,12.364615384615384,0.063076923076923,64.50715783214227,-1.6378238341968914,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MI,2006-10-31,8.144270833333334,15.644559585492228,0.0393939393939393,60.19614796550732,0.6834196891191711,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0
MI,2006-11-01,3.044723618090452,8.766331658291458,0.0067632850241545,60.11851379116376,-2.676884422110553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
MI,2006-11-02,0.2131979695431472,3.806598984771573,0.4790243902439025,61.88665072520729,-3.380203045685279,16.0,7.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,8.0
MI,2006-11-03,-0.9307106598984772,2.36497461928934,0.6209756097560976,67.41811522069797,-4.226395939086294,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
MI,2006-11-04,-0.3333333333333333,4.388205128205128,0.1504901960784313,67.46965625222026,-5.054871794871795,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,4.0,0.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0
MI,2006-11-05,3.9701530612244897,8.520408163265307,0.112135922330097,65.02748655510935,-0.5801020408163265,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
MI,2006-11-06,6.764141414141414,12.9,0.1082125603864734,69.83575586898442,0.6282828282828282,19.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
MI,2006-11-07,8.730555555555556,13.307070707070707,1.9217391304347824,77.76268960078802,4.154040404040404,41.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MI,2006-11-08,9.23020304568528,11.66969696969697,3.0648780487804874,89.92547093713446,6.792929292929293,56.0,14.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,12.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MI,2006-11-09,9.588717948717948,13.546938775510204,1.297536945812808,76.05921726763816,5.566666666666666,29.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0
MI,2006-11-10,6.058333333333333,11.660101010101007,3.1107843137254902,76.9577136520922,0.4565656565656565,24.0,6.0,40.0,1.0,2.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0
MI,2006-11-11,2.712820512820513,5.44974358974359,10.818274111675128,85.8012622496311,-0.0241025641025641,22.0,0.0,20.0,2.0,0.0,1.0,4.0,0.0,0.0,8.0,2.0,0.0,8.0,1.0,9.0,2.0,0.0,0.0
MI,2006-11-12,1.0934010152284264,3.617766497461929,0.7467661691542288,78.04704949625261,-1.430964467005076,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
MI,2006-11-13,1.3723350253807105,3.689340101522842,0.5768844221105528,84.36297964973183,-0.9446700507614212,26.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,7.0,0.0,0.0,5.0,1.0,6.0,2.0,0.0,0.0
MI,2006-11-14,2.1984615384615385,4.157435897435898,0.5995073891625616,89.28968510605752,0.2394871794871794,43.0,5.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,11.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MI,2006-11-15,3.244615384615385,5.754358974358974,1.0336633663366337,87.06844644282825,0.7348717948717949,48.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
MI,2006-11-16,3.6135897435897433,6.153061224489796,6.73960396039604,86.117623989677,1.060204081632653,22.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,10.0,1.0,7.0,3.0,0.0,0.0
MI,2006-11-17,2.4703045685279186,4.442131979695431,4.111219512195122,77.18535808171282,0.4984771573604061,12.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,7.0,1.0,0.0,0.0
MI,2006-11-18,2.395128205128205,4.307179487179487,0.1745098039215686,77.84466312128232,0.483076923076923,14.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,7.0,1.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0
MI,2006-11-19,1.7576530612244898,4.253571428571428,0.5214634146341464,76.71474188495067,-0.7382653061224489,13.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0
MI,2006-11-20,0.1585051546391752,3.806701030927835,0.1631067961165048,74.9484112862441,-3.489690721649485,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
MI,2006-11-21,1.018181818181818,5.735858585858586,0.0024038461538461,73.31673254622561,-3.699494949494949,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2006-11-22,2.982741116751269,8.795939086294416,0.0014563106796116,69.33487440004211,-2.8304568527918783,27.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MI,2006-11-23,3.946428571428572,10.68622448979592,0.0014778325123152,71.34268467115749,-2.7933673469387754,32.0,10.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
MI,2006-11-24,4.416666666666667,11.576410256410258,0.0024630541871921,72.7580325229315,-2.7430769230769227,46.0,11.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
MI,2006-11-25,5.613589743589744,11.901538461538465,0.0029702970297029,67.8508288196375,-0.6743589743589744,20.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2006-11-26,7.226546391752578,12.108762886597937,0.142079207920792,78.8639795709843,2.3443298969072166,35.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MI,2006-11-27,8.270558375634517,11.850761421319795,2.431,85.84351082348016,4.690355329949239,42.0,6.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MI,2006-11-28,8.72537688442211,12.314070351758794,4.604830917874397,82.20749345138776,5.136683417085427,39.0,4.0,4.0,0.0,0.0,1.0,16.0,0.0,0.0,7.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0
MI,2006-11-29,10.38291457286432,14.710552763819097,5.227403846153846,83.9171607018852,6.055276381909548,34.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,12.0,2.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0
MI,2006-11-30,5.620959595959596,11.425252525252525,12.666507177033491,85.1106753987152,-0.1833333333333333,25.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,0.0,10.0,3.0,5.0,2.0,0.0,1.0
MI,2006-12-01,-0.6809644670050762,2.530456852791878,14.75560975609756,84.49393643160457,-3.934343434343434,29.0,9.0,1.0,16.0,0.0,19.0,6.0,1.0,6.0,6.0,2.0,0.0,6.0,2.0,12.0,1.0,0.0,5.0
MI,2006-12-02,-2.3318652849740933,0.6438144329896908,7.162000000000001,77.69863275079987,-5.288082901554405,10.0,2.0,1.0,3.0,0.0,2.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0
MI,2006-12-03,-4.070984455958549,-0.6134020618556701,0.8030150753768843,74.73188224335043,-7.516580310880829,11.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0
