STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
PA,2006-08-31,18.52330827067669,22.57593984962406,0.6178571428571428,71.2497771152567,14.470676691729322,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-01,16.669924812030075,20.58270676691729,2.4731225296442685,73.71183511674212,12.773880597014928,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-02,15.047674418604652,18.07076923076923,27.654545454545456,89.77070274815513,12.034883720930232,34.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-03,14.879457364341086,17.713178294573645,20.30238095238095,82.77311853326299,12.045736434108528,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-04,16.396153846153847,20.96335877862596,0.4736,74.39792187738918,11.851538461538462,35.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-05,17.321804511278195,21.55639097744361,3.2372,85.19011197009287,13.08721804511278,35.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-06,17.140671641791045,21.05,3.1589147286821704,81.23214010053523,13.23134328358209,53.0,14.0,9.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-07,17.635820895522386,23.791044776119403,1.3067193675889326,75.97669178298571,11.480597014925374,64.0,13.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-08,18.663059701492536,25.378358208955223,0.3007936507936508,72.19891174157799,11.947761194029852,63.0,12.0,7.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-09,19.47954545454545,26.318181818181817,1.3507874015748031,72.9612579833041,12.64090909090909,58.0,14.0,20.0,0.0,2.0,0.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-10,18.78358778625954,24.96717557251908,1.508097165991903,78.7643011018621,12.6,42.0,5.0,2.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-11,16.78731343283582,21.65373134328358,0.566403162055336,72.69168806455299,11.92089552238806,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-12,15.160227272727273,18.47272727272728,1.340234375,74.86692482908607,11.847727272727273,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-13,14.99776119402985,17.498507462686568,8.309920634920635,83.70826003305734,12.497014925373133,23.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-14,16.23358208955224,18.43059701492537,14.497265625,88.25239727879534,14.036567164179106,41.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-15,17.760150375939848,20.806766917293235,12.227734375,85.98103483955819,14.720149253731345,41.0,2.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0
PA,2006-09-16,18.062213740458017,21.70763358778626,4.357254901960784,83.62084061802155,14.41679389312977,45.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-17,18.26884615384615,23.76641221374046,0.4621513944223107,80.32072970626511,12.789230769230768,60.0,15.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-18,19.391044776119404,26.10223880597015,0.5039370078740157,74.44009338210815,12.679850746268656,53.0,12.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-19,19.1794776119403,25.43059701492537,2.06796875,76.53019925573135,12.928358208955224,38.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-20,14.751492537313434,20.14029850746269,0.577734375,71.2121083336149,9.36268656716418,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-21,11.14924812030075,17.149624060150376,0.4285714285714285,68.0275608957903,5.148872180451128,22.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-22,12.304135338345866,18.89548872180451,0.1837209302325581,73.26737120557009,5.712781954887218,31.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-23,15.749248120300752,21.34210526315789,2.7051383399209485,81.33849189286653,10.156390977443609,29.0,2.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-24,19.06870229007633,23.19772727272727,1.156078431372549,76.5391598617568,14.923664122137405,29.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-25,16.209701492537313,21.796268656716418,1.011328125,64.1454872441614,10.623134328358208,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-26,14.06679104477612,20.42462686567164,0.0264367816091954,62.74238358742661,7.708955223880597,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-27,14.256015037593984,21.185714285714283,0.0647058823529411,70.35062749512859,7.3462686567164175,18.0,3.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-28,14.906015037593985,20.994736842105265,4.958527131782946,79.91794673860943,8.817293233082706,32.0,1.0,23.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-29,12.193181818181818,17.21439393939394,14.902692307692307,73.91799535226981,7.171969696969697,19.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2006-09-30,9.301526717557252,14.569465648854962,1.0429133858267716,83.02902720322203,4.033587786259542,30.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-01,11.005343511450382,15.641221374045802,5.629644268774704,76.87987728793307,6.369465648854962,29.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-02,12.481716417910448,19.44179104477612,0.667843137254902,71.96287063291008,5.521641791044776,34.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-03,14.991729323308272,22.121641791044777,0.1984435797665369,74.68075227444365,7.875187969924813,32.0,4.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-04,17.456015037593986,24.02781954887218,1.47816091954023,81.76487173701538,10.884210526315789,50.0,9.0,43.0,0.0,1.0,0.0,22.0,0.0,0.0,1.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-05,15.639015151515151,21.569696969696967,7.735984848484848,70.42690523251304,9.73157894736842,14.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-06,10.475187969924812,14.93731343283582,3.955,70.98912237085743,6.046616541353384,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-07,9.366917293233085,14.465413533834589,0.765891472868217,64.02787048674068,4.268421052631579,20.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
PA,2006-10-08,11.900378787878788,18.775,0.165234375,70.41950425020977,5.025757575757575,21.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-09,15.62462121212121,23.62121212121212,0.0123552123552123,74.22539751113842,7.628030303030303,52.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-10,16.45074626865672,24.470149253731343,0.0593023255813953,72.81608346101228,8.43134328358209,50.0,10.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-11,15.761567164179104,21.25522388059701,2.083076923076923,81.49661799302444,10.267910447761194,27.0,2.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-12,12.381716417910448,17.005970149253734,8.148659003831419,68.01924167858147,7.757462686567164,26.0,1.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0
PA,2006-10-13,5.922348484848484,12.626515151515152,0.235546875,50.18580600917674,-0.7714285714285714,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PA,2006-10-14,5.477692307692308,11.568702290076336,0.0326693227091633,49.57916255962887,-0.6207692307692307,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0
PA,2006-10-15,5.219230769230769,11.89847328244275,0.07429718875502,57.77719867739453,-1.4446153846153846,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PA,2006-10-16,6.308208955223881,13.929850746268656,0.2171206225680934,59.6185422926043,-1.3134328358208955,18.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-17,9.359022556390975,15.76015037593985,8.593822393822395,78.85578589155006,2.957894736842105,28.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-18,13.361940298507465,17.148507462686567,22.309578544061303,84.36884482215805,9.575373134328355,37.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,9.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-19,14.53371212121212,18.9187969924812,2.022868217054264,83.26027917673589,10.118045112781957,36.0,4.0,8.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-20,13.074436090225564,18.569172932330822,18.16923076923077,83.9702804276099,7.579699248120301,35.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
PA,2006-10-21,7.987022900763359,12.66030534351145,5.30703125,66.77430565124695,3.313740458015267,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-22,7.966030534351145,13.745038167938931,0.232258064516129,72.31828300658901,2.187022900763359,28.0,4.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-23,7.059774436090226,11.51278195488722,1.4411764705882353,69.30727027301434,2.606766917293233,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,4.0,1.0,0.0,0.0
PA,2006-10-24,4.005597014925373,6.626119402985075,0.7234615384615385,68.80212018601138,1.3850746268656715,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,3.0,1.0,0.0,1.0
PA,2006-10-25,4.751119402985075,7.493283582089552,0.5588461538461539,64.03592926942655,2.008955223880597,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0
PA,2006-10-26,4.896992481203007,8.635338345864662,0.2557692307692307,59.47655354347872,1.1828358208955223,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-27,4.431439393939394,8.684090909090909,2.7168582375478927,72.79597650724773,0.1787878787878788,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-28,6.906153846153845,11.013846153846153,29.147843137254903,84.28132324422265,2.7984615384615386,30.0,5.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,11.0,7.0,1.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0
PA,2006-10-29,6.445736434108527,10.993798449612404,6.880081300813008,51.900076633485405,1.8976744186046512,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0
PA,2006-10-30,6.357835820895523,13.22313432835821,0.2898785425101215,48.18256088088186,-0.5074626865671642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2006-10-31,10.415037593984962,19.001503759398496,0.3968253968253968,59.329771085024056,1.8285714285714283,17.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-01,11.54141791044776,18.57313432835821,2.053076923076923,69.91692873012325,4.509701492537313,31.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0
PA,2006-11-02,7.0514925373134325,12.714925373134328,9.351538461538462,65.34363701795537,1.388059701492537,27.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,1.0
PA,2006-11-03,1.9545112781954883,6.871428571428571,0.403125,57.048796953830085,-2.9649253731343284,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0
PA,2006-11-04,0.0988636363636363,5.109848484848484,0.0442231075697211,56.378162140351776,-4.912121212121212,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
PA,2006-11-05,2.548106060606061,8.123484848484848,0.0012,53.13513001085455,-3.027272727272728,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PA,2006-11-06,5.252238805970149,11.905970149253733,0.1573643410852713,52.10214489726166,-1.4014925373134328,9.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-07,7.213059701492537,13.48955223880597,0.8688715953307392,66.10417228603013,0.9365671641791044,24.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-08,9.307894736842105,12.766165413533836,12.464367816091954,89.06073459608895,5.876119402985075,37.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-09,12.407142857142858,15.905970149253733,9.535019455252918,72.76519342009436,8.926315789473685,16.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-10,12.281439393939394,18.51969696969697,0.045019920318725,64.04134970611439,6.043181818181819,16.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PA,2006-11-11,11.55648854961832,18.13129770992366,1.6081300813008128,74.5395005948644,4.981679389312977,34.0,6.0,7.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-12,9.77153846153846,15.126923076923076,10.555421686746987,85.99296547113373,4.416153846153846,29.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
PA,2006-11-13,6.47406015037594,8.407518796992482,3.873828125,89.10655983090616,4.519402985074627,45.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-14,7.778947368421052,9.572932330827069,2.4996153846153844,89.53758978466055,5.952985074626866,41.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-15,8.836567164179105,12.084328358208955,1.161328125,82.86521375890432,5.588805970149253,50.0,8.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0
PA,2006-11-16,12.216030534351145,16.759541984732824,12.11576923076923,85.52953082019816,7.653383458646616,31.0,6.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-17,10.851503759398495,15.999248120300752,27.65234375,73.9422251393713,5.703759398496241,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
PA,2006-11-18,5.271212121212121,8.593181818181819,0.2410358565737052,69.17561783402108,1.949242424242424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
PA,2006-11-19,3.748484848484849,6.313636363636364,0.0571428571428571,72.73456562638738,1.1833333333333331,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0
PA,2006-11-20,2.666044776119403,4.909701492537313,0.243359375,69.26326214903817,0.4223880597014925,8.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0
PA,2006-11-21,0.6488805970149254,4.592537313432835,0.0208494208494208,62.70030884970094,-3.294776119402985,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-22,1.6541353383458646,7.023308270676692,0.8671875,56.26989438305502,-3.715037593984962,12.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-23,3.170075757575757,8.431818181818182,7.82992125984252,69.30118601142928,-2.091666666666667,23.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-24,4.801127819548872,11.32857142857143,2.3892857142857142,53.51997595547521,-1.721641791044776,12.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PA,2006-11-25,5.816923076923077,14.378461538461538,0.0273809523809523,57.7036051186504,-2.744615384615385,10.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-26,6.880534351145038,15.132824427480918,0.0012,66.56430058915787,-1.3717557251908397,19.0,10.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PA,2006-11-27,8.373282442748092,15.890839694656488,0.1106719367588932,71.39213686274275,0.8557251908396946,25.0,6.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-28,9.097744360902256,16.02330827067669,0.015891472868217,71.62510341079351,2.1721804511278195,30.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PA,2006-11-29,9.871641791044777,14.667164179104478,0.1061776061776061,78.34501598235417,5.076119402985075,45.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
PA,2006-11-30,12.545149253731344,16.078358208955223,0.81875,83.23071923084359,9.01194029850746,49.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
PA,2006-12-01,13.505925925925926,19.01407407407408,3.719465648854962,76.89596231677523,7.997777777777778,29.0,3.0,26.0,0.0,0.0,1.0,2.0,0.0,0.0,22.0,3.0,1.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0
PA,2006-12-02,6.544615384615384,13.354961832061068,6.911969111969112,58.403415901390645,-0.2446153846153846,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
PA,2006-12-03,0.0614503816793893,4.706870229007634,0.0325581395348837,61.950559718430505,-4.587121212121212,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
PA,2006-12-04,-0.6514814814814816,4.034814814814816,0.1627906976744186,58.48957039575441,-5.337777777777778,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0
PA,2006-12-05,-3.256015037593985,-0.1208955223880597,0.1891050583657587,58.66844196047498,-6.398496240601504,8.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
PA,2006-12-06,-1.6207407407407408,4.126666666666667,0.069140625,54.78594343663013,-7.368148148148149,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0
PA,2006-12-07,0.9783088235294118,7.026470588235294,0.3587548638132296,61.622856154149744,-5.069852941176471,15.0,6.0,0.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,8.0,2.0,0.0,2.0
PA,2006-12-08,-4.011111111111111,1.002962962962963,1.318503937007874,58.1958490680378,-9.011764705882351,6.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0
PA,2006-12-09,-4.464285714285714,-0.0699248120300752,0.1430830039525691,46.09364114185852,-8.858646616541353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2006-12-10,0.8492481203007519,6.905970149253731,0.0011811023622047,36.38184152661337,-5.171428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2006-12-11,5.109926470588236,11.869117647058824,0.0171875,44.275222057724655,-1.649264705882353,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2006-12-12,5.842222222222222,11.991851851851852,0.0944881889763779,55.48471881800096,-0.3074074074074073,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
PA,2006-12-13,7.16037037037037,12.266666666666667,2.3019230769230767,74.46111208916462,2.054074074074074,36.0,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
PA,2006-12-14,7.351865671641791,12.8455223880597,1.6290076335877863,74.25725532541817,1.8444444444444448,39.0,15.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2006-12-15,7.69179104477612,13.478518518518518,0.073828125,67.09401723711083,1.9208955223880595,24.0,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0
PA,2006-12-16,5.65,11.182575757575757,0.1,58.449773135112494,0.1082706766917293,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
PA,2006-12-17,5.289849624060151,11.5,0.0778656126482213,61.330359321062296,-0.9203007518796992,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
