STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MN,2006-04-21,8.52456647398844,13.49421965317919,2.925414364640884,81.74554964750925,3.554913294797688,19.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-04-22,9.893895348837209,16.427906976744186,1.6245810055865924,72.99846957788485,3.3598837209302324,24.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-04-23,11.947633136094677,19.95117647058824,0.1480446927374301,56.20917174104945,3.9641176470588233,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-04-24,9.864204545454545,17.511363636363637,0.3762430939226519,63.91079431592242,2.2170454545454543,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0
MN,2006-04-25,6.066193181818182,13.62840909090909,0.5532967032967033,48.92208367047121,-1.4960227272727271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-04-26,9.232670454545454,17.169886363636365,0.0061111111111111,40.84691672492858,1.2954545454545454,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-04-27,11.046285714285714,19.74228571428572,0.0788888888888889,42.62588689704898,2.3502857142857145,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-04-28,11.563294797687862,17.93583815028902,3.393296089385475,60.15961798707392,5.190751445086705,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-04-29,9.8093567251462,12.715789473684213,11.180898876404497,85.9942932301397,6.902923976608188,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-04-30,9.490643274853802,11.811111111111112,16.65111111111111,88.9461901322471,7.170175438596492,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-01,11.158806818181818,13.351704545454544,10.471351351351352,90.1433709820499,8.965909090909092,20.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-02,12.19180790960452,16.57683615819209,3.5708791208791206,77.90649367637332,7.806779661016949,24.0,1.0,12.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-03,11.799142857142856,16.761142857142858,1.7945355191256829,68.5682201194314,6.837142857142857,10.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-04,8.293785310734464,12.441242937853106,0.2704918032786885,70.38480232425619,4.146327683615819,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0
MN,2006-05-05,6.594857142857142,11.194285714285714,0.1659459459459459,67.4332862262838,1.995428571428572,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
MN,2006-05-06,9.17710843373494,16.104819277108433,0.0261111111111111,57.107892847455325,2.2493975903614456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-07,12.618343195266272,20.37941176470588,0.2277777777777777,57.206286664721816,4.868047337278107,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-08,14.841761363636364,20.938636363636363,2.222950819672131,68.7241881403987,8.744886363636363,10.0,0.0,19.0,0.0,2.0,0.0,7.0,0.0,0.0,5.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-09,15.12542857142857,20.49542857142857,9.12087912087912,75.83737931920922,9.755428571428572,22.0,5.0,23.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-10,12.49119318181818,17.316477272727273,7.481868131868132,77.35448907805781,7.665909090909091,15.0,1.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-11,8.370454545454546,12.695454545454544,4.238586956521739,74.73482415352663,4.045454545454546,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
MN,2006-05-12,6.370809248554914,9.67456647398844,4.592307692307692,71.12019284007849,3.067052023121388,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0
MN,2006-05-13,6.655491329479769,9.806358381502893,6.821787709497206,87.83614036278973,3.504624277456647,12.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-14,9.389117647058823,13.04,1.687150837988827,84.8863952837883,5.738235294117647,11.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-15,12.364080459770117,16.704,1.600558659217877,81.52217579521046,8.039655172413793,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-16,14.116473988439306,19.778612716763003,1.1639344262295082,72.91552500877265,8.454335260115608,3.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-17,14.108381502890174,20.50578034682081,0.6707182320441989,54.56411870736335,7.710982658959537,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-18,11.939428571428572,18.847428571428573,0.0901098901098901,49.399984159111945,5.031428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-19,12.732670454545454,19.036363636363635,0.1961748633879781,57.60565723828783,6.4289772727272725,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-20,12.408771929824562,19.092397660818715,0.4060439560439561,58.08886147891311,5.7251461988304095,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-21,9.465178571428572,17.054166666666667,0.1240437158469945,49.18509167526169,1.8550295857988168,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-22,9.70948275862069,18.173142857142857,0.1467391304347826,50.3771908683695,1.2660919540229885,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-23,16.478285714285715,25.48514285714285,0.5070652173913043,48.41020846256667,7.4714285714285715,2.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-24,20.376,26.801142857142857,4.045555555555556,66.48792148780807,13.90965909090909,6.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-25,19.603125,24.89829545454546,2.531111111111111,81.52602901234145,14.307954545454544,13.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-26,18.80664739884393,25.25028571428572,1.7347826086956522,74.53878628911617,12.35664739884393,8.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-27,21.207602339181285,28.23837209302325,0.1359116022099447,63.5816686705656,14.17719298245614,5.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-28,24.827058823529413,31.68470588235294,0.1910614525139665,61.964690652634594,17.96941176470588,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-29,25.073511904761908,31.84588235294117,1.1594444444444445,61.76778102229368,18.289285714285715,4.0,0.0,17.0,0.0,4.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-30,21.21609195402299,28.902873563218392,2.091304347826087,52.46340919232522,13.607428571428573,4.0,1.0,8.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-05-31,18.94393063583815,26.33179190751445,0.8010928961748633,50.85404154044159,11.55606936416185,4.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-01,18.86959064327485,26.3812865497076,1.1812154696132595,59.10241427854185,11.357894736842104,9.0,3.0,15.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
MN,2006-06-02,18.58764705882353,26.619883040935672,0.7977272727272727,54.316905074418905,10.591764705882351,6.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-03,19.364545454545453,27.584242424242422,0.1022988505747126,49.84451377910018,11.171686746987952,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-04,20.704545454545453,27.85757575757576,0.4411428571428571,52.81989345628248,13.55151515151515,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-05,21.41,27.30294117647059,3.5191011235955054,60.99184474206475,15.517058823529412,11.0,2.0,34.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-06,21.058235294117647,26.837647058823528,11.782485875706216,70.97044545677392,15.278823529411763,14.0,3.0,29.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-07,20.424411764705884,27.23,0.9875,58.05796973492362,13.618823529411763,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-08,19.340350877192986,26.0859649122807,0.0629213483146067,53.91707826383824,12.586046511627908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-09,16.40635838150289,21.67398843930636,1.3235955056179776,62.27309821299525,11.13872832369942,6.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-10,12.512426035502958,18.04437869822485,8.942696629213483,67.37893730951878,6.9804733727810655,4.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
MN,2006-06-11,12.60179640718563,18.228143712574848,2.3022727272727272,63.85787339506455,6.975449101796408,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-12,13.971176470588237,21.328488372093023,0.3661016949152542,60.624757175770846,6.588235294117647,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-13,17.665606936416186,24.486705202312137,0.4876404494382022,62.09865714929376,10.84450867052023,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-14,18.95764705882353,25.64210526315789,2.165168539325842,70.9237579916034,12.29235294117647,11.0,1.0,14.0,0.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-15,20.117251461988307,25.638011695906435,3.4005586592178774,73.74607087707787,14.592441860465115,8.0,0.0,20.0,0.0,2.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-16,22.77151162790697,28.031395348837208,3.583425414364641,70.85317652381508,17.511627906976745,12.0,0.0,21.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-17,22.647916666666667,27.286390532544377,9.024571428571427,83.17807500680821,18.01547619047619,14.0,2.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-18,20.52710843373494,25.430357142857144,4.536931818181818,68.5425762021477,15.601807228915662,14.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-19,19.276023391812863,25.51046511627907,0.7748571428571428,61.33250357432946,13.028654970760234,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-20,18.328901734104047,24.691907514450865,1.196703296703297,68.76646318810907,11.965895953757224,5.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-21,19.25529411764706,25.016470588235297,1.248888888888889,69.8194908494113,13.494117647058824,15.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-22,18.544252873563217,24.7867816091954,0.251111111111111,62.374925661588456,12.301724137931034,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-23,18.02543352601156,25.14450867052023,0.7737430167597765,62.6655419803876,10.90635838150289,7.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-24,19.156927710843373,25.755421686746985,4.125714285714285,74.18475183507967,12.558433734939758,13.0,3.0,31.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-25,19.06265060240964,25.79156626506024,5.938011695906432,70.60536017303274,12.333734939759037,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-26,18.27557471264368,25.671264367816093,3.431638418079096,63.83229814669873,10.879885057471265,12.0,2.0,19.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-27,17.667341040462425,24.63236994219653,2.571186440677966,73.77449433977444,10.702312138728324,17.0,4.0,8.0,0.0,1.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-28,17.217543859649123,24.26666666666667,0.4284916201117318,64.87509915690548,10.16842105263158,12.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-29,18.807267441860464,26.762427745664738,0.0530386740331491,61.2305799306188,10.851744186046512,10.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-06-30,22.238757396449703,29.44294117647059,0.6844444444444444,65.63996921184875,15.027810650887574,6.0,1.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-01,23.66295180722892,29.859638554216865,2.4379888268156424,68.75224982512516,17.466265060240964,7.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-02,22.136969696969697,29.31746987951807,0.2305084745762711,58.02439754767666,14.970909090909087,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-03,21.809117647058823,28.40058479532164,2.156424581005586,65.32346472528026,15.230588235294116,8.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-04,18.90416666666667,25.99763313609468,0.067403314917127,61.32484341161652,11.821428571428571,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-05,18.083815028901736,25.60632183908046,0.0928961748633879,59.18339828560986,10.564161849710985,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-06,19.78994252873563,27.64425287356322,0.0,58.52848674691249,11.935632183908046,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-07,21.97097701149425,28.99770114942529,0.0393442622950819,57.82824275948617,14.94425287356322,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-08,23.60438596491228,30.00813953488372,1.488888888888889,59.08919024711785,17.210526315789473,5.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-09,21.144186046511628,28.01395348837209,1.6796703296703297,64.59696102221154,14.265895953757225,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-10,19.05414201183432,25.81052631578948,0.08,69.81973314707659,12.274117647058825,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-11,20.87225433526012,27.716184971098265,0.3572222222222222,70.43468762675775,14.028323699421966,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-12,23.279824561403508,30.31812865497076,0.7331491712707182,71.41563785379515,16.24152046783626,18.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-13,24.58620689655172,31.36896551724137,1.7289617486338795,72.00993800910642,17.80344827586207,16.0,1.0,22.0,0.0,3.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-14,24.596571428571423,31.98,6.027932960893855,68.50307841473733,17.21314285714286,8.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-15,25.844186046511627,34.13197674418605,0.0227777777777777,59.54347018170671,17.55639534883721,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-16,27.45901162790697,34.82848837209303,0.3662983425414364,63.0428661006032,20.08953488372093,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-17,25.33228571428572,31.70457142857143,0.328804347826087,58.04037241491826,18.96,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-18,20.98465909090909,29.442613636363635,0.1697297297297297,56.70605150839226,12.559322033898304,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-19,22.54342857142857,28.6125,3.295081967213114,71.69817598388956,16.469714285714286,7.0,0.0,29.0,0.0,5.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-20,21.360511363636363,27.51875,9.37857142857143,65.3843960947057,15.202272727272726,6.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-21,21.311046511627907,27.7703488372093,1.138121546961326,67.67270138013292,14.851744186046512,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-22,20.6112426035503,27.61242603550296,0.3864406779661017,66.3893943072265,13.610059171597632,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-23,22.37065868263473,29.94792899408284,0.6327777777777778,65.40580617631602,14.837125748502997,4.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-24,24.119767441860468,31.32356321839081,2.335675675675676,65.5802404215119,16.91395348837209,6.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-25,23.43121387283237,30.629310344827587,3.8513513513513513,74.39888513503676,16.21965317919075,15.0,3.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-26,23.417241379310344,30.03965517241379,2.7273224043715847,74.96825572187598,16.778285714285712,22.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-27,23.810227272727275,30.999435028248584,0.2641711229946524,66.3393741010942,16.625,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-28,25.566571428571425,32.69717514124294,0.5262032085561498,68.25614309471159,18.433714285714288,4.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-29,25.729069767441857,32.70581395348837,3.279234972677596,70.37779888494093,18.75232558139535,8.0,1.0,21.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-30,26.83970588235294,32.75029239766082,2.5704918032786885,72.55766278456329,20.95235294117647,6.0,1.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-07-31,27.998850574712645,34.222857142857144,4.440860215053763,62.69923466033288,21.754022988505746,9.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-01,24.435344827586206,31.121714285714287,10.88021978021978,73.4378224272189,17.713793103448275,5.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-02,21.45672514619883,26.951461988304093,21.042541436464088,70.88286287479438,15.947398843930635,5.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-03,21.0382183908046,28.299425287356325,1.273224043715847,62.78029502608854,13.777011494252871,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-04,21.364739884393064,28.691907514450865,0.226775956284153,65.7599774825228,14.03757225433526,3.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-05,22.705882352941178,28.68176470588235,2.835714285714286,71.1855805003773,16.73,3.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-06,21.6292899408284,27.765294117647063,3.026923076923077,62.30679882650156,15.486982248520713,8.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-07,19.80028735632184,27.429310344827584,0.3300546448087431,61.02519169980435,12.171264367816091,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-08,20.269767441860463,27.738953488372093,0.2395604395604395,66.71934952718274,12.800581395348836,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-09,22.23575581395349,28.156395348837208,0.7664835164835165,78.17789961385213,16.315116279069766,9.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-10,21.725872093023256,26.43546511627907,1.642622950819672,82.9217253208251,17.027167630057804,22.0,3.0,9.0,0.0,0.0,0.0,6.0,0.0,1.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MN,2006-08-11,20.47398843930636,26.41271676300578,0.3459016393442622,77.72220162724848,14.53448275862069,6.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
