STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
WI,2006-08-06,22.722033898305085,27.38135593220339,6.495631067961164,77.78055780413182,18.06271186440678,18.0,2.0,40.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-07,21.054469273743017,27.233519553072625,3.4923076923076923,68.25466629758323,14.885555555555555,15.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WI,2006-08-08,19.55167597765363,26.514525139664805,0.0113744075829383,69.6585336501199,12.58882681564246,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-09,19.8804469273743,26.237430167597765,0.1657276995305164,76.00000042109329,13.523463687150835,16.0,1.0,8.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
WI,2006-08-10,21.34583333333333,26.685635359116024,0.7793427230046949,79.67079347598099,16.008888888888887,25.0,4.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-11,20.142857142857142,25.613736263736264,0.064319248826291,70.07252078410849,14.671978021978022,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-12,18.22146892655368,24.70960451977401,0.0053398058252427,69.21319596056527,11.733333333333334,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-13,20.004885057471263,26.09080459770115,1.7567961165048542,70.82265384354149,13.91896551724138,16.0,1.0,10.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-14,20.50166666666667,26.112222222222226,8.390147783251232,65.07804835964335,14.891111111111112,16.0,0.0,5.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-15,19.148342541436463,26.11823204419889,0.0084905660377358,58.41587382053208,12.178453038674034,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-16,19.471944444444443,26.945,0.028909952606635,64.72376838631065,11.99888888888889,9.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-17,20.937921348314607,27.075280898876404,0.5707547169811321,75.2742936770948,14.835754189944131,14.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
WI,2006-08-18,19.92055555555556,23.63111111111112,2.652582159624413,80.45565275615546,16.181767955801106,25.0,0.0,3.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-19,20.3938202247191,25.08988764044944,5.836842105263158,79.77268007975441,15.697752808988763,31.0,5.0,2.0,0.0,1.0,2.0,11.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-20,17.959714285714284,24.914285714285715,0.2961352657004831,68.94693719973866,10.96629213483146,23.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WI,2006-08-21,19.2,26.29055555555556,0.054326923076923,67.6446753492946,12.109444444444444,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-22,19.79438202247191,27.28882681564246,0.3226415094339622,64.32728791726032,12.271508379888267,21.0,4.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-23,19.670786516853934,26.587078651685392,4.290995260663507,76.96632016260199,12.748603351955309,16.0,3.0,34.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-24,19.59297752808989,24.414606741573035,15.186729857819904,85.44894328928669,14.741340782122904,27.0,3.0,61.0,0.0,9.0,1.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-25,19.82486187845304,22.79340659340659,18.77981220657277,87.34355979053136,16.831491712707184,32.0,4.0,38.0,0.0,4.0,0.0,13.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
WI,2006-08-26,20.408806818181816,23.671022727272728,2.166183574879227,87.45090356571012,17.14659090909091,42.0,5.0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-27,19.71931818181818,25.07159090909091,0.5116504854368932,72.69340559785248,14.310734463276836,27.0,6.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-28,19.54859550561798,25.1709497206704,0.3904306220095693,83.63272754302,13.89441340782123,22.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-29,17.949722222222224,22.49055555555556,1.4674528301886791,77.87484020636387,13.408888888888889,29.0,5.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
WI,2006-08-30,18.656703910614524,24.46648044692737,0.0166666666666666,77.92941604499741,12.846927374301677,16.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-31,16.989044943820225,23.749438202247187,0.0271428571428571,70.75187258693134,10.228651685393258,14.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-01,17.021508379888267,23.649162011173186,0.0014018691588785,71.36961038076518,10.393854748603353,20.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-02,17.411428571428573,24.01828571428572,0.0014354066985645,72.99843163457965,10.804571428571428,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-03,17.240285714285715,23.798857142857145,0.9090909090909092,76.80445541556034,10.681714285714284,40.0,8.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-04,17.60685714285714,23.492,3.9783653846153846,80.19207387801436,11.721714285714286,35.0,4.0,10.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-05,17.760795454545455,23.905649717514127,2.142924528301887,71.22293892329083,11.575,37.0,8.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-06,18.791061452513965,26.41340782122905,0.2683720930232558,71.33839380051006,11.168715083798883,27.0,5.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WI,2006-09-07,19.20141242937853,26.474157303370784,0.3309859154929577,71.08899836302919,11.93276836158192,33.0,8.0,11.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-08,19.23977272727273,26.22824858757062,1.6753554502369667,73.13496787780136,12.184745762711865,16.0,2.0,33.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-09,14.794662921348314,21.51067415730337,2.7423076923076923,72.00777846861855,8.036871508379887,6.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-10,12.155965909090908,16.008474576271187,1.251923076923077,74.01326504422566,8.301136363636363,11.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-11,12.460734463276838,15.437853107344631,10.483732057416267,86.2807753527781,9.496067415730336,19.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-12,13.344034090909092,15.573446327683616,17.122897196261682,89.90015320148804,11.114124293785313,26.0,4.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-13,13.541061452513969,17.5659217877095,7.433023255813953,79.60863121053852,9.516201117318436,33.0,7.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-14,13.841666666666669,20.732777777777777,0.052112676056338,76.43956835903661,6.950555555555555,47.0,13.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WI,2006-09-15,16.097142857142856,23.35371428571429,0.0341232227488151,76.21926148610312,8.8125,44.0,11.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-16,18.498571428571427,24.589204545454542,1.0,76.70949217097203,12.423728813559322,21.0,1.0,14.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-17,19.62,24.79542857142857,4.51747572815534,74.02040332655562,14.444571428571429,17.0,1.0,29.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-18,14.837853107344634,21.94858757062147,1.9228155339805824,74.0250791304138,7.727118644067797,10.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-19,10.465428571428571,14.438285714285714,0.7180952380952381,78.27500729564831,6.469491525423728,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-20,7.693575418994414,13.018435754189944,0.3504672897196261,69.89619212156833,2.368715083798883,11.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-21,8.600279329608938,15.502793296089385,0.6230046948356807,72.35443102868416,1.6977653631284917,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-22,11.708659217877097,17.532402234636873,5.526886792452831,84.20573833501949,5.884916201117319,24.0,2.0,15.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-23,14.055084745762713,17.771186440677965,5.757416267942584,88.74947628838811,10.33898305084746,43.0,12.0,6.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-24,12.86903409090909,17.8909604519774,6.283980582524272,72.47109688568528,7.840340909090909,12.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-25,11.872346368715084,18.05418994413408,0.4995215311004785,65.77755823008673,5.69,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-26,11.610614525139663,19.697206703910616,0.6532710280373832,64.09269121250591,3.524022346368715,12.0,2.0,13.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
WI,2006-09-27,12.008379888268156,18.85418994413408,4.804245283018868,76.58931870421554,5.192777777777778,14.0,1.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-28,8.673463687150837,14.251396648044691,1.3649532710280374,76.25548106238718,3.095530726256984,11.0,1.0,1.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-29,7.929775280898877,13.004494382022472,0.7309859154929577,80.18967936469733,2.8550561797752807,16.0,4.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-09-30,9.481686046511628,14.54767441860465,1.21042654028436,78.0412716434079,4.415697674418604,18.0,5.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-01,11.232471264367817,19.48448275862069,0.7866028708133972,71.31075134308047,2.9804597701149427,24.0,3.0,14.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-02,15.231534090909092,23.542937853107347,3.173205741626794,68.99123060994083,6.903409090909091,14.0,5.0,26.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-03,17.87541899441341,25.614525139664803,6.270560747663552,79.31928173145127,10.136312849162012,24.0,7.0,35.0,0.0,4.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
WI,2006-10-04,15.276553672316384,21.650282485875707,13.013207547169811,74.4078261167004,8.902824858757063,17.0,0.0,44.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-05,9.248033707865169,16.197752808988763,0.6873831775700935,64.79066057409347,2.329050279329609,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-06,8.551404494382023,15.919553072625698,0.0140845070422535,69.1368932924596,1.1904494382022472,14.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-07,11.346022727272729,18.451136363636365,0.0070093457943925,56.10222356271662,4.226553672316384,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-08,14.812429378531077,21.44745762711864,0.0342723004694835,51.67704766636567,8.177401129943503,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-09,13.457541899441342,19.56055555555556,0.0803738317757009,64.15893969933053,7.381564245810056,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-10,7.304494382022472,12.170224719101125,0.6209302325581395,72.99527718202083,2.43876404494382,18.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0
WI,2006-10-11,6.128611111111112,10.60722222222222,6.946261682242991,84.10629817180968,1.65,20.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,6.0,1.0,6.0,2.0,0.0,0.0
WI,2006-10-12,0.6460893854748604,5.493296089385475,3.1497630331753554,69.78596049074928,-4.201117318435754,8.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0
WI,2006-10-13,0.2780898876404494,3.201675977653631,1.0849056603773586,69.99229943598287,-2.6696629213483147,7.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0
WI,2006-10-14,2.071508379888268,5.821787709497206,0.3740566037735849,59.98604659441254,-1.6787709497206704,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-15,2.592090395480226,9.282022471910112,0.0300469483568075,55.873354056819736,-4.112429378531074,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-16,6.381741573033708,12.770391061452514,2.4102803738317755,72.06682034358677,-0.0039325842696628,21.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-17,9.491111111111111,11.828888888888889,12.689201877934272,90.73226224314904,7.153333333333332,34.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-18,8.048333333333334,11.601666666666668,1.3172093023255813,86.79166139925655,4.495,16.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
WI,2006-10-19,3.791340782122905,6.402234636871508,2.846009389671361,81.75812614829414,1.1833333333333331,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-20,2.334463276836158,5.702247191011236,0.133649289099526,76.8084095066769,-1.0621468926553672,12.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0
WI,2006-10-21,3.518,7.196,1.5721153846153846,84.02630982344719,-0.16,15.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
WI,2006-10-22,1.750867052023121,5.378612716763006,5.30631067961165,72.06649031709425,-1.876878612716763,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
WI,2006-10-23,1.175284090909091,4.008522727272728,0.185377358490566,72.09804435352028,-1.6579545454545457,6.0,2.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
WI,2006-10-24,0.2550847457627119,4.949438202247191,0.2186915887850467,76.22849606053848,-4.457627118644068,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-25,1.3412429378531074,7.561016949152542,0.0,67.48239208651664,-4.878531073446328,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-26,3.0730337078651684,9.348314606741573,0.3685446009389671,73.95354015522517,-3.202247191011236,5.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-27,4.156779661016949,9.3909604519774,1.2350467289719629,77.15840601160426,-1.077401129943503,16.0,2.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-28,4.586494252873563,10.124137931034484,0.476303317535545,57.158233177880746,-0.9457142857142856,5.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-29,3.689488636363636,9.872727272727271,0.0424528301886792,51.57828346346992,-2.5175141242937853,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-30,5.924157303370786,13.035955056179777,0.0,63.5340256503649,-1.1876404494382022,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-10-31,6.822316384180791,14.800564971751411,0.0,59.30876574759882,-1.1559322033898305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-01,-0.8994252873563219,4.0471264367816095,0.0046728971962616,55.56119267835567,-5.857062146892655,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-02,-1.416949152542373,2.3745762711864407,0.0066037735849056,54.61787649444613,-5.208474576271186,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
WI,2006-11-03,-3.605084745762712,1.2621468926553672,0.0014150943396226,60.10456155231472,-8.47231638418079,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-04,-0.1774285714285714,4.8500000000000005,0.0126760563380281,60.71115282352842,-5.216571428571428,5.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
WI,2006-11-05,4.169540229885057,9.766857142857145,0.1085308056872037,71.34316673776485,-1.4327586206896552,16.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-06,6.390449438202247,12.989325842696628,0.102803738317757,82.21025050475136,-0.2084269662921348,28.0,5.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-07,7.605337078651686,11.94438202247191,0.2497652582159624,87.02346034352166,3.2662921348314606,46.0,5.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-08,10.622727272727271,14.957386363636363,0.7602803738317756,76.46979721441102,6.288068181818182,25.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-09,11.213793103448277,17.635632183908047,0.4033333333333333,61.28906492240355,4.791954022988506,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
WI,2006-11-10,4.597471910112359,9.402808988764043,2.4771428571428573,78.57737573744227,-0.2078651685393258,18.0,10.0,12.0,10.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,6.0,1.0,0.0,2.0
WI,2006-11-11,-0.1808571428571428,2.162857142857143,9.286567164179104,77.758743207136,-2.5245714285714285,2.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
WI,2006-11-12,-0.4278735632183908,2.968390804597701,0.2121951219512195,78.13935012293699,-3.8241379310344814,8.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
WI,2006-11-13,1.4769886363636362,4.424293785310734,2.608252427184466,89.13068494346568,-1.4704545454545457,24.0,0.0,0.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0
WI,2006-11-14,1.7124293785310736,3.3000000000000003,0.5976525821596244,86.12112240292399,0.1248587570621468,23.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-15,1.744632768361582,4.15819209039548,0.0431924882629107,84.65641039293507,-0.6689265536723165,20.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-16,1.8370786516853927,4.7915730337078655,0.0089622641509433,82.97945448871712,-1.1174157303370786,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-17,1.009943181818182,3.3681818181818177,0.0154929577464788,78.98062902143346,-1.3482954545454544,12.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-18,1.0718390804597702,3.603448275862069,0.0265402843601895,82.71406068072692,-1.4597701149425288,17.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
WI,2006-11-19,0.2479999999999999,4.070857142857142,0.0438095238095238,69.41520046893835,-3.574857142857143,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
WI,2006-11-20,-0.4301136363636363,5.11186440677966,0.0,72.79692083476051,-5.972727272727273,9.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-21,1.8805714285714283,7.214857142857142,0.0,58.73865464376445,-3.4537142857142857,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-22,4.701412429378531,10.559322033898304,0.0,67.27941730691803,-1.156497175141243,5.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
