year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2011,OHIO,OH,2011-05-29,21,3.0,25.0,53.0,14.0,5.0
2011,OHIO,OH,2011-06-05,22,3.0,28.0,55.0,10.0,4.0
2011,OHIO,OH,2011-06-12,23,4.0,41.0,44.0,9.0,2.0
2011,OHIO,OH,2011-06-19,24,7.0,47.0,35.0,9.0,2.0
2011,OHIO,OH,2011-06-26,25,7.0,45.0,36.0,10.0,2.0
2011,OHIO,OH,2011-07-03,26,8.0,46.0,34.0,10.0,2.0
2011,OHIO,OH,2011-07-10,27,9.0,44.0,36.0,9.0,2.0
2011,OHIO,OH,2011-07-17,28,10.0,45.0,35.0,8.0,2.0
2011,OHIO,OH,2011-07-24,29,9.0,39.0,37.0,12.0,3.0
2011,OHIO,OH,2011-07-31,30,11.0,43.0,34.0,9.0,3.0
2011,OHIO,OH,2011-08-07,31,7.0,43.0,37.0,11.0,2.0
2011,OHIO,OH,2011-08-14,32,8.0,44.0,34.0,12.0,2.0
2011,OHIO,OH,2011-08-21,33,11.0,45.0,31.0,10.0,3.0
2011,OHIO,OH,2011-08-28,34,12.0,44.0,30.0,10.0,4.0
2011,OHIO,OH,2011-09-04,35,11.0,43.0,31.0,11.0,4.0
2011,OHIO,OH,2011-09-11,36,12.0,45.0,29.0,10.0,4.0
2011,OHIO,OH,2011-09-18,37,13.0,44.0,30.0,9.0,4.0
2011,OHIO,OH,2011-09-25,38,13.0,43.0,30.0,10.0,4.0
2011,OHIO,OH,2011-10-02,39,12.0,44.0,30.0,10.0,4.0
2011,OHIO,OH,2011-10-09,40,10.0,43.0,31.0,11.0,5.0
2011,OHIO,OH,2011-10-16,41,13.0,44.0,29.0,10.0,4.0
2011,OHIO,OH,2011-10-23,42,12.0,47.0,29.0,9.0,3.0
