STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
OH,2013-08-15,8.777777777777779,15.426388888888887,22.06605504587156,0.0241157556270096,72.74563443541909,23.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-16,10.54392523364486,17.229439252336448,23.90917431192661,0.0219354838709677,71.02192597440752,16.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-17,12.082857142857144,18.87142857142857,25.66,0.0072413793103448,72.01692895361184,12.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-18,13.373831775700934,19.72196261682243,26.080555555555552,0.1092465753424657,76.4059045063722,22.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-19,14.82314814814815,20.586574074074072,26.32752293577981,0.9663333333333332,76.62881251914207,32.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-20,14.789814814814816,21.575462962962963,28.36111111111111,0.0105960264900662,73.61720512635583,34.0,6.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-21,15.818691588785043,22.499532710280373,29.180373831775704,0.1092105263157894,77.15225190349497,21.0,4.0,10.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-22,17.395412844036695,23.189449541284404,28.98348623853211,3.468454258675079,82.40243668494085,23.0,3.0,17.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-23,17.311818181818182,22.795,28.278181818181817,7.251393188854489,76.08126438707505,27.0,3.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-24,13.394339622641509,20.72924528301887,28.06415094339623,0.2529411764705882,67.93834030822013,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-25,13.714953271028037,21.216509433962266,28.73584905660377,0.003114186851211,68.43142681333244,19.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-26,15.1651376146789,22.50091743119266,29.83669724770642,0.0539249146757679,70.76358640532938,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-27,18.45504587155964,24.1151376146789,29.775229357798164,1.4776699029126217,82.01667555100441,24.0,2.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-28,21.16448598130841,25.31121495327103,29.457943925233646,7.36461038961039,81.38885855498405,19.0,2.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-29,19.802727272727275,24.681363636363635,29.56,1.0869281045751635,82.30584678768349,34.0,8.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-30,17.755045871559634,23.84541284403669,29.93577981651376,0.0508474576271186,77.7674800478806,38.0,13.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-31,19.075728155339807,24.655339805825243,30.23495145631068,5.489761092150171,79.29349722137368,20.0,1.0,20.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-09-01,19.632673267326734,24.413,29.203000000000003,3.59496644295302,82.93420749091342,24.0,3.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-09-02,18.627884615384616,23.503365384615385,28.378846153846155,1.2639455782312925,82.86157402067454,30.0,4.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-09-03,13.799065420560748,19.60934579439252,25.4196261682243,1.7561872909698997,75.0298346989209,15.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-09-04,10.872727272727271,17.606422018348624,24.342201834862387,0.0361842105263157,73.53294766181655,25.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-09-05,11.94722222222222,19.07361111111111,26.2,0.0010067114093959,69.8568850397068,13.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-09-06,8.984905660377358,17.108490566037737,25.23207547169812,0.2009966777408638,62.17904309213144,14.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-09-07,10.002857142857142,18.44952380952381,26.89619047619048,0.1670103092783505,69.0532308942903,14.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-09-08,13.895192307692309,20.85528846153846,27.815384615384616,0.1302721088435374,77.42855363027718,21.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
