year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2009,MINNESOTA,MN,2009-05-31,22,11.0,66.0,21.0,2.0,0.0
2009,MINNESOTA,MN,2009-06-07,23,14.0,61.0,20.0,4.0,1.0
2009,MINNESOTA,MN,2009-06-14,24,14.0,62.0,20.0,3.0,1.0
2009,MINNESOTA,MN,2009-06-21,25,21.0,59.0,18.0,2.0,0.0
2009,MINNESOTA,MN,2009-06-28,26,23.0,59.0,15.0,3.0,0.0
2009,MINNESOTA,MN,2009-07-05,27,23.0,59.0,16.0,2.0,0.0
2009,MINNESOTA,MN,2009-07-12,28,23.0,59.0,14.0,3.0,1.0
2009,MINNESOTA,MN,2009-07-19,29,19.0,59.0,18.0,3.0,1.0
2009,MINNESOTA,MN,2009-07-26,30,20.0,55.0,20.0,4.0,1.0
2009,MINNESOTA,MN,2009-08-02,31,18.0,56.0,21.0,4.0,1.0
2009,MINNESOTA,MN,2009-08-09,32,17.0,57.0,20.0,5.0,1.0
2009,MINNESOTA,MN,2009-08-16,33,19.0,55.0,21.0,4.0,1.0
2009,MINNESOTA,MN,2009-08-23,34,20.0,53.0,22.0,4.0,1.0
2009,MINNESOTA,MN,2009-08-30,35,19.0,54.0,22.0,4.0,1.0
2009,MINNESOTA,MN,2009-09-06,36,17.0,55.0,21.0,5.0,2.0
2009,MINNESOTA,MN,2009-09-13,37,18.0,54.0,22.0,4.0,2.0
2009,MINNESOTA,MN,2009-09-20,38,16.0,54.0,23.0,5.0,2.0
2009,MINNESOTA,MN,2009-09-27,39,18.0,52.0,23.0,5.0,2.0
2009,MINNESOTA,MN,2009-10-04,40,16.0,56.0,22.0,4.0,2.0
2009,MINNESOTA,MN,2009-10-11,41,18.0,54.0,22.0,4.0,2.0
2009,MINNESOTA,MN,2009-10-18,42,16.0,57.0,21.0,4.0,2.0
2009,MINNESOTA,MN,2009-10-25,43,16.0,54.0,23.0,5.0,2.0
2009,MINNESOTA,MN,2009-11-01,44,14.0,57.0,23.0,4.0,2.0
2009,MINNESOTA,MN,2009-11-08,45,17.0,53.0,22.0,5.0,3.0
2009,MINNESOTA,MN,2009-11-15,46,18.0,54.0,22.0,5.0,1.0
