year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2009,NEBRASKA,NE,2009-05-31,22,16.0,73.0,11.0,0.0,0.0
2009,NEBRASKA,NE,2009-06-07,23,13.0,71.0,15.0,1.0,0.0
2009,NEBRASKA,NE,2009-06-14,24,15.0,67.0,16.0,1.0,1.0
2009,NEBRASKA,NE,2009-06-21,25,21.0,62.0,14.0,2.0,1.0
2009,NEBRASKA,NE,2009-06-28,26,26.0,56.0,13.0,4.0,1.0
2009,NEBRASKA,NE,2009-07-05,27,24.0,60.0,12.0,3.0,1.0
2009,NEBRASKA,NE,2009-07-12,28,26.0,58.0,12.0,3.0,1.0
2009,NEBRASKA,NE,2009-07-19,29,26.0,56.0,14.0,3.0,1.0
2009,NEBRASKA,NE,2009-07-26,30,24.0,54.0,15.0,5.0,2.0
2009,NEBRASKA,NE,2009-08-02,31,27.0,52.0,14.0,5.0,2.0
2009,NEBRASKA,NE,2009-08-09,32,25.0,52.0,15.0,6.0,2.0
2009,NEBRASKA,NE,2009-08-16,33,22.0,55.0,13.0,6.0,4.0
2009,NEBRASKA,NE,2009-08-23,34,27.0,51.0,14.0,5.0,3.0
2009,NEBRASKA,NE,2009-08-30,35,26.0,50.0,15.0,6.0,3.0
2009,NEBRASKA,NE,2009-09-06,36,27.0,50.0,15.0,6.0,2.0
2009,NEBRASKA,NE,2009-09-13,37,28.0,51.0,14.0,5.0,2.0
2009,NEBRASKA,NE,2009-09-20,38,27.0,52.0,14.0,5.0,2.0
2009,NEBRASKA,NE,2009-09-27,39,27.0,52.0,13.0,5.0,3.0
2009,NEBRASKA,NE,2009-10-04,40,26.0,55.0,12.0,5.0,2.0
2009,NEBRASKA,NE,2009-10-11,41,26.0,54.0,12.0,5.0,3.0
2009,NEBRASKA,NE,2009-10-18,42,28.0,54.0,11.0,5.0,2.0
2009,NEBRASKA,NE,2009-10-25,43,27.0,53.0,12.0,6.0,2.0
2009,NEBRASKA,NE,2009-11-01,44,26.0,54.0,12.0,6.0,2.0
2009,NEBRASKA,NE,2009-11-08,45,26.0,53.0,13.0,6.0,2.0
2009,NEBRASKA,NE,2009-11-15,46,26.0,53.0,13.0,6.0,2.0
