year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2009,MICHIGAN,MI,2009-05-31,22,10.0,58.0,30.0,1.0,1.0
2009,MICHIGAN,MI,2009-06-07,23,8.0,61.0,26.0,4.0,1.0
2009,MICHIGAN,MI,2009-06-14,24,11.0,59.0,25.0,4.0,1.0
2009,MICHIGAN,MI,2009-06-21,25,15.0,53.0,26.0,5.0,1.0
2009,MICHIGAN,MI,2009-06-28,26,13.0,58.0,23.0,4.0,2.0
2009,MICHIGAN,MI,2009-07-05,27,14.0,53.0,26.0,5.0,2.0
2009,MICHIGAN,MI,2009-07-12,28,14.0,49.0,27.0,8.0,2.0
2009,MICHIGAN,MI,2009-07-19,29,9.0,54.0,26.0,9.0,2.0
2009,MICHIGAN,MI,2009-07-26,30,10.0,42.0,35.0,11.0,2.0
2009,MICHIGAN,MI,2009-08-02,31,8.0,42.0,32.0,13.0,5.0
2009,MICHIGAN,MI,2009-08-09,32,8.0,39.0,33.0,14.0,6.0
2009,MICHIGAN,MI,2009-08-16,33,10.0,38.0,32.0,13.0,7.0
2009,MICHIGAN,MI,2009-08-23,34,11.0,45.0,28.0,11.0,5.0
2009,MICHIGAN,MI,2009-08-30,35,13.0,46.0,26.0,11.0,4.0
2009,MICHIGAN,MI,2009-09-06,36,12.0,46.0,26.0,11.0,5.0
2009,MICHIGAN,MI,2009-09-13,37,12.0,44.0,28.0,11.0,5.0
2009,MICHIGAN,MI,2009-09-20,38,12.0,41.0,31.0,12.0,4.0
2009,MICHIGAN,MI,2009-09-27,39,12.0,44.0,27.0,13.0,4.0
2009,MICHIGAN,MI,2009-10-04,40,11.0,44.0,28.0,13.0,4.0
2009,MICHIGAN,MI,2009-10-11,41,14.0,44.0,25.0,12.0,5.0
2009,MICHIGAN,MI,2009-10-18,42,11.0,46.0,27.0,12.0,4.0
2009,MICHIGAN,MI,2009-10-25,43,14.0,48.0,25.0,10.0,3.0
2009,MICHIGAN,MI,2009-11-01,44,13.0,39.0,29.0,14.0,5.0
2009,MICHIGAN,MI,2009-11-08,45,9.0,48.0,32.0,8.0,3.0
2009,MICHIGAN,MI,2009-11-15,46,11.0,39.0,31.0,14.0,5.0
