year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2015,MICHIGAN,MI,2015-05-24,21,16.0,58.0,25.0,1.0,0.0
2015,MICHIGAN,MI,2015-05-31,22,18.0,60.0,20.0,2.0,0.0
2015,MICHIGAN,MI,2015-06-07,23,17.0,61.0,20.0,2.0,0.0
2015,MICHIGAN,MI,2015-06-14,24,16.0,59.0,22.0,2.0,1.0
2015,MICHIGAN,MI,2015-06-21,25,16.0,58.0,22.0,3.0,1.0
2015,MICHIGAN,MI,2015-06-28,26,13.0,53.0,25.0,6.0,3.0
2015,MICHIGAN,MI,2015-07-05,27,14.0,51.0,24.0,8.0,3.0
2015,MICHIGAN,MI,2015-07-12,28,13.0,52.0,25.0,7.0,3.0
2015,MICHIGAN,MI,2015-07-19,29,14.0,51.0,24.0,7.0,4.0
2015,MICHIGAN,MI,2015-07-26,30,15.0,53.0,22.0,7.0,3.0
2015,MICHIGAN,MI,2015-08-02,31,17.0,51.0,22.0,7.0,3.0
2015,MICHIGAN,MI,2015-08-09,32,17.0,51.0,22.0,7.0,3.0
2015,MICHIGAN,MI,2015-08-16,33,16.0,53.0,22.0,6.0,3.0
2015,MICHIGAN,MI,2015-08-23,34,17.0,52.0,22.0,6.0,3.0
2015,MICHIGAN,MI,2015-08-30,35,16.0,53.0,22.0,6.0,3.0
2015,MICHIGAN,MI,2015-09-06,36,17.0,52.0,22.0,6.0,3.0
2015,MICHIGAN,MI,2015-09-13,37,17.0,53.0,21.0,6.0,3.0
2015,MICHIGAN,MI,2015-09-20,38,17.0,52.0,22.0,6.0,3.0
2015,MICHIGAN,MI,2015-09-27,39,18.0,52.0,22.0,6.0,2.0
2015,MICHIGAN,MI,2015-10-04,40,17.0,53.0,22.0,6.0,2.0
2015,MICHIGAN,MI,2015-10-11,41,17.0,53.0,22.0,6.0,2.0
2015,MICHIGAN,MI,2015-10-18,42,17.0,54.0,21.0,6.0,2.0
2015,MICHIGAN,MI,2015-10-25,43,16.0,55.0,22.0,5.0,2.0
2015,MICHIGAN,MI,2015-11-01,44,16.0,55.0,22.0,5.0,2.0
