year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2015,MINNESOTA,MN,2015-05-24,21,7.0,62.0,29.0,2.0,0.0
2015,MINNESOTA,MN,2015-05-31,22,8.0,62.0,28.0,2.0,0.0
2015,MINNESOTA,MN,2015-06-07,23,9.0,64.0,25.0,2.0,0.0
2015,MINNESOTA,MN,2015-06-14,24,11.0,66.0,22.0,1.0,0.0
2015,MINNESOTA,MN,2015-06-21,25,12.0,68.0,19.0,1.0,0.0
2015,MINNESOTA,MN,2015-06-28,26,14.0,67.0,18.0,1.0,0.0
2015,MINNESOTA,MN,2015-07-05,27,17.0,67.0,15.0,1.0,0.0
2015,MINNESOTA,MN,2015-07-12,28,20.0,65.0,13.0,2.0,0.0
2015,MINNESOTA,MN,2015-07-19,29,23.0,63.0,12.0,2.0,0.0
2015,MINNESOTA,MN,2015-07-26,30,24.0,63.0,11.0,2.0,0.0
2015,MINNESOTA,MN,2015-08-02,31,26.0,61.0,11.0,2.0,0.0
2015,MINNESOTA,MN,2015-08-09,32,28.0,61.0,10.0,1.0,0.0
2015,MINNESOTA,MN,2015-08-16,33,30.0,58.0,10.0,2.0,0.0
2015,MINNESOTA,MN,2015-08-23,34,33.0,55.0,10.0,2.0,0.0
2015,MINNESOTA,MN,2015-08-30,35,34.0,54.0,10.0,2.0,0.0
2015,MINNESOTA,MN,2015-09-06,36,35.0,53.0,10.0,2.0,0.0
2015,MINNESOTA,MN,2015-09-13,37,34.0,54.0,10.0,2.0,0.0
2015,MINNESOTA,MN,2015-09-20,38,35.0,53.0,10.0,2.0,0.0
2015,MINNESOTA,MN,2015-09-27,39,35.0,53.0,10.0,2.0,0.0
2015,MINNESOTA,MN,2015-10-04,40,36.0,53.0,9.0,2.0,0.0
2015,MINNESOTA,MN,2015-10-11,41,37.0,52.0,9.0,2.0,0.0
2015,MINNESOTA,MN,2015-10-18,42,41.0,48.0,9.0,2.0,0.0
