year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2015,NEBRASKA,NE,2015-05-24,21,7.0,54.0,32.0,6.0,1.0
2015,NEBRASKA,NE,2015-05-31,22,7.0,58.0,31.0,4.0,0.0
2015,NEBRASKA,NE,2015-06-07,23,7.0,58.0,30.0,4.0,1.0
2015,NEBRASKA,NE,2015-06-14,24,9.0,58.0,27.0,5.0,1.0
2015,NEBRASKA,NE,2015-06-21,25,11.0,58.0,25.0,5.0,1.0
2015,NEBRASKA,NE,2015-06-28,26,12.0,58.0,24.0,5.0,1.0
2015,NEBRASKA,NE,2015-07-05,27,14.0,58.0,22.0,5.0,1.0
2015,NEBRASKA,NE,2015-07-12,28,15.0,58.0,21.0,5.0,1.0
2015,NEBRASKA,NE,2015-07-19,29,16.0,57.0,21.0,5.0,1.0
2015,NEBRASKA,NE,2015-07-26,30,17.0,57.0,20.0,5.0,1.0
2015,NEBRASKA,NE,2015-08-02,31,18.0,57.0,19.0,5.0,1.0
2015,NEBRASKA,NE,2015-08-09,32,18.0,59.0,18.0,4.0,1.0
2015,NEBRASKA,NE,2015-08-16,33,19.0,59.0,17.0,4.0,1.0
2015,NEBRASKA,NE,2015-08-23,34,20.0,57.0,18.0,4.0,1.0
2015,NEBRASKA,NE,2015-08-30,35,19.0,58.0,18.0,4.0,1.0
2015,NEBRASKA,NE,2015-09-06,36,19.0,57.0,18.0,5.0,1.0
2015,NEBRASKA,NE,2015-09-13,37,19.0,56.0,19.0,5.0,1.0
2015,NEBRASKA,NE,2015-09-20,38,20.0,54.0,19.0,5.0,2.0
2015,NEBRASKA,NE,2015-09-27,39,20.0,54.0,19.0,5.0,2.0
2015,NEBRASKA,NE,2015-10-04,40,20.0,54.0,19.0,5.0,2.0
2015,NEBRASKA,NE,2015-10-11,41,21.0,53.0,19.0,5.0,2.0
2015,NEBRASKA,NE,2015-10-18,42,21.0,55.0,18.0,5.0,1.0
2015,NEBRASKA,NE,2015-10-25,43,22.0,54.0,18.0,5.0,1.0
