year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2015,KANSAS,KS,2015-05-03,18,3.0,48.0,43.0,6.0,0.0
2015,KANSAS,KS,2015-05-10,19,4.0,52.0,39.0,5.0,0.0
2015,KANSAS,KS,2015-05-24,21,4.0,48.0,39.0,8.0,1.0
2015,KANSAS,KS,2015-05-31,22,4.0,46.0,38.0,10.0,2.0
2015,KANSAS,KS,2015-06-07,23,4.0,44.0,39.0,10.0,3.0
2015,KANSAS,KS,2015-06-14,24,7.0,43.0,36.0,11.0,3.0
2015,KANSAS,KS,2015-06-21,25,6.0,45.0,37.0,10.0,2.0
2015,KANSAS,KS,2015-06-28,26,6.0,50.0,34.0,8.0,2.0
2015,KANSAS,KS,2015-07-05,27,6.0,49.0,35.0,8.0,2.0
2015,KANSAS,KS,2015-07-12,28,7.0,48.0,33.0,9.0,3.0
2015,KANSAS,KS,2015-07-19,29,9.0,49.0,31.0,8.0,3.0
2015,KANSAS,KS,2015-07-26,30,9.0,49.0,31.0,8.0,3.0
2015,KANSAS,KS,2015-08-02,31,10.0,49.0,30.0,8.0,3.0
2015,KANSAS,KS,2015-08-09,32,10.0,49.0,31.0,7.0,3.0
2015,KANSAS,KS,2015-08-16,33,10.0,48.0,32.0,8.0,2.0
2015,KANSAS,KS,2015-08-23,34,12.0,47.0,31.0,8.0,2.0
2015,KANSAS,KS,2015-08-30,35,11.0,46.0,32.0,8.0,3.0
2015,KANSAS,KS,2015-09-06,36,10.0,47.0,32.0,8.0,3.0
2015,KANSAS,KS,2015-09-13,37,10.0,46.0,32.0,8.0,4.0
2015,KANSAS,KS,2015-09-20,38,10.0,47.0,31.0,9.0,3.0
2015,KANSAS,KS,2015-09-27,39,10.0,47.0,31.0,9.0,3.0
2015,KANSAS,KS,2015-10-04,40,11.0,46.0,32.0,8.0,3.0
2015,KANSAS,KS,2015-10-11,41,11.0,46.0,32.0,8.0,3.0
2015,KANSAS,KS,2015-10-18,42,11.0,46.0,32.0,8.0,3.0
2015,KANSAS,KS,2015-10-25,43,11.0,48.0,30.0,8.0,3.0
2015,KANSAS,KS,2015-11-01,44,11.0,48.0,30.0,8.0,3.0
2015,KANSAS,KS,2015-11-08,45,11.0,48.0,30.0,8.0,3.0
