year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2015,WISCONSIN,WI,2015-05-24,21,15.0,66.0,18.0,1.0,0.0
2015,WISCONSIN,WI,2015-05-31,22,17.0,67.0,15.0,1.0,0.0
2015,WISCONSIN,WI,2015-06-07,23,20.0,64.0,14.0,2.0,0.0
2015,WISCONSIN,WI,2015-06-14,24,22.0,62.0,14.0,2.0,0.0
2015,WISCONSIN,WI,2015-06-21,25,23.0,61.0,14.0,2.0,0.0
2015,WISCONSIN,WI,2015-06-28,26,24.0,60.0,13.0,3.0,0.0
2015,WISCONSIN,WI,2015-07-05,27,26.0,57.0,14.0,3.0,0.0
2015,WISCONSIN,WI,2015-07-12,28,26.0,55.0,14.0,4.0,1.0
2015,WISCONSIN,WI,2015-07-19,29,29.0,54.0,14.0,3.0,0.0
2015,WISCONSIN,WI,2015-07-26,30,29.0,53.0,14.0,4.0,0.0
2015,WISCONSIN,WI,2015-08-02,31,27.0,53.0,15.0,4.0,1.0
2015,WISCONSIN,WI,2015-08-09,32,26.0,53.0,16.0,4.0,1.0
2015,WISCONSIN,WI,2015-08-16,33,25.0,51.0,18.0,5.0,1.0
2015,WISCONSIN,WI,2015-08-23,34,25.0,52.0,17.0,5.0,1.0
2015,WISCONSIN,WI,2015-08-30,35,26.0,51.0,17.0,5.0,1.0
2015,WISCONSIN,WI,2015-09-06,36,26.0,51.0,17.0,5.0,1.0
2015,WISCONSIN,WI,2015-09-13,37,26.0,52.0,17.0,4.0,1.0
2015,WISCONSIN,WI,2015-09-20,38,25.0,53.0,17.0,4.0,1.0
2015,WISCONSIN,WI,2015-09-27,39,26.0,53.0,16.0,4.0,1.0
2015,WISCONSIN,WI,2015-10-04,40,26.0,52.0,17.0,4.0,1.0
2015,WISCONSIN,WI,2015-10-11,41,26.0,53.0,16.0,4.0,1.0
2015,WISCONSIN,WI,2015-10-18,42,27.0,52.0,16.0,4.0,1.0
2015,WISCONSIN,WI,2015-10-25,43,27.0,52.0,16.0,4.0,1.0
