STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
MO,2022-02-28,3.8978260869565218,-4.995652173913044,12.795,0.0264900662251655,48.76242825685536,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
MO,2022-03-01,9.21063829787234,-0.5815602836879432,18.982394366197184,0.0,44.340114216408864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2022-03-02,13.04645390070922,2.378169014084507,23.70212765957447,0.0,41.27449596711658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2022-03-03,13.009375,2.680555555555556,23.338194444444444,0.0006172839506172,53.92363084922279,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0
MO,2022-03-04,9.68285714285714,1.5056338028169014,17.830714285714286,0.0463768115942029,59.56202075432554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
MO,2022-03-05,12.34962962962963,3.903703703703704,20.80220588235294,0.1422121896162528,61.334921058825806,4.0,0.0,13.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
MO,2022-03-06,10.56115107913669,2.2661870503597124,18.85611510791367,4.254627539503386,72.8186138358328,19.0,1.0,40.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0
MO,2022-03-07,2.90431654676259,-2.0514084507042254,7.876258992805755,22.647300215982725,84.27718138633809,16.0,1.0,15.0,6.0,0.0,11.0,0.0,2.0,0.0,0.0
MO,2022-03-08,-1.2493006993006994,-5.07972027972028,2.581118881118881,0.0289795918367346,72.34439786236243,7.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2022-03-09,0.9137323943661972,-4.3218309859154935,6.149295774647888,0.0208080808080808,68.86184229671179,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2022-03-10,1.7751748251748252,-3.967832167832168,7.518181818181818,0.4497916666666667,72.3925033898071,7.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0
MO,2022-03-11,-2.079642857142857,-6.934965034965035,2.809285714285714,3.3422832980972514,74.78624668829247,13.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2022-03-12,-6.127857142857143,-12.563829787234043,0.3264285714285714,0.3995515695067264,50.45573450977327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2022-03-13,-0.3068840579710145,-8.607142857142858,7.9640287769784175,0.0028888888888888,46.44046272186412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2022-03-14,10.034172661870503,2.726618705035971,17.352857142857143,0.0,50.62015501245168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-03-15,11.32673611111111,4.763194444444444,17.890277777777776,0.0647540983606557,70.46180183527127,11.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2022-03-16,12.16986301369863,4.012328767123288,20.31768707482993,0.0037113402061855,64.97134921320554,7.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2022-03-17,14.536458333333334,5.822916666666667,23.24689655172413,0.1069958847736625,58.59617268597592,7.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2022-03-18,13.744791666666666,6.353472222222222,21.13241379310345,6.348991935483871,79.50110019125893,19.0,0.0,19.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
MO,2022-03-19,7.147857142857143,1.832394366197183,12.43285714285714,8.86516129032258,68.77193257967204,8.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2022-03-20,9.7,1.329710144927536,18.070289855072463,0.0698630136986301,47.49077476817581,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-03-21,13.924647887323944,5.053521126760564,22.788111888111885,1.3282805429864253,44.55838302874029,15.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2022-03-22,13.601748251748251,8.334265734265735,18.86923076923077,20.942217898832684,85.22702148880363,19.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-03-23,8.75,4.3342465753424655,13.162758620689656,8.959135559921414,90.71481999222092,19.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0
MO,2022-03-24,4.213732394366198,2.1958333333333333,6.228169014084507,3.90943025540275,86.4316658209924,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-03-25,4.760000000000001,1.3275862068965518,8.19241379310345,1.2558,69.91345055521536,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-03-26,7.186267605633804,1.0359154929577463,13.336619718309858,0.0195652173913043,43.770780658814566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2022-03-27,5.719285714285714,-0.4885714285714285,11.927142857142856,0.0028384279475982,46.487718642293856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2022-03-28,5.391258741258741,0.0265734265734265,10.755944055944056,0.005240174672489,46.69566981940762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-03-29,9.278014184397165,2.598581560283688,15.938732394366198,0.4679166666666666,51.55920884491151,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2022-03-30,12.90774647887324,5.288732394366197,20.523076923076925,14.69156862745098,79.95395694888698,16.0,1.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2022-03-31,6.083093525179856,0.9407142857142856,11.242446043165469,20.73095238095238,82.22630252456011,11.0,0.0,4.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0
MO,2022-04-01,1.954255319148936,-3.0027972027972027,6.922695035460993,0.2924643584521385,66.37938614217308,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
MO,2022-04-02,7.054444444444445,-0.7963503649635036,14.917037037037035,0.4361842105263158,60.139830281759146,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-04-03,9.993478260869564,2.1594202898550723,17.827536231884057,0.1387243735763098,54.76586832693156,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2022-04-04,11.681338028169014,4.472535211267606,18.89375,4.654320987654321,67.43367245018194,16.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2022-04-05,12.71725352112676,7.291608391608392,18.119014084507043,1.4476190476190476,72.69269060994888,15.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-04-06,13.203793103448277,6.21448275862069,20.193103448275863,7.1598870056497175,63.54745281198913,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-04-07,9.323263888888889,3.724305555555555,14.922222222222224,0.1963855421686746,54.08934967977678,9.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2022-04-08,5.0146428571428565,0.7366197183098591,9.277857142857144,0.7172277227722772,70.16900073545725,7.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2022-04-09,4.312132352941177,-1.51970802919708,10.14264705882353,0.0989106753812636,51.11907066766453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-04-10,10.9518115942029,2.1021739130434782,19.80144927536232,0.135589519650655,44.86094801112277,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2022-04-11,16.46798561151079,8.661151079136692,24.33125,8.315195071868583,62.450650454504206,9.0,1.0,31.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0
MO,2022-04-12,14.798561151079136,9.576056338028168,20.00575539568345,9.625440313111548,78.26993274874293,23.0,3.0,18.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
MO,2022-04-13,16.765625,8.600694444444445,24.93055555555556,5.90152380952381,77.96176998260557,20.0,0.0,48.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0
MO,2022-04-14,8.030689655172415,0.0724137931034482,15.98896551724138,14.363915547024952,55.95666689840981,3.0,0.0,20.0,3.0,1.0,0.0,0.0,4.0,0.0,1.0
MO,2022-04-15,9.443006993006993,2.374125874125874,16.511888111888112,0.2595141700404858,54.82346409592207,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2022-04-16,9.830575539568343,3.5431654676258995,16.117985611510793,2.2410714285714284,56.51740037256831,0.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
MO,2022-04-17,7.744029850746269,3.26,12.25373134328358,2.719266055045871,63.6377605492539,18.0,1.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2022-04-18,5.388043478260869,1.9319148936170207,8.86231884057971,5.568260869565218,69.33150059463226,10.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2022-04-19,6.130633802816901,-1.2316901408450704,13.492957746478874,0.0935871743486973,48.069496822352114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-04-20,8.58986013986014,2.413286713286713,14.766433566433566,3.626356589147287,68.66727026782996,18.0,3.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2022-04-21,12.273591549295777,7.722535211267605,16.796503496503497,8.44299424184261,79.30138495391284,41.0,7.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2022-04-22,18.72285714285714,12.215714285714286,25.23,2.216374269005848,69.764651503459,10.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0
MO,2022-04-23,22.720522388059702,17.50223880597015,27.94962962962963,0.3185022026431718,58.6773843930637,6.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-04-24,19.25375939849624,13.061194029850746,25.40676691729324,4.895887445887446,67.72893695747106,14.0,1.0,8.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
MO,2022-04-25,12.747080291970802,6.729496402877698,18.800729927007296,11.631749460043196,65.16267866016416,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2022-04-26,8.81474820143885,1.7063829787234042,15.906474820143885,0.1487229862475442,54.183345924856624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
MO,2022-04-27,11.404577464788732,3.3774647887323943,19.43169014084507,0.0035433070866141,47.69061125523745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-04-28,15.787681159420288,8.999280575539569,22.5726618705036,0.4666666666666666,54.32194850990213,7.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-04-29,16.416058394160583,12.142028985507244,20.66043165467626,9.061132075471695,74.23135922305006,9.0,1.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
MO,2022-04-30,17.888257575757574,12.900757575757575,22.87575757575757,17.230341880341882,70.89904524573477,13.0,0.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MO,2022-05-01,15.45,8.963157894736842,21.93684210526316,0.7090909090909091,56.80883435396011,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-05-02,13.898561151079138,7.682014388489208,20.115107913669064,1.821063829787234,72.07902340466788,18.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2022-05-03,12.26691176470588,8.282608695652174,16.252205882352943,21.026134301270417,88.12633333552827,19.0,0.0,28.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2022-05-04,11.294160583941606,8.52919708029197,14.05912408759124,1.4036893203883494,84.15760550186098,13.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2022-05-05,12.322992700729928,9.916058394160585,14.72753623188406,39.011610486891385,91.29478045694952,21.0,0.0,36.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0
MO,2022-05-06,14.186785714285715,11.098571428571429,17.29432624113475,16.35664206642066,87.15043895766651,19.0,1.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2022-05-07,14.15820895522388,8.59776119402985,19.683703703703703,0.6728991596638656,69.26636855603705,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2022-05-08,17.188235294117646,10.754411764705882,23.62205882352941,0.169375,63.49560900835381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2022-05-09,20.847517730496453,15.164539007092197,26.519718309859154,0.3250513347022588,66.78918771406974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2022-05-10,25.93098591549296,20.22183098591549,31.64014084507042,0.0097514340344168,72.80408368072041,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MO,2022-05-11,26.139716312056738,20.32198581560284,31.963380281690142,0.0,73.62639474888422,16.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
MO,2022-05-12,26.22922535211268,19.42887323943662,33.023776223776224,0.0,66.70298084213476,9.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
MO,2022-05-13,25.44716312056737,18.2387323943662,32.656028368794324,0.8771484374999999,63.20059949227578,9.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2022-05-14,23.75869565217392,16.79785714285714,30.73768115942029,3.3929936305732484,67.16335002832362,3.0,0.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
MO,2022-05-15,22.665579710144925,15.792086330935252,29.54927536231884,1.573885350318471,73.1778592889132,10.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2022-05-16,18.35387323943662,11.130985915492955,25.576760563380283,4.948261758691206,61.10442459666417,7.0,1.0,17.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0
MO,2022-05-17,19.42711267605634,11.911267605633803,26.942957746478875,0.1726915520628683,62.88692279511383,3.0,0.0,9.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0
MO,2022-05-18,21.5177304964539,14.95390070921986,28.073426573426573,10.339194139194138,72.90059649188287,12.0,0.0,55.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
MO,2022-05-19,22.18274647887324,16.038028169014087,28.3274647887324,1.5807766990291263,80.10804661502773,14.0,4.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2022-05-20,22.44607142857143,17.143571428571427,27.74857142857143,8.03703007518797,71.47593555226369,0.0,0.0,28.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0
MO,2022-05-21,18.94595588235294,12.240441176470588,25.65147058823529,14.319117647058825,77.67606668260022,14.0,0.0,35.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
MO,2022-05-22,12.664233576642337,7.827536231884058,17.521167883211678,11.964989059080963,66.56728262781297,3.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MO,2022-05-23,12.94612676056338,7.603496503496503,18.274647887323944,0.1129670329670329,65.67105224649825,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2022-05-24,14.428928571428573,10.3177304964539,18.57357142857143,1.709270216962525,75.8667753123346,14.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2022-05-25,16.56056338028169,13.141549295774649,19.987412587412585,15.244301470588235,89.59344153293439,19.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MO,2022-05-26,17.22042253521127,12.906338028169014,21.57412587412588,11.019038817005546,85.17250556466539,15.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2022-05-27,14.942957746478871,10.711267605633802,19.174647887323943,6.354459203036053,78.64124826538368,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2022-05-28,17.500367647058823,10.794160583941606,24.216911764705884,0.1027718550106609,72.00069427980044,14.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2022-05-29,21.38956834532374,15.033812949640286,27.745323741007194,0.1179704016913319,64.77122800154925,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2022-05-30,24.79037037037037,19.22205882352941,30.377941176470586,0.0387368421052631,62.347905652824856,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2022-05-31,24.676865671641792,19.869402985074625,29.5072463768116,4.993305439330545,71.35840008321608,3.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MO,2022-06-01,22.23566433566433,17.3006993006993,27.17062937062937,21.37514124293785,82.56726483959712,17.0,0.0,43.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
