STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
ND,2022-10-22,8.457142857142857,3.707792207792208,13.206493506493509,0.5064748201438849,78.1419788486174,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-10-23,8.019480519480519,3.2844155844155845,12.754545454545454,0.8978102189781022,81.5086692195701,4.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2022-10-24,6.046153846153846,0.4602564102564102,11.63205128205128,9.599375,89.82218783400624,10.0,3.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2022-10-25,1.581012658227848,-2.2265822784810125,5.388607594936709,2.2948717948717947,85.20315837421994,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-10-26,2.238607594936709,-3.618987341772152,8.09620253164557,0.0120567375886524,79.33567809536068,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-10-27,4.844805194805195,-1.9474358974358967,11.611688311688312,0.0210144927536231,70.43355469406043,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-10-28,7.582666666666667,0.2826666666666667,14.826315789473684,0.0080882352941176,61.13825336853016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-10-29,8.112987012987013,0.1051948051948051,16.12077922077922,0.0,59.32802380509813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-10-30,6.985526315789474,-2.0355263157894736,16.00657894736842,0.0,63.76489427216984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2022-10-31,8.348051948051948,-0.1025974025974026,16.7987012987013,0.0,58.92267801722344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-11-01,10.120886075949366,1.5721518987341772,18.71375,0.0,61.66461889175874,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2022-11-02,11.906875,3.1325,20.68125,0.0,50.3056405051855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2022-11-03,5.124050632911392,-3.112658227848101,13.360759493670884,0.0,70.06421089944429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-11-04,-2.063924050632912,-8.90379746835443,4.775949367088608,0.0,67.11894873050849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-11-05,0.9961538461538462,-6.455128205128205,8.447435897435897,0.0689393939393939,63.10190279365635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-11-06,-0.5403846153846154,-6.832051282051282,5.7696202531645575,0.199236641221374,68.18892155207391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2022-11-07,-6.276543209876543,-11.89135802469136,-0.6617283950617284,0.3037593984962406,81.79225373074065,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2022-11-08,-3.1333333333333333,-7.371604938271605,1.1049382716049383,0.5515625,78.11888593780243,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2022-11-09,-3.25875,-6.827500000000001,0.31,0.3736,90.57503972135812,9.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
ND,2022-11-10,-8.04423076923077,-10.806410256410256,-5.282051282051282,6.953333333333333,88.93434015385152,9.0,8.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,0.0
ND,2022-11-11,-11.917307692307691,-15.237179487179487,-8.615189873417721,9.047058823529412,86.8904738301778,8.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0
ND,2022-11-12,-14.08860759493671,-18.941772151898736,-9.235443037974685,0.0376068376068376,87.16404984767425,14.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
ND,2022-11-13,-12.687179487179488,-15.879487179487182,-9.494871794871797,0.1401709401709402,88.7323105153161,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
ND,2022-11-14,-10.209493670886078,-13.144303797468355,-7.274683544303798,0.9239669421487604,91.5632930747297,10.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2022-11-15,-10.60375,-14.330000000000002,-6.8775,0.5648,91.4671697705762,11.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2022-11-16,-10.141772151898737,-15.577215189873415,-4.706329113924051,0.3487394957983193,90.1519936048193,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
ND,2022-11-17,-9.4125,-14.41875,-4.40625,0.9454545454545454,87.22086688519215,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0
ND,2022-11-18,-12.80759493670886,-17.60759493670886,-8.00759493670886,0.2089430894308943,75.73367533427691,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
ND,2022-11-19,-10.68125,-14.701249999999998,-6.66125,0.1983050847457627,81.21760465230841,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0
ND,2022-11-20,-8.270886075949367,-12.625316455696202,-3.916455696202531,0.1325,77.35169368000089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2022-11-21,-6.51125,-10.8325,-2.19,0.030327868852459,80.68129391414132,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-11-22,-4.662345679012345,-8.697530864197532,-0.6271604938271604,0.0984,84.91765958142193,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2022-11-23,-2.18641975308642,-7.096296296296296,2.7234567901234565,0.0,84.35577870601581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-11-24,-1.1692307692307693,-6.026923076923077,3.688461538461538,0.0,86.29857707275414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-11-25,0.4653846153846153,-4.183333333333334,5.114102564102564,0.0,79.7206075605271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-11-26,1.3376623376623376,-3.1272727272727274,5.802597402597403,0.0,78.85497873825487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-11-27,-2.872727272727273,-8.32077922077922,2.5753246753246755,0.0,87.73245140389581,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2022-11-28,-3.671875,-8.73375,1.3802469135802469,0.0214876033057851,80.90722911517587,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2022-11-29,-8.091975308641976,-12.062962962962963,-4.120987654320988,0.0316666666666666,77.34449372275874,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
ND,2022-11-30,-12.045625,-15.9625,-8.12875,0.0195121951219512,76.88322219141108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2022-12-01,-11.167532467532467,-15.87012987012987,-6.464935064935065,0.0065573770491803,81.50992186314413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-12-02,-11.466875,-16.927500000000002,-6.00625,0.208695652173913,83.86979027692132,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0
ND,2022-12-03,-15.894805194805196,-21.75844155844156,-10.03116883116883,0.415,73.87082916553982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-12-04,-10.315584415584414,-17.015584415584417,-3.615584415584416,0.0224137931034482,71.58841296703021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2022-12-05,-8.225624999999999,-13.67625,-2.775,0.1068965517241379,73.75245000323761,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2022-12-06,-14.8,-19.473684210526315,-10.126315789473685,1.9398305084745764,81.6290668904138,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
ND,2022-12-07,-19.583544303797467,-26.450632911392404,-12.716455696202532,1.1678260869565218,78.23164454117436,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2022-12-08,-15.81772151898734,-22.01645569620253,-9.665,0.0025,83.54541729045583,5.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2022-12-09,-11.195,-17.54375,-4.84625,0.0082644628099173,88.89221841656286,14.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
ND,2022-12-10,-8.356329113924051,-14.267088607594935,-2.4455696202531643,0.0161016949152542,89.75357380869602,13.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
ND,2022-12-11,-7.609999999999999,-12.32125,-2.89875,0.0,91.56063711034328,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2022-12-12,-6.187974683544304,-9.139240506329116,-3.2367088607594936,0.017094017094017,94.5221560029474,20.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2022-12-13,-4.01948051948052,-5.572727272727273,-2.456410256410256,3.5,96.58935386062562,14.0,5.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
ND,2022-12-14,-4.303896103896103,-5.81038961038961,-2.7974025974025976,13.36101694915254,96.24829312370662,11.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
ND,2022-12-15,-7.000641025641025,-9.17051282051282,-4.830769230769231,6.042857142857143,93.55507831450672,10.0,9.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0
ND,2022-12-16,-10.698051948051948,-13.314285714285717,-8.081818181818182,5.620183486238532,91.32937544606284,10.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0
ND,2022-12-17,-15.898666666666667,-20.369333333333334,-11.428,1.3452830188679246,86.38065463210717,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0
ND,2022-12-18,-21.057692307692307,-25.451282051282053,-16.664102564102564,0.2805555555555555,82.6113577965365,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2022-12-19,-23.041558441558443,-27.144155844155843,-18.93896103896104,0.6545454545454545,81.30550843809361,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2022-12-20,-25.5198717948718,-29.673076923076923,-21.366666666666667,0.8513274336283186,75.27997080682303,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
ND,2022-12-21,-27.58831168831169,-30.08831168831169,-25.088311688311688,1.9482142857142857,74.49313320624374,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
ND,2022-12-22,-27.26710526315789,-29.60263157894737,-24.931578947368426,1.3546296296296294,75.02230015605123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0
ND,2022-12-23,-26.02368421052632,-28.597368421052632,-23.45,0.1594594594594594,74.66515137001903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0
ND,2022-12-24,-24.35855263157895,-28.384210526315787,-20.332894736842103,0.1918918918918919,71.91055924119317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2022-12-25,-19.87162162162162,-26.19324324324324,-13.55,1.2036363636363636,78.28681353568663,7.0,2.0,0.0,1.0,0.0,3.0,0.0,5.0,4.0,0.0,0.0
ND,2022-12-26,-16.788888888888888,-24.16164383561644,-9.557534246575344,2.9972477064220184,82.77743981926582,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2022-12-27,-8.479054054054055,-15.048648648648648,-1.9506666666666668,0.0724770642201834,88.7872365276646,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
ND,2022-12-28,-4.573717948717949,-9.130769230769232,-0.030379746835443,0.1162393162393162,92.66248692318068,9.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
ND,2022-12-29,-8.123376623376624,-12.953246753246752,-3.3653846153846154,0.0376068376068376,89.14841764910892,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2022-12-30,-10.479220779220778,-14.362337662337664,-6.596103896103896,0.0041666666666666,91.21271019924862,15.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2022-12-31,-9.063636363636364,-12.974025974025974,-5.153246753246753,0.0068376068376068,93.03492894642778,14.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
