STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
TX,2007-02-27,16.06648936170213,0.0336795252225519,50.98341217370547,6.243191489361703,25.89384288747346,45.0,20.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,17.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2007-02-28,18.16965442764579,0.0326836581709145,63.35548044070391,10.47840172786177,25.860907127429808,38.0,3.0,1.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,19.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-01,15.594736842105265,0.3074452554744525,46.403092441707855,8.04042105263158,23.149052631578947,37.0,1.0,7.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,3.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-02,10.733225806451612,0.093235294117647,34.3708220389289,1.8840860215053763,19.58236559139785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-03,9.541188959660296,0.0011782032400589,37.922351325538976,1.5104033970276007,17.571974522292994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
TX,2007-03-04,6.462875536480686,0.0033823529411764,33.95496642584034,-1.9856223175965664,14.91137339055794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
TX,2007-03-05,7.9634375,0.0379209370424597,33.4598779828823,-1.8479166666666669,17.774791666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-06,11.309081419624215,0.0,37.97464440501879,1.292275574112735,21.323700623700624,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-07,13.63723849372385,0.0011730205278592,51.81847852468768,4.331380753138076,22.94309623430962,18.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-08,15.379791666666668,0.0008810572687224,58.6589484040916,6.517916666666666,24.241666666666667,36.0,9.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
TX,2007-03-09,17.140670859538783,0.0122058823529411,60.88543234826664,9.18574423480084,25.09269311064718,34.0,3.0,6.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,13.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-10,18.14304068522484,0.131858407079646,59.77726635997252,9.87237687366167,26.417735042735043,53.0,25.0,6.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,20.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-11,18.67130620985011,4.27741935483871,68.17810052040636,11.850535331905782,25.49207708779443,64.0,9.0,47.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,28.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-12,17.025525210084034,25.97239353891336,82.00844652118391,12.440251572327044,21.593096234309623,64.0,12.0,75.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,2.0,26.0,1.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0
TX,2007-03-13,16.9723382045929,7.272859216255442,82.82085000069182,12.226513569937367,21.711041666666667,76.0,32.0,92.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,3.0,21.0,0.0,0.0,31.0,0.0,0.0,0.0,2.0,0.0
TX,2007-03-14,17.474636174636174,14.709302325581396,79.62759717017113,11.804781704781703,23.15995850622407,67.0,21.0,46.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,19.0,1.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0
TX,2007-03-15,18.099789915966387,3.376093294460641,74.46257271241278,11.215336134453782,24.99245283018868,82.0,29.0,6.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,25.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
TX,2007-03-16,16.766388308977035,0.0927835051546391,66.69370994628144,9.95427974947808,23.57849686847599,26.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-17,14.760683760683762,0.0074889867841409,59.58189120097072,7.358547008547009,22.16282051282052,26.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-18,17.56328293736501,0.0070278184480234,70.87385096894383,10.371922246220302,24.75464362850972,40.0,2.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,20.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-19,19.725627615062763,0.1292825768667642,71.57738399808865,14.032008368200838,25.4160751565762,20.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-20,20.41993736951984,0.1589181286549707,75.0843164103103,15.587891440501044,25.25270833333333,40.0,1.0,13.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,16.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-21,21.087995824634653,0.3319364161849711,72.58706908001994,16.435490605427976,25.73770833333333,38.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,14.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-22,21.17068607068607,0.6598561151079138,77.10238795074663,16.46902286902287,25.87282157676349,48.0,1.0,10.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,21.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-23,20.39645833333333,2.0083333333333333,79.03508558722564,16.575416666666666,24.22199170124481,35.0,1.0,13.0,0.0,1.0,0.0,1.0,16.0,0.0,0.0,2.0,13.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-24,20.29154175588865,3.820115774240232,72.84833511949327,15.626552462526767,24.9482905982906,25.0,0.0,18.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,1.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0
TX,2007-03-25,20.22870967741936,2.7270742358078603,77.16641623568312,15.752258064516129,24.71051502145923,44.0,0.0,30.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-26,19.48810526315789,11.58831908831909,83.34390576603246,15.514705882352942,23.453151260504203,52.0,1.0,75.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,20.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-27,19.2471875,16.821377331420372,78.88642988361889,14.36375,24.130625,66.0,6.0,31.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,25.0,5.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-28,21.26294736842105,2.007338129496403,74.78869396190976,15.834315789473685,26.69157894736842,24.0,0.0,12.0,2.0,4.0,0.0,0.0,11.0,0.0,0.0,1.0,8.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0
TX,2007-03-29,20.94736842105263,4.62801724137931,72.82798290907388,15.693263157894735,26.205882352941178,41.0,2.0,52.0,0.0,5.0,1.0,0.0,16.0,0.0,0.0,3.0,13.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
TX,2007-03-30,19.20252631578948,13.27132667617689,78.9778826793915,14.675,23.72842105263157,55.0,5.0,75.0,0.0,4.0,1.0,0.0,20.0,0.0,0.0,2.0,18.0,2.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0
TX,2007-03-31,16.51301518438178,22.79378612716763,72.9832349161041,11.292008639308856,21.756182212581347,41.0,4.0,63.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,1.0,19.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
TX,2007-04-01,17.37914847161572,3.598428571428572,63.87018263905128,10.354366812227074,24.403930131004365,25.0,2.0,10.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2007-04-02,20.1081223628692,0.1645114942528735,69.8476390602093,12.744092827004218,27.47215189873417,54.0,2.0,11.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,22.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
TX,2007-04-03,22.07033542976939,0.5320113314447592,71.53216830810076,15.61320754716981,28.52746331236897,44.0,1.0,26.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,22.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TX,2007-04-04,19.168315789473684,1.7683098591549296,63.150372376832905,12.695368421052631,25.62016806722689,28.0,0.0,37.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,15.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
TX,2007-04-05,15.134864300626306,0.8575458392101551,53.60392249505559,9.25929018789144,21.010438413361168,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2007-04-06,13.284574468085106,0.1039772727272727,60.69911036973866,7.406382978723404,19.15392781316348,11.0,1.0,4.0,1.0,1.0,3.0,0.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,13.0,0.0,3.0,0.0,0.0,0.0
TX,2007-04-07,7.462526766595289,2.379634831460674,67.52240666160662,2.323982869379015,12.601070663811562,48.0,6.0,20.0,19.0,5.0,6.0,0.0,11.0,0.0,0.0,0.0,21.0,2.0,0.0,28.0,2.0,20.0,4.0,0.0,5.0
TX,2007-04-08,4.283695652173913,7.250780141843972,75.6898202859009,0.7052060737527114,7.86529284164859,43.0,0.0,17.0,8.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,20.0,2.0,0.0,21.0,1.0,6.0,3.0,0.0,0.0
TX,2007-04-09,7.974421052631579,0.6594864479315264,71.58897167890855,3.5846315789473686,12.364210526315787,39.0,3.0,8.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,15.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
TX,2007-04-10,13.857944915254237,1.138288920056101,74.84911359166844,8.244303797468355,19.461392405063293,76.0,21.0,17.0,0.0,1.0,0.0,2.0,23.0,0.0,0.0,0.0,32.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
TX,2007-04-11,17.534728033472803,0.3934081346423562,55.10295075544079,9.644351464435148,25.426513569937367,20.0,6.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,9.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TX,2007-04-12,16.922280334728033,0.1415730337078651,50.28063112580344,8.547280334728033,25.281628392484343,17.0,7.0,9.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,3.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TX,2007-04-13,18.045010615711256,1.937323943661972,67.54094323723372,10.98895966029724,25.090063424947147,59.0,5.0,66.0,2.0,14.0,0.0,2.0,40.0,0.0,0.0,8.0,21.0,3.0,0.0,27.0,0.0,4.0,0.0,0.0,0.0
TX,2007-04-14,14.44021505376344,5.369819193324061,70.00631234147627,7.363304721030043,21.51115879828326,29.0,0.0,30.0,2.0,3.0,1.0,0.0,8.0,0.0,0.0,4.0,9.0,1.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0
TX,2007-04-15,11.354139433551198,0.1341258741258741,54.83986279075879,3.5823529411764703,19.13869565217391,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
