STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
SD,2007-09-19,12.860828025477709,2.0329512893982806,73.84485692571869,5.745222929936306,19.97643312101911,5.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-20,18.147712418300653,3.698550724637681,66.59851784359851,10.341176470588236,25.930967741935486,6.0,0.0,11.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-21,18.7224025974026,0.9448377581120944,56.02937339228613,10.735714285714286,26.676774193548383,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-22,17.106451612903225,0.0039156626506024,50.21772824851525,7.0,27.07898089171974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-23,21.79318181818181,0.319578313253012,56.23303533457317,12.733766233766234,30.812820512820515,3.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-24,17.75,3.831161473087819,77.0483926772089,10.792207792207792,24.753846153846155,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-25,11.51698717948718,1.592485549132948,68.71424458411421,5.305769230769231,17.735668789808916,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-26,12.022875816993464,0.0628318584070796,59.7428412833568,4.728758169934641,19.293548387096774,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-27,13.66032258064516,0.0101492537313432,54.28365106214196,6.414193548387097,20.889743589743592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-28,15.382903225806452,0.0939393939393939,53.53258829504857,5.914838709677419,24.80576923076923,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-29,19.70559210526316,1.4133540372670803,53.737448311447245,11.046052631578949,28.32156862745098,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-30,17.09070512820513,7.026553672316385,67.66096012270822,9.234615384615385,24.93630573248408,8.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-01,14.363057324840764,2.1623188405797102,59.608652843928624,4.927388535031847,23.75094339622641,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-02,15.573397435897435,0.2816326530612245,50.81528868431992,7.429746835443039,23.67643312101911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-03,13.863782051282053,0.0388059701492537,48.22294849258673,4.4159235668789805,23.27643312101911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-04,14.976582278481011,0.115727002967359,52.99486052934419,6.05126582278481,23.898113207547173,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-05,15.65,1.9436578171091443,69.25136549671153,9.173417721518987,22.106289308176105,15.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-06,16.74235668789809,2.87810650887574,76.97791160581555,10.828662420382164,22.62848101265823,24.0,6.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-07,12.710126582278482,5.792219020172911,80.38795280370202,5.982911392405063,19.49308176100629,13.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-08,9.445541401273886,5.093548387096774,72.99177555919141,2.8420382165605096,16.126582278481013,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-09,11.193910256410255,0.0117824773413897,63.42570472332884,3.867307692307692,18.494267515923568,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-10,8.322435897435897,0.0279761904761904,75.17079068342422,1.2980769230769231,15.381012658227847,7.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-11,8.159119496855345,0.0017964071856287,72.1722638891806,1.5471698113207548,14.771069182389937,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
SD,2007-10-12,9.387106918238992,0.0053731343283582,70.92171041026504,1.840251572327044,16.933962264150942,7.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SD,2007-10-13,9.520063694267517,1.424776119402985,78.76306346676222,3.69171974522293,15.356962025316456,22.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-14,8.095779220779221,13.140281690140846,89.16413364069867,5.007096774193548,11.18051948051948,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-15,6.346815286624204,10.703107344632768,87.13493324134178,4.027848101265823,8.664968152866242,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-16,6.797784810126582,9.088300835654596,88.31625661348632,4.320886075949368,9.274683544303798,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-17,8.285897435897436,1.819546742209632,90.90864544998853,5.017307692307693,11.5484076433121,31.0,4.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-18,8.842993630573249,10.37032967032967,87.86941573904227,6.023566878980892,11.662420382165603,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-19,9.310828025477706,5.038718662952647,63.23441384485288,3.5331210191082807,15.067088607594936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-20,10.572292993630573,0.263063063063063,66.69567871092384,4.04203821656051,17.102547770700635,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-21,8.300943396226414,2.452011494252873,71.07535585781231,3.2050314465408807,13.396855345911948,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-22,5.708490566037736,0.3944927536231883,64.06474202917131,-0.930188679245283,12.347169811320756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-23,9.530696202531646,0.0008982035928143,59.44429615226729,1.718987341772152,17.32389937106918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-24,10.796875,0.0,62.42575242000697,1.160625,20.433125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-25,12.30352564102564,0.0,53.078849566128895,3.5611464968152866,21.08343949044586,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-26,9.184493670886075,0.0014880952380952,59.58645581062029,1.339622641509434,17.048734177215188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-27,4.09203821656051,0.0,60.50351474294179,-3.0012738853503182,11.170886075949369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2007-10-28,6.337341772151899,0.0009146341463414,59.747371633846775,-2.9415094339622643,15.603164556962026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2007-10-29,10.456369426751593,0.0,56.46703545440924,0.1726114649681528,20.76012658227848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-30,11.641139240506329,0.0154078549848942,60.46577999671665,1.840506329113924,21.46792452830189,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-10-31,7.495859872611464,0.0573573573573573,54.39468953618308,-1.1337579617834397,16.125477707006368,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-11-01,6.384615384615385,0.0068862275449101,51.34542438093043,-1.9884615384615385,14.757692307692306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-11-02,6.007741935483871,0.0,50.318633145473854,-1.604516129032258,13.62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-11-03,4.047115384615385,0.0,53.911874373605066,-4.288461538461538,12.382692307692308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-11-04,7.963870967741936,0.0,50.332205460979736,-0.9612903225806452,16.912820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-11-05,5.365605095541401,0.002416918429003,56.82092413342037,-2.46687898089172,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
SD,2007-11-06,-1.3560509554140128,0.0,62.79981193454916,-8.786708860759493,6.06687898089172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-11-07,2.321153846153846,0.0152439024390243,57.1704398556809,-5.078205128205129,9.715286624203822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-11-08,5.759935897435897,0.015432098765432,62.81733829875156,-1.1615384615384614,12.714012738853503,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0
SD,2007-11-09,4.846794871794872,0.0193146417445482,69.7710353943021,-1.6871794871794872,11.380769230769232,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
SD,2007-11-10,6.92564935064935,0.000943396226415,64.30319652537912,-0.427922077922078,14.27922077922078,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2007-11-11,8.196753246753246,0.040566037735849,59.43619563962614,1.2264516129032257,15.150967741935483,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
SD,2007-11-12,6.950320512820513,0.2009146341463414,54.542261579213466,0.0487179487179487,13.831210191082803,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
SD,2007-11-13,8.597770700636943,0.0350931677018633,49.532472199029485,1.924203821656051,15.271337579617834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-11-14,5.1574193548387095,0.031578947368421,47.41931164651776,-0.8826923076923078,11.203225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
SD,2007-11-15,0.3124203821656051,0.0479495268138801,53.863092030687945,-7.806369426751591,8.431210191082803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2007-11-16,4.532484076433121,0.0025157232704402,46.45777626827782,-3.2343949044585987,12.29936305732484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-11-17,5.668954248366013,0.0984472049689441,63.8320064448983,-0.9233766233766232,12.227096774193548,5.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
SD,2007-11-18,5.110256410256411,0.1882175226586102,75.13916324415953,-0.9397435897435896,11.16025641025641,14.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
SD,2007-11-19,4.9551612903225815,0.1152439024390243,67.65239712922143,-1.9865384615384607,11.90967741935484,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-11-20,1.4209677419354838,0.5735384615384616,72.3727835833787,-3.7132911392405066,6.462820512820513,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
SD,2007-11-21,-3.7794303797468354,0.2665615141955836,70.53947031373035,-7.945911949685535,0.3810126582278481,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
SD,2007-11-22,-6.848709677419355,0.0660130718954248,73.50409096264333,-12.040645161290325,-1.6820512820512818,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
SD,2007-11-23,-5.16875,0.0207920792079207,66.6497517919651,-10.984210526315788,0.624025974025974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
SD,2007-11-24,-2.408116883116883,0.0099678456591639,64.82510529413864,-9.917532467532467,5.101298701298702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2007-11-25,0.7625000000000001,0.0081168831168831,56.07205949923735,-6.287820512820512,7.812820512820513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-11-26,-0.9560126582278482,0.0278145695364238,69.33140654886286,-8.801898734177216,6.889873417721518,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2007-11-27,-5.2671974522293,0.0025396825396825,62.17484738940245,-13.199363057324842,2.664968152866242,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-11-28,-7.04375,0.0114649681528662,60.13815165817195,-11.743790849673202,-2.313725490196078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2007-11-29,-8.24673202614379,0.025079365079365,66.41195321241358,-13.516339869281046,-2.977124183006536,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
SD,2007-11-30,-10.14025974025974,0.1379421221864951,66.80717026716472,-16.333116883116883,-3.9474025974025975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-12-01,-8.870063694267515,3.76403785488959,71.46579435415235,-13.395541401273883,-4.344585987261147,14.0,5.0,0.0,5.0,0.0,3.0,4.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,4.0
SD,2007-12-02,-10.82156862745098,5.571207430340557,79.38212182285487,-16.736363636363638,-4.888961038961039,3.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
SD,2007-12-03,-7.002903225806452,0.1095541401273885,72.38474992160235,-14.289032258064518,0.3734177215189873,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-12-04,0.206687898089172,0.1289389067524115,74.1771657113499,-7.046496815286624,7.411320754716981,7.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,3.0,2.0,0.0,0.0
SD,2007-12-05,-3.808917197452229,0.2438095238095238,81.06009615805827,-11.763694267515923,4.145859872611465,12.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
SD,2007-12-06,-6.829430379746835,0.2540453074433657,82.66897827568184,-11.915723270440251,-1.741772151898734,13.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
SD,2007-12-07,-9.277987421383648,0.6495207667731628,79.45024928311923,-14.456603773584906,-4.099371069182389,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
SD,2007-12-08,-11.185443037974684,1.0340909090909092,76.64143344882301,-15.046202531645571,-7.324683544303797,8.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
SD,2007-12-09,-11.12147435897436,1.19126213592233,81.2620846562936,-14.913461538461538,-7.32948717948718,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
SD,2007-12-10,-9.4159375,0.0859424920127795,79.84532077365905,-15.50375,-3.328125,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-12-11,-7.715189873417722,0.0069078947368421,78.7942859768982,-13.114556962025317,-2.2943396226415094,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SD,2007-12-12,-7.883333333333334,0.0149837133550488,78.14779317327402,-15.171875,-0.6182389937106918,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
SD,2007-12-13,-5.6556962025316455,0.0251655629139072,70.34516535311425,-11.485443037974685,0.1691823899371069,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
SD,2007-12-14,-7.897151898734177,0.362828947368421,80.83018388546638,-13.9126582278481,-1.8816455696202528,8.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
SD,2007-12-15,-8.42611464968153,0.334983498349835,79.40721717865125,-14.038216560509554,-2.8140127388535032,7.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
SD,2007-12-16,-6.316037735849057,0.0183333333333333,73.75394839036385,-12.908176100628932,0.2761006289308176,12.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
SD,2007-12-17,-4.457861635220126,0.0081967213114754,73.19712580599821,-11.637106918238992,2.69375,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-12-18,-2.968670886075949,0.0049504950495049,72.9461692498941,-9.938364779874217,3.9867088607594936,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2007-12-19,-2.015625,0.011,75.70881620349306,-8.966249999999999,4.9350000000000005,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2007-12-20,-1.0878125,0.0161616161616161,78.64330007997042,-7.571875,5.39625,13.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SD,2007-12-21,-2.231132075471698,0.4691029900332226,82.7754959401372,-8.186792452830188,3.725625,14.0,3.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0
SD,2007-12-22,-8.07879746835443,1.2921768707482992,72.0337299394258,-14.750314465408806,-1.4158227848101266,8.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
SD,2007-12-23,-9.393225806451612,0.1306122448979591,73.86347794009475,-14.993548387096777,-3.782692307692308,6.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0
SD,2007-12-24,-6.012974683544304,0.2208333333333333,77.84691712770528,-12.377215189873418,0.3512658227848101,12.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0
SD,2007-12-25,-3.57012987012987,1.3942567567567568,82.50931215843042,-8.613548387096774,1.5666666666666669,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0
SD,2007-12-26,-6.435031847133757,0.990102389078498,82.56205500028055,-12.546835443037976,-0.2981012658227848,22.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
SD,2007-12-27,-8.507911392405063,0.0645833333333333,85.79462832419466,-13.037735849056604,-3.9867088607594936,45.0,5.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
SD,2007-12-28,-9.205095541401274,0.4924914675767918,85.40393605105974,-12.682911392405064,-5.749044585987261,36.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
SD,2007-12-29,-8.429677419354839,0.1413427561837456,78.6353445246939,-13.150967741935483,-3.708387096774193,24.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
SD,2007-12-30,-8.21826923076923,0.0562043795620437,77.39561066001141,-13.72371794871795,-2.712820512820513,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
SD,2007-12-31,-8.77142857142857,0.0938405797101449,79.91292821772618,-13.635064935064936,-3.907792207792208,11.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
