STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
IA,2007-01-25,-6.114893617021277,0.0149732620320855,83.3585290438299,-10.856737588652482,-1.373049645390071,31.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
IA,2007-01-26,-4.255673758865248,0.0016042780748663,82.56537263658777,-9.21063829787234,0.699290780141844,19.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
IA,2007-01-27,-3.428260869565217,0.0,73.05467378969288,-10.607971014492756,3.7482014388489207,8.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0
IA,2007-01-28,-13.455395683453236,0.0048387096774193,69.17639164871665,-20.277857142857144,-6.654676258992806,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2007-01-29,-12.476760563380282,0.0177419354838709,72.48013967269512,-18.16760563380282,-6.785915492957747,11.0,4.0,2.0,0.0,0.0,0.0,13.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0
IA,2007-01-30,-12.113829787234042,0.1108108108108108,70.65427575269932,-19.020567375886525,-5.20709219858156,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
IA,2007-01-31,-15.309154929577463,0.2129032258064515,76.90828829480795,-20.078169014084505,-10.540140845070423,16.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
IA,2007-02-01,-12.341071428571428,0.2511235955056179,77.02855858979072,-18.64785714285714,-6.034285714285714,13.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0
IA,2007-02-02,-14.98723404255319,0.0316939890710382,67.31297106918359,-21.15106382978724,-8.823404255319149,6.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
IA,2007-02-03,-16.929136690647482,0.0,61.48670653975343,-22.031654676258995,-11.826618705035973,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2007-02-04,-20.332374100719424,0.0,66.68651846520363,-24.02661870503597,-16.638129496402875,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-02-05,-19.81043165467626,0.0208791208791208,66.36045923301904,-23.568345323741006,-16.052517985611512,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2007-02-06,-17.487050359712228,1.6625,74.33547679091762,-21.035251798561152,-13.922695035460992,13.0,7.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0
IA,2007-02-07,-15.092857142857143,1.307608695652174,73.39308421220885,-19.03214285714286,-11.086619718309858,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-02-08,-16.055633802816903,0.0589189189189189,64.64081239040917,-20.08943661971831,-12.021830985915493,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2007-02-09,-15.306028368794326,0.2186813186813186,62.08678966275972,-19.57304964539007,-11.03900709219858,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2007-02-10,-15.811510791366908,0.0032608695652173,67.72590318578868,-21.33597122302158,-10.28705035971223,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0
IA,2007-02-11,-11.16654676258993,0.1972527472527472,73.58512837505467,-17.811510791366906,-4.5215827338129495,9.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
IA,2007-02-12,-3.895774647887324,1.6558011049723755,85.97578300614884,-7.289436619718309,-0.502112676056338,28.0,3.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0
IA,2007-02-13,-7.316197183098592,3.6731843575419,81.38164786773062,-11.211267605633802,-3.4211267605633804,16.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,3.0
IA,2007-02-14,-15.198591549295774,0.8760869565217391,71.55233643718039,-21.17323943661972,-9.22394366197183,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-02-15,-17.767605633802816,0.0,71.35310810943203,-23.2387323943662,-12.296478873239437,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-02-16,-16.940140845070424,0.2201086956521739,74.4302613523382,-22.85492957746479,-11.025352112676057,17.0,5.0,0.0,2.0,0.0,2.0,14.0,1.0,0.0,5.0,0.0,0.0,2.0,2.0,8.0,1.0,0.0,2.0
IA,2007-02-17,-10.513309352517984,2.2867403314917127,80.3929262287775,-16.494244604316545,-4.532374100719425,15.0,0.0,0.0,0.0,0.0,2.0,11.0,4.0,0.0,5.0,0.0,0.0,1.0,1.0,7.0,2.0,0.0,0.0
IA,2007-02-18,-7.919424460431654,0.2510869565217391,80.65707282253668,-12.93956834532374,-2.8992805755395685,14.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IA,2007-02-19,-2.9410071942446043,0.0249999999999999,75.58313587345685,-8.666906474820145,2.7848920863309354,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-02-20,1.708098591549296,0.6129729729729729,84.11678735491303,-3.0697183098591547,6.485915492957746,23.0,3.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
IA,2007-02-21,2.205755395683453,0.0704918032786885,83.03532715560672,-3.3366906474820146,7.748201438848921,20.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IA,2007-02-22,2.5602836879432624,0.0043010752688172,74.7921432969124,-3.646099290780142,8.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-02-23,0.0787234042553191,0.2540983606557377,77.48545862918795,-3.4609929078014185,3.6184397163120567,14.0,1.0,22.0,13.0,3.0,11.0,3.0,0.0,1.0,2.0,1.0,0.0,5.0,2.0,4.0,1.0,0.0,1.0
IA,2007-02-24,0.3057971014492754,9.641618497109826,83.30004953400446,-2.027536231884058,2.6201438848920864,20.0,9.0,29.0,24.0,3.0,43.0,4.0,1.0,2.0,1.0,0.0,1.0,8.0,5.0,7.0,2.0,0.0,0.0
IA,2007-02-25,-1.205109489051095,20.141040462427743,91.25270889946592,-3.351824817518248,0.9416058394160584,20.0,7.0,2.0,6.0,0.0,14.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,7.0,3.0,0.0,3.0
IA,2007-02-26,-3.2010869565217392,2.041899441340782,81.65976851482763,-5.939855072463769,-0.4623188405797102,7.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2007-02-27,-3.46268115942029,0.1807692307692307,79.71196914259097,-6.231159420289855,-0.6935251798561152,4.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2007-02-28,-2.2359712230215827,0.5167567567567567,85.46664723248087,-5.071223021582734,0.5992805755395684,19.0,1.0,4.0,8.0,0.0,13.0,14.0,0.0,1.0,3.0,2.0,0.0,7.0,6.0,3.0,1.0,0.0,0.0
IA,2007-03-01,-0.4762589928057554,7.390555555555555,90.75433681176906,-2.78705035971223,1.841428571428572,23.0,11.0,34.0,26.0,2.0,15.0,8.0,4.0,4.0,1.0,0.0,0.0,7.0,1.0,8.0,0.0,0.0,1.0
IA,2007-03-02,-2.5039568345323744,10.542441860465116,84.60099101426124,-5.443165467625899,0.4352517985611511,14.0,7.0,4.0,3.0,2.0,4.0,11.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,4.0
IA,2007-03-03,-7.180714285714285,1.150285714285714,77.13667111665261,-10.791428571428572,-3.5700000000000003,12.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0
IA,2007-03-04,-9.662230215827336,0.0431693989071038,74.9370626422269,-15.389208633093524,-3.935251798561151,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-05,-5.376241134751774,0.2956284153005464,76.00950526650993,-12.0,1.247517730496454,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-06,-6.152482269503546,0.0,70.36301509745174,-11.717730496453902,-0.5872340425531914,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-07,-4.28936170212766,0.2774193548387096,81.48591994599562,-8.500709219858155,-0.0780141843971631,22.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2007-03-08,-2.8235915492957746,0.0301075268817204,82.43392129164828,-6.352816901408451,0.7056338028169015,36.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-09,1.523758865248227,0.8494623655913979,83.54408113322792,-3.0851063829787235,6.1326241134751776,31.0,7.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-10,2.5787769784172663,1.6935135135135135,80.32548750426403,-2.6201438848920864,7.777697841726618,17.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-11,3.7648550724637686,0.0086021505376344,74.97778548307163,-3.248550724637681,10.778260869565218,18.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
IA,2007-03-12,6.628321678321679,0.1315508021390374,73.60132021625076,-0.3125874125874125,13.569230769230767,32.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IA,2007-03-13,10.937062937062937,0.0,72.22841813009312,4.02027972027972,17.853846153846153,14.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-14,11.540909090909093,0.2577540106951871,75.55075488420141,3.567832167832168,19.513986013986013,17.0,4.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0
IA,2007-03-15,4.630281690140845,0.1994623655913978,72.86787902768954,-1.3384615384615386,10.600704225352112,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-16,1.7088652482269504,0.0259459459459459,73.25729792739854,-3.6936170212765953,7.111347517730497,6.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2007-03-17,0.16,0.5340659340659341,74.13237806489603,-4.026428571428572,4.346428571428572,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2007-03-18,1.1735714285714287,0.0513513513513513,68.71520116030501,-4.065714285714286,6.412857142857143,9.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-19,4.265034965034965,0.2540106951871658,62.69312019283723,-1.9104895104895103,10.44055944055944,15.0,0.0,7.0,0.0,1.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-20,4.422027972027972,0.3336898395721925,65.38168464654653,-2.9461538461538463,11.79020979020979,17.0,1.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-21,7.066783216783216,6.014594594594595,83.86327295382763,0.1657342657342657,13.967832167832167,40.0,5.0,48.0,1.0,6.0,0.0,12.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-22,10.734615384615385,4.872282608695652,63.73424803611483,2.909090909090909,18.56013986013986,12.0,0.0,29.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-23,9.945774647887324,3.296236559139785,75.40021321338806,3.647552447552448,16.253521126760564,30.0,6.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-24,13.384782608695652,2.8097826086956523,88.70724587058263,7.815942028985506,18.9536231884058,49.0,10.0,29.0,0.0,3.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-25,16.537943262411346,4.691160220994475,71.9624042170212,11.617730496453902,21.4581560283688,17.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-26,19.09612676056338,0.0892473118279569,69.18776503740976,12.585211267605631,25.60704225352113,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-27,17.67992957746479,0.2994623655913978,75.64217638369558,10.621830985915492,24.73802816901409,14.0,0.0,8.0,0.0,1.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-28,14.604545454545454,3.005913978494624,85.40272915549411,9.397202797202796,19.81188811188812,33.0,0.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-29,12.609090909090908,1.4553763440860217,89.5754181879433,9.383916083916084,15.834265734265736,52.0,6.0,14.0,0.0,1.0,0.0,11.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-30,12.827622377622378,11.288770053475936,87.12146993530658,9.911888111888112,15.743356643356645,36.0,7.0,37.0,0.0,1.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2007-03-31,14.030357142857143,13.23903743315508,88.35459284114494,9.89,18.170714285714286,28.0,7.0,47.0,1.0,6.0,0.0,11.0,0.0,8.0,3.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0
IA,2007-04-01,10.736071428571428,10.72258064516129,78.49106614355301,4.587142857142857,16.885,14.0,0.0,15.0,1.0,8.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0
IA,2007-04-02,8.306382978723404,1.455614973262032,75.27629971776875,2.934751773049645,13.678014184397162,10.0,0.0,27.0,1.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2007-04-03,8.498581560283688,10.047058823529412,80.89134062337025,2.10354609929078,14.893617021276595,18.0,0.0,50.0,1.0,12.0,0.0,4.0,0.0,2.0,6.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0
IA,2007-04-04,0.3617021276595744,0.5791443850267379,66.69287402659376,-7.034751773049646,7.758156028368795,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IA,2007-04-05,-2.356884057971014,0.0,59.604501449337405,-6.988489208633093,2.281159420289855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-04-06,-2.6014285714285714,0.0,53.79232057222257,-7.762142857142858,2.559285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2007-04-07,-4.288043478260869,0.0016042780748663,52.22820510356963,-9.255797101449277,0.6797101449275362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-04-08,-2.5481481481481483,0.0,55.781157282864974,-8.252205882352941,3.1592592592592594,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-04-09,-0.1310714285714286,0.051595744680851,46.50097624495212,-6.378571428571429,6.116428571428571,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-04-10,2.2410714285714284,1.4951871657754012,56.626065689290165,-4.055000000000001,8.547517730496454,20.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,3.0,2.0,0.0,0.0
IA,2007-04-11,3.236879432624113,13.239673913043475,90.58938443914606,-0.4872340425531915,6.960992907801418,19.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,8.0,2.0,0.0,1.0
IA,2007-04-12,0.5179577464788733,6.06120218579235,82.54651971846178,-2.084507042253521,3.120422535211268,10.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
IA,2007-04-13,2.050357142857143,0.1590425531914893,70.43526411365791,-2.7685714285714287,6.860283687943262,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-04-14,4.471739130434782,0.0292553191489361,65.07585123408047,-1.227536231884058,10.171014492753622,8.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
IA,2007-04-15,6.457194244604316,0.0201058201058201,55.41999277192685,-0.8683453237410073,13.78273381294964,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-04-16,10.10387323943662,0.0121693121693121,45.937005653457895,0.7415492957746479,19.46619718309859,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-04-17,13.560915492957747,0.0,54.056306852878514,3.929577464788733,23.19225352112676,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2007-04-18,12.28556338028169,0.0,53.23564377823372,3.5521126760563377,21.01901408450704,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2007-04-19,10.50774647887324,0.0634920634920634,62.55773375616322,3.2253521126760565,17.79014084507042,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2007-04-20,11.505985915492955,0.356084656084656,59.00364704525537,4.464788732394366,18.54718309859155,10.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2007-04-21,16.123758865248227,0.0873015873015873,49.6274504673753,8.10709219858156,24.140425531914897,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
