STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
WI,2007-09-09,17.15601092896175,0.2917857142857143,76.74630321866907,11.44535519125683,22.866666666666667,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-10,14.55744680851064,2.8176056338028173,82.50151118477082,9.702127659574469,19.41276595744681,15.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-11,11.395454545454545,9.22027972027972,71.30930164397354,7.311764705882353,15.479144385026736,15.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-12,10.323670212765958,0.0240282685512367,66.90160099449258,3.85,16.797340425531914,6.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-13,12.27231182795699,0.3329787234042553,67.42906194686944,5.910215053763441,18.663829787234043,10.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-14,12.505675675675676,1.540689655172414,67.36849401041559,5.10972972972973,19.925806451612903,3.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-15,6.412021857923498,0.1187279151943462,63.27245550188614,-0.4745945945945946,13.300546448087433,9.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WI,2007-09-16,9.63021978021978,0.0064285714285714,62.4901826376956,2.6224043715846994,16.648087431693988,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-17,14.526075268817204,0.1875444839857651,72.57163101161439,8.551612903225806,20.49197860962567,6.0,0.0,7.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-18,18.975409836065573,3.725177304964539,73.65770213275306,13.720218579234974,24.216847826086955,17.0,1.0,30.0,0.0,1.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-19,20.1125,8.518055555555556,76.84388120275808,14.898936170212766,25.32606382978724,18.0,4.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-20,15.83858695652174,0.5956989247311828,83.68957622426511,9.27554347826087,22.43081081081081,38.0,10.0,17.0,0.0,1.0,0.0,10.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
WI,2007-09-21,17.542391304347827,7.50354609929078,74.02891172146069,10.934239130434785,24.15837837837838,25.0,5.0,51.0,0.0,2.0,0.0,14.0,0.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-22,17.57486338797814,6.372535211267605,59.46695170962917,8.416939890710383,26.741304347826084,5.0,1.0,12.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-23,16.156521739130437,0.1039426523297491,62.654536917587656,8.092934782608696,24.23440860215054,7.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-24,19.88128342245989,1.4450704225352111,67.85065282449659,12.625133689839572,27.161904761904765,12.0,1.0,27.0,0.0,1.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-25,21.05054054054054,10.044636678200693,83.44895999702328,14.883243243243244,27.25,23.0,0.0,29.0,0.0,1.0,0.0,11.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-26,13.86304347826087,3.23886925795053,72.83255216649515,7.804324324324324,19.921739130434784,14.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-27,13.028989361702129,1.1393617021276596,75.28989237402718,7.474468085106383,18.58351063829787,22.0,1.0,22.0,1.0,5.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
WI,2007-09-28,13.374324324324323,1.0167857142857142,70.73268419640219,5.966486486486486,20.78216216216216,21.0,7.0,8.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-29,13.705801104972377,0.5521897810218979,73.77018222771326,6.855191256830601,20.57900552486188,12.0,1.0,15.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2007-09-30,16.484806629834253,5.170437956204379,61.873776033438354,11.3646408839779,21.578142076502733,20.0,0.0,43.0,0.0,1.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-01,17.973387096774193,16.764583333333334,85.55744244998007,13.65752688172043,22.28924731182796,38.0,8.0,23.0,0.0,1.0,0.0,7.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-02,16.56263440860215,3.374035087719298,89.43584221294019,13.13010752688172,20.010160427807488,53.0,10.0,29.0,0.0,1.0,0.0,12.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-03,15.2772972972973,13.774740484429064,64.86435168004556,9.875135135135135,20.67945945945946,4.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-04,15.83543956043956,0.0889679715302491,62.736547582293696,8.906043956043957,22.795081967213115,8.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-05,18.47240437158469,3.205964912280702,81.86785862128765,11.531147540983604,25.448108108108105,23.0,1.0,27.0,0.0,1.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-06,21.144101123595505,5.823297491039427,79.09100969221981,15.685555555555556,26.559116022099445,28.0,2.0,38.0,0.0,1.0,0.0,9.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-07,22.97692307692308,1.1275362318840578,78.56521159952811,17.765934065934065,28.19781420765027,26.0,2.0,7.0,0.0,1.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-08,21.813172043010752,4.63405017921147,81.52143259242442,15.928877005347593,27.689247311827955,23.0,3.0,17.0,0.0,1.0,0.0,10.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-09,15.36162162162162,4.207017543859649,71.45087587640285,8.025268817204301,22.703225806451613,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-10,9.87377049180328,0.4900709219858156,72.84090752857706,5.348913043478261,14.387431693989072,11.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-11,7.539502762430939,0.7501754385964913,75.44243615799436,4.5978021978021975,10.505464480874316,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-12,5.813513513513514,0.0787985865724381,76.95825386288416,1.4427027027027026,10.184324324324324,8.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-13,6.311891891891892,0.0869090909090909,76.92631190112844,1.0994594594594596,11.546236559139784,13.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-14,8.32182320441989,1.6613138686131386,85.70180258148848,3.0895604395604392,13.546448087431694,27.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-15,9.401675977653632,6.294306049822064,88.34116945139127,6.733888888888888,12.11945945945946,32.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-16,11.67817679558011,13.663636363636364,90.89196206252431,9.213259668508286,14.149189189189189,39.0,2.0,4.0,0.0,1.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-17,12.993513513513514,4.627017543859649,81.60590505795412,9.37837837837838,16.608648648648646,23.0,1.0,10.0,0.0,2.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-18,14.62182320441989,18.29335664335664,83.96443136804052,10.649723756906075,18.651891891891893,28.0,1.0,17.0,1.0,3.0,1.0,5.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-19,14.421351351351351,7.906968641114983,84.53711831907947,10.417741935483871,18.362702702702705,21.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,2.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-20,11.0625,1.220216606498195,63.14840416540212,6.588333333333334,15.536666666666664,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-21,14.164525139664804,0.0687499999999999,65.68947180143489,7.539106145251397,20.813736263736264,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-22,12.48810810810811,0.2974910394265233,72.1748354577635,6.516129032258065,18.44864864864865,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-23,6.415945945945946,0.508185053380783,67.35086359939582,0.3221621621621621,12.513978494623656,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
WI,2007-10-24,7.137158469945355,0.4291228070175438,61.6207633369362,0.7934426229508196,13.455675675675677,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-25,5.5010810810810815,0.0224199288256227,69.76765878315153,-0.3989247311827956,11.385405405405406,5.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-26,6.801381215469613,0.2792253521126761,82.91806275062704,0.830939226519337,12.786956521739132,31.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,5.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
WI,2007-10-27,7.631920903954802,0.4327402135231316,60.21228445381541,3.1344632768361578,12.13072625698324,10.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-28,4.488736263736264,0.0308243727598566,59.05699561055467,-2.8174863387978144,11.822527472527472,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-29,6.411602209944752,0.0163701067615658,56.216300396876605,-0.4516483516483516,13.32336956521739,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-30,10.57857142857143,0.0097902097902097,67.87916995045626,3.7813186813186817,17.395108695652173,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-10-31,11.841242937853108,0.1304195804195804,55.83033872777268,5.697752808988764,18.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2007-11-01,6.035675675675675,0.1288732394366197,51.933575972128,-0.689247311827957,12.75837837837838,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-11-02,5.452432432432433,0.0,51.377794821895385,-0.652972972972973,11.557837837837836,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2007-11-03,5.364010989010989,0.0175627240143369,56.72666025601657,-1.2236263736263735,11.953005464480874,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2007-11-04,5.014525139664805,0.250179211469534,64.90427669927914,-0.5368715083798883,10.598907103825136,3.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2007-11-05,5.914402173913044,0.6717857142857143,63.43958139214878,1.4108108108108108,10.423243243243244,6.0,0.0,0.0,9.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
WI,2007-11-06,3.216847826086956,0.4836298932384342,62.24832373661026,-0.0010752688172042,6.428804347826088,2.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WI,2007-11-07,-0.5271739130434783,0.0230215827338129,62.94199928000165,-5.018478260869565,3.964130434782609,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
WI,2007-11-08,0.3607344632768361,0.0255395683453237,65.53798824390813,-3.646892655367232,4.4,11.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WI,2007-11-09,1.651630434782609,0.0881294964028776,76.23881667766406,-2.7190217391304348,6.022282608695652,17.0,4.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
WI,2007-11-10,0.9068306010928964,0.2036231884057971,82.86431122540907,-3.914207650273224,5.727868852459016,18.0,6.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0
WI,2007-11-11,3.929494382022472,0.4505376344086022,73.54970382317424,-0.4904494382022472,8.418478260869565,16.0,0.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2007-11-12,7.918232044198895,0.0530465949820788,65.66806573210674,2.9569060773480667,12.904324324324325,18.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-11-13,4.786612021857923,0.0194945848375451,57.784220668099486,-2.868478260869565,12.439344262295082,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-11-14,5.831593406593406,0.0960714285714285,52.97907334639492,0.0456043956043955,11.63586956521739,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
WI,2007-11-15,2.504945054945055,0.152536231884058,60.768368890379975,-1.7054347826086955,6.718032786885247,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
WI,2007-11-16,-1.178804347826087,0.0237226277372262,72.93133876825301,-5.63641304347826,3.2788043478260867,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
WI,2007-11-17,0.0952513966480447,0.1721189591078066,76.91608408524999,-3.1832402234636867,3.376243093922652,10.0,0.0,0.0,4.0,1.0,0.0,10.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0
WI,2007-11-18,-0.13268156424581,0.5878228782287823,68.65064724484978,-3.897206703910615,3.6488888888888886,17.0,1.0,0.0,4.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,1.0
WI,2007-11-19,2.27,0.9915129151291512,87.48826590785089,-1.5177777777777777,6.061538461538462,56.0,5.0,0.0,3.0,1.0,1.0,14.0,0.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
WI,2007-11-20,3.143169398907104,0.3357664233576642,88.15120638441728,-0.5459016393442623,6.83224043715847,48.0,11.0,0.0,1.0,1.0,1.0,13.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
WI,2007-11-21,1.999175824175824,1.3490909090909091,81.77352649643407,-0.9497267759562842,4.941208791208791,15.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0
WI,2007-11-22,-2.063888888888889,0.9899253731343284,69.34087783965052,-5.64945054945055,1.537777777777778,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
WI,2007-11-23,-5.370054945054945,0.046816479400749,70.00217050848286,-9.90879120879121,-0.8313186813186814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
WI,2007-11-24,-3.3523255813953488,0.0217228464419475,70.82784014564109,-7.005780346820809,0.3822222222222222,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WI,2007-11-25,-0.0638418079096045,0.011070110701107,72.81476955303334,-3.356497175141243,3.242777777777778,8.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-11-26,0.3203296703296703,0.0089887640449438,77.9622498322949,-3.624725274725275,4.277837837837838,18.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2007-11-27,-4.11747311827957,0.2461818181818182,61.23548339119076,-9.35,1.1150537634408602,8.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
WI,2007-11-28,-6.008516483516483,0.0923076923076923,65.51172864993025,-10.792857142857144,-1.2821621621621622,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
WI,2007-11-29,-5.709722222222222,0.1420074349442379,56.14889302627699,-11.664285714285716,0.2712707182320442,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
WI,2007-11-30,-9.095901639344262,0.4762773722627737,56.025999642568166,-12.73825136612022,-5.439130434782609,8.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
WI,2007-12-01,-10.070491803278689,3.406037735849057,70.77439609032533,-14.439344262295082,-5.701639344262295,21.0,13.0,0.0,23.0,3.0,22.0,7.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,6.0,0.0,0.0,1.0
WI,2007-12-02,-4.583888888888889,22.685271317829457,90.82867692790438,-9.318333333333332,0.1754098360655737,29.0,5.0,2.0,11.0,1.0,10.0,5.0,0.0,0.0,3.0,1.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0
WI,2007-12-03,-6.016304347826087,0.9124513618677044,78.152069213224,-10.976630434782608,-1.0559782608695654,4.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
WI,2007-12-04,-8.342265193370165,0.907142857142857,79.22192570315639,-11.366120218579235,-5.289130434782609,17.0,1.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0
WI,2007-12-05,-8.963934426229509,4.927205882352942,76.50750423313302,-12.813661202185791,-5.1255434782608695,12.0,2.0,0.0,0.0,1.0,1.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
WI,2007-12-06,-14.767567567567568,0.3484962406015037,77.41853246652896,-22.77405405405405,-6.76108108108108,19.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
WI,2007-12-07,-11.557458563535912,2.0468401486988848,80.28970063188089,-18.7478021978022,-4.321621621621621,17.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
WI,2007-12-08,-13.287978142076502,0.1034351145038168,70.42816482953687,-19.62934782608696,-6.933333333333333,6.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
WI,2007-12-09,-13.68653846153846,0.6320610687022901,71.96811661335472,-17.718131868131866,-9.594054054054055,8.0,0.0,0.0,1.0,1.0,2.0,11.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0
WI,2007-12-10,-11.040331491712706,0.2442379182156134,71.5646353109616,-15.12817679558011,-6.885945945945946,19.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
WI,2007-12-11,-7.866111111111111,2.2414179104477614,84.1960396221449,-12.245,-3.443010752688172,21.0,2.0,0.0,9.0,2.0,5.0,16.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0
WI,2007-12-12,-9.015300546448088,3.0883895131086145,73.88246279998528,-14.571739130434782,-3.4185792349726776,10.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WI,2007-12-13,-7.874863387978142,0.0597744360902255,79.77871502417685,-13.280874316939892,-2.4688524590163934,15.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
WI,2007-12-14,-9.205555555555556,0.0516728624535316,70.16839237084113,-15.68950276243094,-2.697814207650273,3.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WI,2007-12-15,-11.962078651685394,0.3181818181818182,79.46240468605039,-17.40730337078652,-6.454098360655737,15.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
WI,2007-12-16,-9.731043956043957,1.5973282442748091,82.62000789634162,-14.536263736263736,-4.925824175824176,17.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
WI,2007-12-17,-8.454469273743015,0.0340996168582375,81.81417295305695,-11.731843575418994,-5.1862637362637365,27.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
WI,2007-12-18,-6.876795580110498,0.0030075187969924,81.9997453073306,-11.152486187845303,-2.586813186813187,20.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WI,2007-12-19,-4.558516483516484,0.0147169811320754,82.6980111222092,-8.695604395604395,-0.4048913043478261,32.0,4.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
WI,2007-12-20,-4.091111111111111,0.0460076045627376,84.3496819555467,-8.006666666666668,-0.1428571428571428,41.0,1.0,0.0,1.0,1.0,1.0,17.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
WI,2007-12-21,-0.4887640449438202,0.3267175572519084,90.36772755088973,-3.303370786516854,2.354054054054054,66.0,12.0,0.0,4.0,1.0,3.0,11.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2007-12-22,0.7765027322404371,1.7657692307692303,96.06599502868733,-1.2076502732240435,2.760655737704918,63.0,15.0,0.0,3.0,1.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,0.0,0.0
WI,2007-12-23,-4.4980662983425415,14.40197628458498,87.4447533778177,-11.0510989010989,2.045303867403315,27.0,9.0,0.0,7.0,1.0,9.0,9.0,4.0,3.0,1.0,0.0,0.0,4.0,1.0,6.0,0.0,0.0,2.0
WI,2007-12-24,-8.985674157303372,4.308064516129033,80.39225583697753,-12.35,-5.625966850828729,10.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
WI,2007-12-25,-7.580790960451977,0.2216,85.08935000744818,-12.010734463276837,-3.061111111111111,21.0,4.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
WI,2007-12-26,-3.4813186813186814,1.0577075098814228,87.53754927121727,-7.877472527472528,0.9118918918918918,25.0,7.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0
WI,2007-12-27,-2.852513966480447,1.6821011673151751,84.82197134443882,-6.738333333333334,1.0806629834254142,18.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
WI,2007-12-28,-5.55655737704918,1.0655172413793104,89.32074648299331,-9.23695652173913,-1.8896174863387976,18.0,14.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0
WI,2007-12-29,-6.608469945355191,5.342745098039215,87.58441603143326,-9.668306010928962,-3.5486338797814208,20.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
